1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D700000037FC3821
Is Mission Active?  false
Mission Start:  Tue May 10 10:58:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  904
Total Samples:  9671
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
6/11/16 8:43:00 PM,C,23.5
6/12/16 12:58:00 AM,C,23
6/12/16 5:13:00 AM,C,22
6/12/16 9:28:00 AM,C,23
6/12/16 1:43:00 PM,C,29
6/12/16 5:58:00 PM,C,27.5
6/12/16 10:13:00 PM,C,24
6/13/16 2:28:00 AM,C,22.5
6/13/16 6:43:00 AM,C,21
6/13/16 10:58:00 AM,C,22.5
6/13/16 3:13:00 PM,C,28.5
6/13/16 7:28:00 PM,C,23.5
6/13/16 11:43:00 PM,C,20.5
6/14/16 3:58:00 AM,C,19.5
6/14/16 8:13:00 AM,C,20
6/14/16 12:28:00 PM,C,24.5
6/14/16 4:43:00 PM,C,26.5
6/14/16 8:58:00 PM,C,24
6/15/16 1:13:00 AM,C,23
6/15/16 5:28:00 AM,C,23
6/15/16 9:43:00 AM,C,23.5
6/15/16 1:58:00 PM,C,23.5
6/15/16 6:13:00 PM,C,25
6/15/16 10:28:00 PM,C,23.5
6/16/16 2:43:00 AM,C,23
6/16/16 6:58:00 AM,C,22.5
6/16/16 11:13:00 AM,C,24.5
6/16/16 3:28:00 PM,C,27.5
6/16/16 7:43:00 PM,C,26
6/16/16 11:58:00 PM,C,23.5
6/17/16 4:13:00 AM,C,22.5
6/17/16 8:28:00 AM,C,23
6/17/16 12:43:00 PM,C,25.5
6/17/16 4:58:00 PM,C,27
6/17/16 9:13:00 PM,C,24
6/18/16 1:28:00 AM,C,23
6/18/16 5:43:00 AM,C,22.5
6/18/16 9:58:00 AM,C,23
6/18/16 2:13:00 PM,C,27.5
6/18/16 6:28:00 PM,C,25
6/18/16 10:43:00 PM,C,22.5
6/19/16 2:58:00 AM,C,20.5
6/19/16 7:13:00 AM,C,20.5
6/19/16 11:28:00 AM,C,23
6/19/16 3:43:00 PM,C,27
6/19/16 7:58:00 PM,C,23
6/20/16 12:13:00 AM,C,20
6/20/16 4:28:00 AM,C,19
6/20/16 8:43:00 AM,C,20
6/20/16 12:58:00 PM,C,24
6/20/16 5:13:00 PM,C,26
6/20/16 9:28:00 PM,C,22
6/21/16 1:43:00 AM,C,21.5
6/21/16 5:58:00 AM,C,21
6/21/16 10:13:00 AM,C,22.5
6/21/16 2:28:00 PM,C,26
6/21/16 6:43:00 PM,C,24.5
6/21/16 10:58:00 PM,C,23
6/22/16 3:13:00 AM,C,22.5
6/22/16 7:28:00 AM,C,22.5
6/22/16 11:43:00 AM,C,24.5
6/22/16 3:58:00 PM,C,29
6/22/16 8:13:00 PM,C,25
6/23/16 12:28:00 AM,C,24
6/23/16 4:43:00 AM,C,23.5
6/23/16 8:58:00 AM,C,24
6/23/16 1:13:00 PM,C,26.5
6/23/16 5:28:00 PM,C,27
6/23/16 9:43:00 PM,C,24.5
6/24/16 1:58:00 AM,C,23.5
6/24/16 6:13:00 AM,C,22.5
6/24/16 10:28:00 AM,C,24.5
6/24/16 2:43:00 PM,C,26
6/24/16 6:58:00 PM,C,26
6/24/16 11:13:00 PM,C,24
6/25/16 3:28:00 AM,C,23
6/25/16 7:43:00 AM,C,22.5
6/25/16 11:58:00 AM,C,25.5
6/25/16 4:13:00 PM,C,27.5
6/25/16 8:28:00 PM,C,24.5
6/26/16 12:43:00 AM,C,23.5
6/26/16 4:58:00 AM,C,23
6/26/16 9:13:00 AM,C,23.5
6/26/16 1:28:00 PM,C,26
6/26/16 5:43:00 PM,C,27.5
6/26/16 9:58:00 PM,C,24
6/27/16 2:13:00 AM,C,22.5
6/27/16 6:28:00 AM,C,22.5
6/27/16 10:43:00 AM,C,24
6/27/16 2:58:00 PM,C,30
6/27/16 7:13:00 PM,C,26
6/27/16 11:28:00 PM,C,23.5
6/28/16 3:43:00 AM,C,22.5
6/28/16 7:58:00 AM,C,23
6/28/16 12:13:00 PM,C,25
6/28/16 4:28:00 PM,C,25
6/28/16 8:43:00 PM,C,24
6/29/16 12:58:00 AM,C,23
6/29/16 5:13:00 AM,C,23
6/29/16 9:28:00 AM,C,23.5
6/29/16 1:43:00 PM,C,26.5
6/29/16 5:58:00 PM,C,26.5
6/29/16 10:13:00 PM,C,24
6/30/16 2:28:00 AM,C,23
6/30/16 6:43:00 AM,C,22
6/30/16 10:58:00 AM,C,24.5
6/30/16 3:13:00 PM,C,29
6/30/16 7:28:00 PM,C,26
6/30/16 11:43:00 PM,C,24.5
7/1/16 3:58:00 AM,C,24
7/1/16 8:13:00 AM,C,24
7/1/16 12:28:00 PM,C,24.5
7/1/16 4:43:00 PM,C,26
7/1/16 8:58:00 PM,C,24.5
7/2/16 1:13:00 AM,C,24
7/2/16 5:28:00 AM,C,23.5
7/2/16 9:43:00 AM,C,24.5
7/2/16 1:58:00 PM,C,28
7/2/16 6:13:00 PM,C,26.5
7/2/16 10:28:00 PM,C,25
7/3/16 2:43:00 AM,C,24.5
7/3/16 6:58:00 AM,C,24
7/3/16 11:13:00 AM,C,26
7/3/16 3:28:00 PM,C,28.5
7/3/16 7:43:00 PM,C,25
7/3/16 11:58:00 PM,C,24
7/4/16 4:13:00 AM,C,23.5
7/4/16 8:28:00 AM,C,24
7/4/16 12:43:00 PM,C,27
7/4/16 4:58:00 PM,C,26.5
7/4/16 9:13:00 PM,C,25.5
7/5/16 1:28:00 AM,C,25.5
7/5/16 5:43:00 AM,C,25
7/5/16 9:58:00 AM,C,25.5
7/5/16 2:13:00 PM,C,30.5
7/5/16 6:28:00 PM,C,28.5
7/5/16 10:43:00 PM,C,25.5
7/6/16 2:58:00 AM,C,24.5
7/6/16 7:13:00 AM,C,24
7/6/16 11:28:00 AM,C,26
7/6/16 3:43:00 PM,C,30.5
7/6/16 7:58:00 PM,C,27
7/7/16 12:13:00 AM,C,25.5
7/7/16 4:28:00 AM,C,24.5
7/7/16 8:43:00 AM,C,24.5
7/7/16 12:58:00 PM,C,27.5
7/7/16 5:13:00 PM,C,29.5
7/7/16 9:28:00 PM,C,26
7/8/16 1:43:00 AM,C,24.5
7/8/16 5:58:00 AM,C,24.5
7/8/16 10:13:00 AM,C,25
7/8/16 2:28:00 PM,C,29.5
7/8/16 6:43:00 PM,C,28.5
7/8/16 10:58:00 PM,C,24.5
7/9/16 3:13:00 AM,C,24.5
7/9/16 7:28:00 AM,C,24.5
7/9/16 11:43:00 AM,C,26
7/9/16 3:58:00 PM,C,29.5
7/9/16 8:13:00 PM,C,27
7/10/16 12:28:00 AM,C,25.5
7/10/16 4:43:00 AM,C,24.5
7/10/16 8:58:00 AM,C,24.5
7/10/16 1:13:00 PM,C,27
7/10/16 5:28:00 PM,C,28.5
7/10/16 9:43:00 PM,C,26
7/11/16 1:58:00 AM,C,25
7/11/16 6:13:00 AM,C,24.5
7/11/16 10:28:00 AM,C,25.5
7/11/16 2:43:00 PM,C,29.5
7/11/16 6:58:00 PM,C,27
7/11/16 11:13:00 PM,C,25
7/12/16 3:28:00 AM,C,24.5
7/12/16 7:43:00 AM,C,24
7/12/16 11:58:00 AM,C,26
7/12/16 4:13:00 PM,C,28.5
7/12/16 8:28:00 PM,C,26.5
7/13/16 12:43:00 AM,C,25.5
7/13/16 4:58:00 AM,C,24.5
7/13/16 9:13:00 AM,C,25
7/13/16 1:28:00 PM,C,27.5
7/13/16 5:43:00 PM,C,28.5
7/13/16 9:58:00 PM,C,26
7/14/16 2:13:00 AM,C,25.5
7/14/16 6:28:00 AM,C,24.5
7/14/16 10:43:00 AM,C,26
7/14/16 2:58:00 PM,C,31
7/14/16 7:13:00 PM,C,27
7/14/16 11:28:00 PM,C,26.5
7/15/16 3:43:00 AM,C,26
7/15/16 7:58:00 AM,C,25.5
7/15/16 12:13:00 PM,C,27.5
7/15/16 4:28:00 PM,C,29.5
7/15/16 8:43:00 PM,C,25.5
7/16/16 12:58:00 AM,C,25
7/16/16 5:13:00 AM,C,24
7/16/16 9:28:00 AM,C,25
7/16/16 1:43:00 PM,C,26
7/16/16 5:58:00 PM,C,27.5
7/16/16 10:13:00 PM,C,25.5
7/17/16 2:28:00 AM,C,24.5
7/17/16 6:43:00 AM,C,24
7/17/16 10:58:00 AM,C,25.5
7/17/16 3:13:00 PM,C,29
7/17/16 7:28:00 PM,C,26.5
7/17/16 11:43:00 PM,C,25
7/18/16 3:58:00 AM,C,24
7/18/16 8:13:00 AM,C,24
7/18/16 12:28:00 PM,C,26.5
7/18/16 4:43:00 PM,C,29
7/18/16 8:58:00 PM,C,26.5
7/19/16 1:13:00 AM,C,25.5
7/19/16 5:28:00 AM,C,24.5
7/19/16 9:43:00 AM,C,25.5
7/19/16 1:58:00 PM,C,26
7/19/16 6:13:00 PM,C,25.5
7/19/16 10:28:00 PM,C,24.5
7/20/16 2:43:00 AM,C,23.5
7/20/16 6:58:00 AM,C,23.5
7/20/16 11:13:00 AM,C,25
7/20/16 3:28:00 PM,C,29
7/20/16 7:43:00 PM,C,25.5
7/20/16 11:58:00 PM,C,24
7/21/16 4:13:00 AM,C,23.5
7/21/16 8:28:00 AM,C,23.5
7/21/16 12:43:00 PM,C,26
7/21/16 4:58:00 PM,C,28
7/21/16 9:13:00 PM,C,25.5
7/22/16 1:28:00 AM,C,23.5
7/22/16 5:43:00 AM,C,23
7/22/16 9:58:00 AM,C,24.5
7/22/16 2:13:00 PM,C,28
7/22/16 6:28:00 PM,C,27.5
7/22/16 10:43:00 PM,C,25
7/23/16 2:58:00 AM,C,24
7/23/16 7:13:00 AM,C,24
7/23/16 11:28:00 AM,C,26
7/23/16 3:43:00 PM,C,30
7/23/16 7:58:00 PM,C,26.5
7/24/16 12:13:00 AM,C,25
7/24/16 4:28:00 AM,C,24.5
7/24/16 8:43:00 AM,C,25
7/24/16 12:58:00 PM,C,27
7/24/16 5:13:00 PM,C,29.5
7/24/16 9:28:00 PM,C,26
7/25/16 1:43:00 AM,C,25.5
7/25/16 5:58:00 AM,C,24.5
