1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: A300000037EA2221
Is Mission Active?  true
Mission Start:  Thu May 12 11:31:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  876
Total Samples:  6463
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
6/7/16 12:16:00 PM,C,31
6/7/16 4:31:00 PM,C,27
6/7/16 8:46:00 PM,C,23.5
6/8/16 1:01:00 AM,C,21
6/8/16 5:16:00 AM,C,19.5
6/8/16 9:31:00 AM,C,20.5
6/8/16 1:46:00 PM,C,29.5
6/8/16 6:01:00 PM,C,24
6/8/16 10:16:00 PM,C,20.5
6/9/16 2:31:00 AM,C,19
6/9/16 6:46:00 AM,C,17.5
6/9/16 11:01:00 AM,C,21.5
6/9/16 3:16:00 PM,C,24.5
6/9/16 7:31:00 PM,C,23
6/9/16 11:46:00 PM,C,20
6/10/16 4:01:00 AM,C,19
6/10/16 8:16:00 AM,C,19.5
6/10/16 12:31:00 PM,C,27
6/10/16 4:46:00 PM,C,29.5
6/10/16 9:01:00 PM,C,22
6/11/16 1:16:00 AM,C,21
6/11/16 5:31:00 AM,C,20.5
6/11/16 9:46:00 AM,C,23.5
6/11/16 2:01:00 PM,C,31
6/11/16 6:16:00 PM,C,28
6/11/16 10:31:00 PM,C,23.5
6/12/16 2:46:00 AM,C,22.5
6/12/16 7:01:00 AM,C,22
6/12/16 11:16:00 AM,C,28
6/12/16 3:31:00 PM,C,29
6/12/16 7:46:00 PM,C,26.5
6/13/16 12:01:00 AM,C,23.5
6/13/16 4:16:00 AM,C,22
6/13/16 8:31:00 AM,C,22
6/13/16 12:46:00 PM,C,30.5
6/13/16 5:01:00 PM,C,33
6/13/16 9:16:00 PM,C,22.5
6/14/16 1:31:00 AM,C,20.5
6/14/16 5:46:00 AM,C,20.5
6/14/16 10:01:00 AM,C,24.5
6/14/16 2:16:00 PM,C,29
6/14/16 6:31:00 PM,C,27.5
6/14/16 10:46:00 PM,C,23.5
6/15/16 3:01:00 AM,C,22.5
6/15/16 7:16:00 AM,C,22
6/15/16 11:31:00 AM,C,26.5
6/15/16 3:46:00 PM,C,28.5
6/15/16 8:01:00 PM,C,24.5
6/16/16 12:16:00 AM,C,23
6/16/16 4:31:00 AM,C,22.5
6/16/16 8:46:00 AM,C,23.5
6/16/16 1:01:00 PM,C,31
6/16/16 5:16:00 PM,C,31
6/16/16 9:31:00 PM,C,25
6/17/16 1:46:00 AM,C,23.5
6/17/16 6:01:00 AM,C,23
6/17/16 10:16:00 AM,C,25.5
6/17/16 2:31:00 PM,C,27.5
6/17/16 6:46:00 PM,C,26
6/17/16 11:01:00 PM,C,23
6/18/16 3:16:00 AM,C,22
6/18/16 7:31:00 AM,C,21
6/18/16 11:46:00 AM,C,27.5
6/18/16 4:01:00 PM,C,27
6/18/16 8:16:00 PM,C,23
6/19/16 12:31:00 AM,C,20
6/19/16 4:46:00 AM,C,19
6/19/16 9:01:00 AM,C,20.5
6/19/16 1:16:00 PM,C,30.5
6/19/16 5:31:00 PM,C,26
6/19/16 9:46:00 PM,C,22
6/20/16 2:01:00 AM,C,20
6/20/16 6:16:00 AM,C,19.5
6/20/16 10:31:00 AM,C,23
6/20/16 2:46:00 PM,C,28.5
6/20/16 7:01:00 PM,C,26
6/20/16 11:16:00 PM,C,22.5
6/21/16 3:31:00 AM,C,21.5
6/21/16 7:46:00 AM,C,21.5
6/21/16 12:01:00 PM,C,31
6/21/16 4:16:00 PM,C,31
6/21/16 8:31:00 PM,C,25
6/22/16 12:46:00 AM,C,23.5
6/22/16 5:01:00 AM,C,22
6/22/16 9:16:00 AM,C,23
6/22/16 1:31:00 PM,C,32.5
6/22/16 5:46:00 PM,C,29
6/22/16 10:01:00 PM,C,24
6/23/16 2:16:00 AM,C,23.5
6/23/16 6:31:00 AM,C,23
6/23/16 10:46:00 AM,C,27
6/23/16 3:01:00 PM,C,31.5
6/23/16 7:16:00 PM,C,28.5
6/23/16 11:31:00 PM,C,25
6/24/16 3:46:00 AM,C,23
6/24/16 8:01:00 AM,C,23
6/24/16 12:16:00 PM,C,27
6/24/16 4:31:00 PM,C,30
6/24/16 8:46:00 PM,C,25.5
6/25/16 1:01:00 AM,C,23
6/25/16 5:16:00 AM,C,22
6/25/16 9:31:00 AM,C,24.5
6/25/16 1:46:00 PM,C,27
6/25/16 6:01:00 PM,C,27
6/25/16 10:16:00 PM,C,24
6/26/16 2:31:00 AM,C,23
6/26/16 6:46:00 AM,C,22
6/26/16 11:01:00 AM,C,24
6/26/16 3:16:00 PM,C,27.5
6/26/16 7:31:00 PM,C,25.5
6/26/16 11:46:00 PM,C,22.5
6/27/16 4:01:00 AM,C,21
6/27/16 8:16:00 AM,C,22
6/27/16 12:31:00 PM,C,30.5
6/27/16 4:46:00 PM,C,30
6/27/16 9:01:00 PM,C,25
6/28/16 1:16:00 AM,C,23.5
6/28/16 5:31:00 AM,C,23
6/28/16 9:46:00 AM,C,23.5
6/28/16 2:01:00 PM,C,23
6/28/16 6:16:00 PM,C,24
6/28/16 10:31:00 PM,C,22.5
6/29/16 2:46:00 AM,C,21.5
6/29/16 7:01:00 AM,C,21
6/29/16 11:16:00 AM,C,25.5
6/29/16 3:31:00 PM,C,28
6/29/16 7:46:00 PM,C,26
6/30/16 12:01:00 AM,C,23.5
6/30/16 4:16:00 AM,C,23
6/30/16 8:31:00 AM,C,23
