"Plot Title: 10771271"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 10771271, SEN S/N: 10775624)","Water Content, m³/m³ (LGR S/N: 10771271, SEN S/N: 10775629)"
128,06/23/16 01:52:59 AM,0.2429,0.3003
129,06/23/16 02:22:59 AM,0.2429,0.3003
130,06/23/16 02:52:59 AM,0.2429,0.3010
131,06/23/16 03:22:59 AM,0.2429,0.3010
132,06/23/16 03:52:59 AM,0.2429,0.3003
133,06/23/16 04:22:59 AM,0.2429,0.3003
134,06/23/16 04:52:59 AM,0.2429,0.3003
135,06/23/16 05:22:59 AM,0.2429,0.3003
136,06/23/16 05:52:59 AM,0.2429,0.3003
137,06/23/16 06:22:59 AM,0.2429,0.3003
138,06/23/16 06:52:59 AM,0.2429,0.3003
139,06/23/16 07:22:59 AM,0.2422,0.3003
140,06/23/16 07:52:59 AM,0.2422,0.3003
141,06/23/16 08:22:59 AM,0.2422,0.3003
142,06/23/16 08:52:59 AM,0.2422,0.3003
143,06/23/16 09:22:59 AM,0.2422,0.3003
144,06/23/16 09:52:59 AM,0.2422,0.3003
145,06/23/16 10:22:59 AM,0.2422,0.3003
146,06/23/16 10:52:59 AM,0.2414,0.2995
147,06/23/16 11:22:59 AM,0.2414,0.2995
148,06/23/16 11:52:59 AM,0.2414,0.2995
149,06/23/16 12:22:59 PM,0.2414,0.2995
150,06/23/16 12:52:59 PM,0.2414,0.2995
151,06/23/16 01:22:59 PM,0.2414,0.2995
152,06/23/16 01:52:59 PM,0.2414,0.2988
153,06/23/16 02:22:59 PM,0.2414,0.2988
154,06/23/16 02:52:59 PM,0.2414,0.2988
155,06/23/16 03:22:59 PM,0.2414,0.2988
156,06/23/16 03:52:59 PM,0.2407,0.2981
157,06/23/16 04:22:59 PM,0.2407,0.2974
158,06/23/16 04:52:59 PM,0.2407,0.2974
159,06/23/16 05:22:59 PM,0.2407,0.2974
160,06/23/16 05:52:59 PM,0.2407,0.2974
161,06/23/16 06:22:59 PM,0.2407,0.2974
162,06/23/16 06:52:59 PM,0.2400,0.2966
163,06/23/16 07:22:59 PM,0.2400,0.2966
164,06/23/16 07:52:59 PM,0.2400,0.2966
165,06/23/16 08:22:59 PM,0.2400,0.2966
166,06/23/16 08:52:59 PM,0.2400,0.2966
167,06/23/16 09:22:59 PM,0.2392,0.2966
168,06/23/16 09:52:59 PM,0.2392,0.2966
169,06/23/16 10:22:59 PM,0.2392,0.2966
170,06/23/16 10:52:59 PM,0.2392,0.2966
171,06/23/16 11:22:59 PM,0.2392,0.2966
172,06/23/16 11:52:59 PM,0.2392,0.2966
173,06/24/16 12:22:59 AM,0.2392,0.2966
174,06/24/16 12:52:59 AM,0.2392,0.2966
175,06/24/16 01:22:59 AM,0.2385,0.2966
176,06/24/16 01:52:59 AM,0.2385,0.2966
177,06/24/16 02:22:59 AM,0.2392,0.2966
178,06/24/16 02:52:59 AM,0.2392,0.2959
179,06/24/16 03:22:59 AM,0.2385,0.2923
180,06/24/16 03:52:59 AM,0.2385,0.2923
181,06/24/16 04:22:59 AM,0.2385,0.2923
182,06/24/16 04:52:59 AM,0.2385,0.2923
183,06/24/16 05:22:59 AM,0.2385,0.2923
184,06/24/16 05:52:59 AM,0.2385,0.2923
185,06/24/16 06:22:59 AM,0.2385,0.2923
186,06/24/16 06:52:59 AM,0.2385,0.2923
187,06/24/16 07:22:59 AM,0.2385,0.2923
188,06/24/16 07:52:59 AM,0.2378,0.2923
189,06/24/16 08:22:59 AM,0.2385,0.2923
190,06/24/16 08:52:59 AM,0.2385,0.2923
191,06/24/16 09:22:59 AM,0.2385,0.2915
192,06/24/16 09:52:59 AM,0.2378,0.2915
193,06/24/16 10:22:59 AM,0.2378,0.2915
194,06/24/16 10:52:59 AM,0.2378,0.2908
195,06/24/16 11:22:59 AM,0.2378,0.2908
196,06/24/16 11:52:59 AM,0.2378,0.2908
197,06/24/16 12:22:59 PM,0.2378,0.2886
198,06/24/16 12:52:59 PM,0.2378,0.2886
199,06/24/16 01:22:59 PM,0.2378,0.2886
200,06/24/16 01:52:59 PM,0.2378,0.2879
201,06/24/16 02:22:59 PM,0.2371,0.2828
202,06/24/16 02:52:59 PM,0.2378,0.2828
203,06/24/16 03:22:59 PM,0.2378,0.2828
204,06/24/16 03:52:59 PM,0.2378,0.2821
205,06/24/16 04:22:59 PM,0.2378,0.2821
206,06/24/16 04:52:59 PM,0.2371,0.2814
207,06/24/16 05:22:59 PM,0.2371,0.2814
208,06/24/16 05:52:59 PM,0.2371,0.2806
209,06/24/16 06:22:59 PM,0.2371,0.2799
210,06/24/16 06:52:59 PM,0.2371,0.2799
211,06/24/16 07:22:59 PM,0.2371,0.2799
212,06/24/16 07:52:59 PM,0.2371,0.2799
213,06/24/16 08:22:59 PM,0.2371,0.2799
214,06/24/16 08:52:59 PM,0.2371,0.2792
215,06/24/16 09:22:59 PM,0.2371,0.2792
216,06/24/16 09:52:59 PM,0.2371,0.2792
217,06/24/16 10:22:59 PM,0.2371,0.2792
218,06/24/16 10:52:59 PM,0.2371,0.2792
219,06/24/16 11:22:59 PM,0.2363,0.2792
220,06/24/16 11:52:59 PM,0.2371,0.2792
221,06/25/16 12:22:59 AM,0.2363,0.2785
222,06/25/16 12:52:59 AM,0.2363,0.2792
223,06/25/16 01:22:59 AM,0.2363,0.2785
224,06/25/16 01:52:59 AM,0.2363,0.2785
225,06/25/16 02:22:59 AM,0.2363,0.2785
226,06/25/16 02:52:59 AM,0.2363,0.2785
227,06/25/16 03:22:59 AM,0.2356,0.2777
228,06/25/16 03:52:59 AM,0.2363,0.2777
229,06/25/16 04:22:59 AM,0.2356,0.2777
230,06/25/16 04:52:59 AM,0.2356,0.2777
231,06/25/16 05:22:59 AM,0.2356,0.2777
232,06/25/16 05:52:59 AM,0.2356,0.2777
233,06/25/16 06:22:59 AM,0.2356,0.2777
234,06/25/16 06:52:59 AM,0.2356,0.2777
235,06/25/16 07:22:59 AM,0.2356,0.2777
236,06/25/16 07:52:59 AM,0.2356,0.2777
237,06/25/16 08:22:59 AM,0.2356,0.2777
238,06/25/16 08:52:59 AM,0.2356,0.2777
239,06/25/16 09:22:59 AM,0.2356,0.2777
240,06/25/16 09:52:59 AM,0.2356,0.2777
241,06/25/16 10:22:59 AM,0.2356,0.2770
242,06/25/16 10:52:59 AM,0.2356,0.2770
243,06/25/16 11:22:59 AM,0.2356,0.2770
244,06/25/16 11:52:59 AM,0.2356,0.2770
245,06/25/16 12:22:59 PM,0.2356,0.2763
246,06/25/16 12:52:59 PM,0.2356,0.2756
247,06/25/16 01:22:59 PM,0.2349,0.2748
248,06/25/16 01:52:59 PM,0.2836,0.3046
249,06/25/16 02:22:59 PM,0.2792,0.3046
250,06/25/16 02:52:59 PM,0.2741,0.3032
251,06/25/16 03:22:59 PM,0.2727,0.3032
252,06/25/16 03:52:59 PM,0.2712,0.3024
253,06/25/16 04:22:59 PM,0.2698,0.3017
254,06/25/16 04:52:59 PM,0.2683,0.3010
255,06/25/16 05:22:59 PM,0.2668,0.3003
256,06/25/16 05:52:59 PM,0.2661,0.3003
257,06/25/16 06:22:59 PM,0.2654,0.2995
258,06/25/16 06:52:59 PM,0.2712,0.3032
259,06/25/16 07:22:59 PM,0.2705,0.3032
260,06/25/16 07:52:59 PM,0.2683,0.3024
261,06/25/16 08:22:59 PM,0.2676,0.3017
262,06/25/16 08:52:59 PM,0.2668,0.3017
263,06/25/16 09:22:59 PM,0.2661,0.3010
264,06/25/16 09:52:59 PM,0.2661,0.3010
265,06/25/16 10:22:59 PM,0.2654,0.3010
266,06/25/16 10:52:59 PM,0.2647,0.3010
267,06/25/16 11:22:59 PM,0.2647,0.3003
268,06/25/16 11:52:59 PM,0.2639,0.3003
269,06/26/16 12:22:59 AM,0.2639,0.3003
270,06/26/16 12:52:59 AM,0.2632,0.3003
271,06/26/16 01:22:59 AM,0.2632,0.3003
272,06/26/16 01:52:59 AM,0.2632,0.2995
273,06/26/16 02:22:59 AM,0.2625,0.2995
274,06/26/16 02:52:59 AM,0.2625,0.2995
275,06/26/16 03:22:59 AM,0.2625,0.2995
276,06/26/16 03:52:59 AM,0.2618,0.2995
277,06/26/16 04:22:59 AM,0.2610,0.2995
278,06/26/16 04:52:59 AM,0.2618,0.2995
279,06/26/16 05:22:59 AM,0.2610,0.2995
280,06/26/16 05:52:59 AM,0.2610,0.2995
281,06/26/16 06:22:59 AM,0.2610,0.2995
282,06/26/16 06:52:59 AM,0.2603,0.2995
283,06/26/16 07:22:59 AM,0.2603,0.2995
284,06/26/16 07:52:59 AM,0.2603,0.2995
285,06/26/16 08:22:59 AM,0.2596,0.2995
286,06/26/16 08:52:59 AM,0.2596,0.2988
287,06/26/16 09:22:59 AM,0.2596,0.2988
288,06/26/16 09:52:59 AM,0.2596,0.2988
289,06/26/16 10:22:59 AM,0.2596,0.2988
290,06/26/16 10:52:59 AM,0.2589,0.2988
291,06/26/16 11:22:59 AM,0.2581,0.2981
292,06/26/16 11:52:59 AM,0.2581,0.2981
293,06/26/16 12:22:59 PM,0.2574,0.2981
294,06/26/16 12:52:59 PM,0.2574,0.2981
295,06/26/16 01:22:59 PM,0.2574,0.2981
296,06/26/16 01:52:59 PM,0.2567,0.2974
297,06/26/16 02:22:59 PM,0.2567,0.2974
298,06/26/16 02:52:59 PM,0.2567,0.2974
299,06/26/16 03:22:59 PM,0.2560,0.2974
300,06/26/16 03:52:59 PM,0.2560,0.2974
301,06/26/16 04:22:59 PM,0.2552,0.2974
302,06/26/16 04:52:59 PM,0.2552,0.2966
303,06/26/16 05:22:59 PM,0.2552,0.2966
304,06/26/16 05:52:59 PM,0.2545,0.2966
305,06/26/16 06:22:59 PM,0.2545,0.2966
306,06/26/16 06:52:59 PM,0.2538,0.2959
307,06/26/16 07:22:59 PM,0.2538,0.2959
308,06/26/16 07:52:59 PM,0.2538,0.2959
309,06/26/16 08:22:59 PM,0.2538,0.2966
310,06/26/16 08:52:59 PM,0.2530,0.2959
311,06/26/16 09:22:59 PM,0.2530,0.2959
312,06/26/16 09:52:59 PM,0.2530,0.2959
313,06/26/16 10:22:59 PM,0.2530,0.2959
314,06/26/16 10:52:59 PM,0.2523,0.2959
315,06/26/16 11:22:59 PM,0.2523,0.2959
316,06/26/16 11:52:59 PM,0.2523,0.2959
317,06/27/16 12:22:59 AM,0.2523,0.2959
318,06/27/16 12:52:59 AM,0.2516,0.2959
319,06/27/16 01:22:59 AM,0.2516,0.2959
320,06/27/16 01:52:59 AM,0.2516,0.2959
321,06/27/16 02:22:59 AM,0.2516,0.2959
322,06/27/16 02:52:59 AM,0.2516,0.2959
323,06/27/16 03:22:59 AM,0.2516,0.2959
324,06/27/16 03:52:59 AM,0.2516,0.2952
325,06/27/16 04:22:59 AM,0.2516,0.2959
326,06/27/16 04:52:59 AM,0.2509,0.2966
327,06/27/16 05:22:59 AM,0.2509,0.2966
328,06/27/16 05:52:59 AM,0.2509,0.2959
329,06/27/16 06:22:59 AM,0.2509,0.2959
330,06/27/16 06:52:59 AM,0.2509,0.2959
331,06/27/16 07:22:59 AM,0.2501,0.2966
332,06/27/16 07:52:59 AM,0.2501,0.2959
333,06/27/16 08:22:59 AM,0.2501,0.2959
334,06/27/16 08:52:59 AM,0.2501,0.2959
335,06/27/16 09:22:59 AM,0.2501,0.2959
336,06/27/16 09:52:59 AM,0.2501,0.2959
337,06/27/16 10:22:59 AM,0.2501,0.2952
338,06/27/16 10:52:59 AM,0.2494,0.2952
339,06/27/16 11:22:59 AM,0.2494,0.2952
340,06/27/16 11:52:59 AM,0.2487,0.2952
341,06/27/16 12:22:59 PM,0.2480,0.2944
342,06/27/16 12:52:59 PM,0.2480,0.2944
343,06/27/16 01:22:59 PM,0.2480,0.2944
344,06/27/16 01:52:59 PM,0.2472,0.2944
345,06/27/16 02:22:59 PM,0.2465,0.2937
346,06/27/16 02:52:59 PM,0.2465,0.2937
347,06/27/16 03:22:59 PM,0.2458,0.2930
348,06/27/16 03:52:59 PM,0.2458,0.2930
349,06/27/16 04:22:59 PM,0.2451,0.2923
350,06/27/16 04:52:59 PM,0.2443,0.2923
351,06/27/16 05:22:59 PM,0.2443,0.2923
352,06/27/16 05:52:59 PM,0.2443,0.2923
353,06/27/16 06:22:59 PM,0.2436,0.2915
354,06/27/16 06:52:59 PM,0.2436,0.2915
355,06/27/16 07:22:59 PM,0.2436,0.2915
356,06/27/16 07:52:59 PM,0.2429,0.2915
357,06/27/16 08:22:59 PM,0.2429,0.2915
358,06/27/16 08:52:59 PM,0.2429,0.2915
359,06/27/16 09:22:59 PM,0.2422,0.2915
360,06/27/16 09:52:59 PM,0.2422,0.2915
361,06/27/16 10:22:59 PM,0.2422,0.2915
362,06/27/16 10:52:59 PM,0.2422,0.2915
363,06/27/16 11:22:59 PM,0.2422,0.2915
364,06/27/16 11:52:59 PM,0.2422,0.2915
365,06/28/16 12:22:59 AM,0.2414,0.2908
366,06/28/16 12:52:59 AM,0.2414,0.2915
367,06/28/16 01:22:59 AM,0.2414,0.2908
368,06/28/16 01:52:59 AM,0.2414,0.2908
369,06/28/16 02:22:59 AM,0.2414,0.2908
370,06/28/16 02:52:59 AM,0.2414,0.2908
371,06/28/16 03:22:59 AM,0.2414,0.2908
372,06/28/16 03:52:59 AM,0.2407,0.2908
373,06/28/16 04:22:59 AM,0.2407,0.2908
374,06/28/16 04:52:59 AM,0.2407,0.2908
375,06/28/16 05:22:59 AM,0.2407,0.2908
376,06/28/16 05:52:59 AM,0.2407,0.2908
377,06/28/16 06:22:59 AM,0.2407,0.2908
378,06/28/16 06:52:59 AM,0.2407,0.2908
379,06/28/16 07:22:59 AM,0.2407,0.2908
380,06/28/16 07:52:59 AM,0.2407,0.2908
381,06/28/16 08:22:59 AM,0.2407,0.2908
382,06/28/16 08:52:59 AM,0.2407,0.2908
383,06/28/16 09:22:59 AM,0.2400,0.2908
384,06/28/16 09:52:59 AM,0.2400,0.2908
385,06/28/16 10:22:59 AM,0.2400,0.2908
386,06/28/16 10:52:59 AM,0.2400,0.2908
387,06/28/16 11:22:59 AM,0.2400,0.2901
388,06/28/16 11:52:59 AM,0.2392,0.2894
389,06/28/16 12:22:59 PM,0.2392,0.2894
390,06/28/16 12:52:59 PM,0.2392,0.2894
391,06/28/16 01:22:59 PM,0.2392,0.2894
392,06/28/16 01:52:59 PM,0.2385,0.2886
393,06/28/16 02:22:59 PM,0.2385,0.2886
394,06/28/16 02:52:59 PM,0.2385,0.2886
395,06/28/16 03:22:59 PM,0.2385,0.2879
396,06/28/16 03:52:59 PM,0.2392,0.2886
397,06/28/16 04:22:59 PM,0.2392,0.2886
398,06/28/16 04:52:59 PM,0.2392,0.2886
399,06/28/16 05:22:59 PM,0.2414,0.2901
400,06/28/16 05:52:59 PM,0.2480,0.2944
401,06/28/16 06:22:59 PM,0.2487,0.2952
402,06/28/16 06:52:59 PM,0.2472,0.2944
403,06/28/16 07:22:59 PM,0.2465,0.2937
404,06/28/16 07:52:59 PM,0.2458,0.2937
405,06/28/16 08:22:59 PM,0.2458,0.2930
406,06/28/16 08:52:59 PM,0.2451,0.2930
407,06/28/16 09:22:59 PM,0.2451,0.2930
408,06/28/16 09:52:59 PM,0.2443,0.2930
409,06/28/16 10:22:59 PM,0.2443,0.2930
410,06/28/16 10:52:59 PM,0.2443,0.2923
411,06/28/16 11:22:59 PM,0.2436,0.2923
412,06/28/16 11:52:59 PM,0.2436,0.2923
413,06/29/16 12:22:59 AM,0.2436,0.2915
414,06/29/16 12:52:59 AM,0.2429,0.2915
415,06/29/16 01:22:59 AM,0.2436,0.2915
416,06/29/16 01:52:59 AM,0.2429,0.2915
417,06/29/16 02:22:59 AM,0.2429,0.2915
418,06/29/16 02:52:59 AM,0.2429,0.2915
419,06/29/16 03:22:59 AM,0.2429,0.2915
420,06/29/16 03:52:59 AM,0.2429,0.2908
421,06/29/16 04:22:59 AM,0.2422,0.2908
422,06/29/16 04:52:59 AM,0.2422,0.2915
423,06/29/16 05:22:59 AM,0.2422,0.2915
424,06/29/16 05:52:59 AM,0.2422,0.2915
425,06/29/16 06:22:59 AM,0.2422,0.2908
426,06/29/16 06:52:59 AM,0.2422,0.2908
427,06/29/16 07:22:59 AM,0.2422,0.2908
428,06/29/16 07:52:59 AM,0.2422,0.2908
429,06/29/16 08:22:59 AM,0.2414,0.2908
430,06/29/16 08:52:59 AM,0.2414,0.2908
431,06/29/16 09:22:59 AM,0.2414,0.2908
432,06/29/16 09:52:59 AM,0.2414,0.2908
433,06/29/16 10:22:59 AM,0.2414,0.2908
434,06/29/16 10:52:59 AM,0.2407,0.2908
435,06/29/16 11:22:59 AM,0.2407,0.2908
436,06/29/16 11:52:59 AM,0.2407,0.2901
437,06/29/16 12:22:59 PM,0.2407,0.2901
438,06/29/16 12:52:59 PM,0.2400,0.2901
439,06/29/16 01:22:59 PM,0.2400,0.2894
440,06/29/16 01:52:59 PM,0.2400,0.2894
441,06/29/16 02:22:59 PM,0.2400,0.2894
442,06/29/16 02:52:59 PM,0.2392,0.2886
443,06/29/16 03:22:59 PM,0.2392,0.2886
444,06/29/16 03:52:59 PM,0.2392,0.2886
445,06/29/16 04:22:59 PM,0.2385,0.2879
446,06/29/16 04:52:59 PM,0.2385,0.2879
447,06/29/16 05:22:59 PM,0.2385,0.2879
448,06/29/16 05:52:59 PM,0.2385,0.2879
449,06/29/16 06:22:59 PM,0.2385,0.2879
450,06/29/16 06:52:59 PM,0.2378,0.2879
451,06/29/16 07:22:59 PM,0.2378,0.2879
452,06/29/16 07:52:59 PM,0.2378,0.2872
453,06/29/16 08:22:59 PM,0.2378,0.2872
454,06/29/16 08:52:59 PM,0.2378,0.2872
455,06/29/16 09:22:59 PM,0.2371,0.2872
456,06/29/16 09:52:59 PM,0.2371,0.2872
457,06/29/16 10:22:59 PM,0.2371,0.2872
458,06/29/16 10:52:59 PM,0.2371,0.2872
459,06/29/16 11:22:59 PM,0.2371,0.2872
460,06/29/16 11:52:59 PM,0.2371,0.2865
461,06/30/16 12:22:59 AM,0.2363,0.2865
462,06/30/16 12:52:59 AM,0.2371,0.2865
463,06/30/16 01:22:59 AM,0.2363,0.2865
464,06/30/16 01:52:59 AM,0.2363,0.2865
465,06/30/16 02:22:59 AM,0.2363,0.2865
466,06/30/16 02:52:59 AM,0.2363,0.2865
467,06/30/16 03:22:59 AM,0.2363,0.2865
468,06/30/16 03:52:59 AM,0.2363,0.2865
469,06/30/16 04:22:59 AM,0.2363,0.2865
470,06/30/16 04:52:59 AM,0.2356,0.2865
471,06/30/16 05:22:59 AM,0.2363,0.2865
472,06/30/16 05:52:59 AM,0.2356,0.2865
473,06/30/16 06:22:59 AM,0.2356,0.2865
474,06/30/16 06:52:59 AM,0.2356,0.2857
475,06/30/16 07:22:59 AM,0.2356,0.2857
476,06/30/16 07:52:59 AM,0.2356,0.2865
477,06/30/16 08:22:59 AM,0.2356,0.2857
478,06/30/16 08:52:59 AM,0.2356,0.2865
479,06/30/16 09:22:59 AM,0.2356,0.2865
480,06/30/16 09:52:59 AM,0.2356,0.2865
481,06/30/16 10:22:59 AM,0.2356,0.2857
482,06/30/16 10:52:59 AM,0.2356,0.2865
483,06/30/16 11:22:59 AM,0.2356,0.2857
484,06/30/16 11:52:59 AM,0.2349,0.2857
485,06/30/16 12:22:59 PM,0.2349,0.2799
486,06/30/16 12:52:59 PM,0.2356,0.2763
487,06/30/16 01:22:59 PM,0.2356,0.2763
488,06/30/16 01:52:59 PM,0.2349,0.2756
489,06/30/16 02:22:59 PM,0.2349,0.2748
490,06/30/16 02:52:59 PM,0.2349,0.2734
491,06/30/16 03:22:59 PM,0.2349,0.2727
492,06/30/16 03:52:59 PM,0.2349,0.2727
493,06/30/16 04:22:59 PM,0.2349,0.2719
494,06/30/16 04:52:59 PM,0.2349,0.2712
495,06/30/16 05:22:59 PM,0.2342,0.2712
496,06/30/16 05:52:59 PM,0.2342,0.2705
497,06/30/16 06:22:59 PM,0.2342,0.2705
498,06/30/16 06:52:59 PM,0.2334,0.2698
499,06/30/16 07:22:59 PM,0.2334,0.2698
500,06/30/16 07:52:59 PM,0.2334,0.2698
501,06/30/16 08:22:59 PM,0.2334,0.2698
502,06/30/16 08:52:59 PM,0.2334,0.2698
503,06/30/16 09:22:59 PM,0.2327,0.2690
504,06/30/16 09:52:59 PM,0.2327,0.2690
505,06/30/16 10:22:59 PM,0.2327,0.2690
506,06/30/16 10:52:59 PM,0.2327,0.2690
507,06/30/16 11:22:59 PM,0.2327,0.2690
508,06/30/16 11:52:59 PM,0.2327,0.2690
509,07/01/16 12:22:59 AM,0.2320,0.2683
510,07/01/16 12:52:59 AM,0.2320,0.2683
