"Plot Title: GSP-BI"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376546, SEN S/N: 20376546)","Coupler Detached (LGR S/N: 20376546)","End Of File (LGR S/N: 20376546)"
3649,08/28/23 08:13:56 PM,28.159,,
3650,08/28/23 08:43:56 PM,28.159,,
3651,08/28/23 09:13:56 PM,28.060,,
3652,08/28/23 09:43:56 PM,27.961,,
3653,08/28/23 10:13:56 PM,27.961,,
3654,08/28/23 10:43:56 PM,27.862,,
3655,08/28/23 11:13:56 PM,27.764,,
3656,08/28/23 11:43:56 PM,27.764,,
3657,08/29/23 12:13:56 AM,27.665,,
3658,08/29/23 12:43:56 AM,27.567,,
3659,08/29/23 01:13:56 AM,27.468,,
3660,08/29/23 01:43:56 AM,27.468,,
3661,08/29/23 02:13:56 AM,27.370,,
3662,08/29/23 02:43:56 AM,27.370,,
3663,08/29/23 03:13:56 AM,27.272,,
3664,08/29/23 03:43:56 AM,27.173,,
3665,08/29/23 04:13:56 AM,27.173,,
3666,08/29/23 04:43:56 AM,27.075,,
3667,08/29/23 05:13:56 AM,27.075,,
3668,08/29/23 05:43:56 AM,26.977,,
3669,08/29/23 06:13:56 AM,26.977,,
3670,08/29/23 06:43:56 AM,26.879,,
3671,08/29/23 07:13:56 AM,26.781,,
3672,08/29/23 07:43:56 AM,26.781,,
3673,08/29/23 08:13:56 AM,26.781,,
3674,08/29/23 08:43:56 AM,26.683,,
3675,08/29/23 09:13:56 AM,26.683,,
3676,08/29/23 09:43:56 AM,26.683,,
3677,08/29/23 10:13:56 AM,26.683,,
3678,08/29/23 10:43:56 AM,26.683,,
3679,08/29/23 11:13:56 AM,26.781,,
3680,08/29/23 11:43:56 AM,26.879,,
3681,08/29/23 12:13:56 PM,27.075,,
3682,08/29/23 12:43:56 PM,27.173,,
3683,08/29/23 01:13:56 PM,27.370,,
3684,08/29/23 01:43:56 PM,27.567,,
3685,08/29/23 02:13:56 PM,27.665,,
3686,08/29/23 02:43:56 PM,27.862,,
3687,08/29/23 03:13:56 PM,28.060,,
3688,08/29/23 03:43:56 PM,28.159,,
3689,08/29/23 04:13:56 PM,28.258,,
3690,08/29/23 04:43:56 PM,28.258,,
3691,08/29/23 05:13:56 PM,28.357,,
3692,08/29/23 05:43:56 PM,28.357,,
3693,08/29/23 06:13:56 PM,28.357,,
3694,08/29/23 06:43:56 PM,28.357,,
3695,08/29/23 07:13:56 PM,28.357,,
3696,08/29/23 07:43:56 PM,28.258,,
3697,08/29/23 08:13:56 PM,28.258,,
3698,08/29/23 08:43:56 PM,28.159,,
3699,08/29/23 09:13:56 PM,28.060,,
3700,08/29/23 09:43:56 PM,28.060,,
3701,08/29/23 10:13:56 PM,27.961,,
3702,08/29/23 10:43:56 PM,27.862,,
3703,08/29/23 11:13:56 PM,27.764,,
3704,08/29/23 11:43:56 PM,27.764,,
3705,08/30/23 12:13:56 AM,27.665,,
3706,08/30/23 12:43:56 AM,27.567,,
3707,08/30/23 01:13:56 AM,27.567,,
3708,08/30/23 01:43:56 AM,27.468,,
3709,08/30/23 02:13:56 AM,27.468,,
3710,08/30/23 02:43:56 AM,27.370,,
3711,08/30/23 03:13:56 AM,27.370,,
3712,08/30/23 03:43:56 AM,27.272,,
3713,08/30/23 04:13:56 AM,27.272,,
3714,08/30/23 04:43:56 AM,27.173,,
3715,08/30/23 05:13:56 AM,27.173,,
3716,08/30/23 05:43:56 AM,27.075,,
3717,08/30/23 06:13:56 AM,27.075,,
3718,08/30/23 06:43:56 AM,26.977,,
3719,08/30/23 07:13:56 AM,26.977,,
3720,08/30/23 07:43:56 AM,26.977,,
3721,08/30/23 08:13:56 AM,26.879,,
3722,08/30/23 08:43:56 AM,26.879,,
3723,08/30/23 09:13:56 AM,26.879,,
3724,08/30/23 09:43:56 AM,26.879,,
3725,08/30/23 10:13:56 AM,26.781,,
3726,08/30/23 10:43:56 AM,26.781,,
3727,08/30/23 11:13:56 AM,26.879,,
3728,08/30/23 11:43:56 AM,26.879,,
3729,08/30/23 12:13:56 PM,26.879,,
3730,08/30/23 12:43:56 PM,26.879,,
3731,08/30/23 01:13:56 PM,26.977,,
3732,08/30/23 01:43:56 PM,27.075,,
3733,08/30/23 02:13:56 PM,27.075,,
3734,08/30/23 02:43:56 PM,27.173,,
3735,08/30/23 03:13:56 PM,27.272,,
3736,08/30/23 03:43:56 PM,27.272,,
3737,08/30/23 04:13:56 PM,27.272,,
3738,08/30/23 04:43:56 PM,27.272,,
3739,08/30/23 05:13:56 PM,27.173,,
3740,08/30/23 05:43:56 PM,27.173,,
3741,08/30/23 06:13:56 PM,27.173,,
3742,08/30/23 06:43:56 PM,27.075,,
3743,08/30/23 07:13:56 PM,27.075,,
3744,08/30/23 07:43:56 PM,27.075,,
3745,08/30/23 08:13:56 PM,26.977,,
3746,08/30/23 08:43:56 PM,26.879,,
3747,08/30/23 09:13:56 PM,26.879,,
3748,08/30/23 09:43:56 PM,26.781,,
3749,08/30/23 10:13:56 PM,26.781,,
3750,08/30/23 10:43:56 PM,26.683,,
3751,08/30/23 11:13:56 PM,26.683,,
3752,08/30/23 11:43:56 PM,26.585,,
3753,08/31/23 12:13:56 AM,26.585,,
3754,08/31/23 12:43:56 AM,26.585,,
3755,08/31/23 01:13:56 AM,26.488,,
3756,08/31/23 01:43:56 AM,26.488,,
3757,08/31/23 02:13:56 AM,26.488,,
3758,08/31/23 02:43:56 AM,26.390,,
3759,08/31/23 03:13:56 AM,26.390,,
3760,08/31/23 03:43:56 AM,26.390,,
3761,08/31/23 04:13:56 AM,26.292,,
3762,08/31/23 04:43:56 AM,26.292,,
3763,08/31/23 05:13:56 AM,26.292,,
3764,08/31/23 05:43:56 AM,26.195,,
3765,08/31/23 06:13:56 AM,26.195,,
3766,08/31/23 06:43:56 AM,26.097,,
3767,08/31/23 07:13:56 AM,26.097,,
3768,08/31/23 07:43:56 AM,26.000,,
3769,08/31/23 08:13:56 AM,26.000,,
3770,08/31/23 08:43:56 AM,25.902,,
3771,08/31/23 09:13:56 AM,25.902,,
3772,08/31/23 09:43:56 AM,25.805,,
3773,08/31/23 10:13:56 AM,25.805,,
3774,08/31/23 10:43:56 AM,25.708,,
3775,08/31/23 11:13:56 AM,25.708,,
3776,08/31/23 11:43:56 AM,25.708,,
3777,08/31/23 12:13:56 PM,25.610,,
3778,08/31/23 12:43:56 PM,25.610,,
3779,08/31/23 01:13:56 PM,25.708,,
3780,08/31/23 01:43:56 PM,25.708,,
3781,08/31/23 02:13:56 PM,25.805,,
3782,08/31/23 02:43:56 PM,25.902,,
3783,08/31/23 03:13:56 PM,26.000,,
3784,08/31/23 03:43:56 PM,26.097,,
3785,08/31/23 04:13:56 PM,26.195,,
3786,08/31/23 04:43:56 PM,26.390,,
3787,08/31/23 05:13:56 PM,26.488,,
3788,08/31/23 05:43:56 PM,26.488,,
3789,08/31/23 06:13:56 PM,26.585,,
3790,08/31/23 06:43:56 PM,26.683,,
3791,08/31/23 07:13:56 PM,26.683,,
3792,08/31/23 07:43:56 PM,26.683,,
3793,08/31/23 08:13:56 PM,26.585,,
3794,08/31/23 08:43:56 PM,26.585,,
3795,08/31/23 09:13:56 PM,26.488,,
3796,08/31/23 09:43:56 PM,26.488,,
3797,08/31/23 10:13:56 PM,26.390,,
3798,08/31/23 10:43:56 PM,26.390,,
3799,08/31/23 11:13:56 PM,26.292,,
3800,08/31/23 11:43:56 PM,26.195,,
3801,09/01/23 12:13:56 AM,26.195,,
3802,09/01/23 12:43:56 AM,26.097,,
3803,09/01/23 01:13:56 AM,26.000,,
3804,09/01/23 01:43:56 AM,25.902,,
3805,09/01/23 02:13:56 AM,25.902,,
3806,09/01/23 02:43:56 AM,25.805,,
3807,09/01/23 03:13:56 AM,25.708,,
3808,09/01/23 03:43:56 AM,25.610,,
3809,09/01/23 04:13:56 AM,25.513,,
3810,09/01/23 04:43:56 AM,25.416,,
3811,09/01/23 05:13:56 AM,25.319,,
3812,09/01/23 05:43:56 AM,25.222,,
3813,09/01/23 06:13:56 AM,25.125,,
3814,09/01/23 06:43:56 AM,25.028,,
3815,09/01/23 07:13:56 AM,24.931,,
3816,09/01/23 07:43:56 AM,24.835,,
3817,09/01/23 08:13:56 AM,24.738,,
3818,09/01/23 08:43:56 AM,24.641,,
3819,09/01/23 09:13:56 AM,24.545,,
3820,09/01/23 09:43:56 AM,24.448,,
3821,09/01/23 10:13:56 AM,24.448,,
3822,09/01/23 10:43:56 AM,24.448,,
3823,09/01/23 11:13:56 AM,24.448,,
3824,09/01/23 11:43:56 AM,24.545,,
3825,09/01/23 12:13:56 PM,24.641,,
3826,09/01/23 12:43:56 PM,24.835,,
3827,09/01/23 01:13:56 PM,24.931,,
3828,09/01/23 01:43:56 PM,25.125,,
3829,09/01/23 02:13:56 PM,25.319,,
3830,09/01/23 02:43:56 PM,25.610,,
3831,09/01/23 03:13:56 PM,25.805,,
3832,09/01/23 03:43:56 PM,26.097,,
3833,09/01/23 04:13:56 PM,26.292,,
3834,09/01/23 04:43:56 PM,26.390,,
3835,09/01/23 05:13:56 PM,26.488,,
3836,09/01/23 05:43:56 PM,26.488,,
3837,09/01/23 06:13:56 PM,26.585,,
3838,09/01/23 06:43:56 PM,26.585,,
3839,09/01/23 07:13:56 PM,26.585,,
3840,09/01/23 07:43:56 PM,26.488,,
3841,09/01/23 08:13:56 PM,26.488,,
3842,09/01/23 08:43:56 PM,26.390,,
3843,09/01/23 09:13:56 PM,26.292,,
3844,09/01/23 09:43:56 PM,26.292,,
3845,09/01/23 10:13:56 PM,26.195,,
3846,09/01/23 10:43:56 PM,26.097,,
3847,09/01/23 11:13:56 PM,26.000,,
3848,09/01/23 11:43:56 PM,25.902,,
3849,09/02/23 12:13:56 AM,25.805,,
3850,09/02/23 12:43:56 AM,25.708,,
3851,09/02/23 01:13:56 AM,25.610,,
3852,09/02/23 01:43:56 AM,25.610,,
3853,09/02/23 02:13:56 AM,25.513,,
3854,09/02/23 02:43:56 AM,25.416,,
3855,09/02/23 03:13:56 AM,25.319,,
3856,09/02/23 03:43:56 AM,25.222,,
3857,09/02/23 04:13:56 AM,25.125,,
3858,09/02/23 04:43:56 AM,25.028,,
3859,09/02/23 05:13:56 AM,24.931,,
3860,09/02/23 05:43:56 AM,24.835,,
3861,09/02/23 06:13:56 AM,24.738,,
3862,09/02/23 06:43:56 AM,24.641,,
3863,09/02/23 07:13:56 AM,24.641,,
3864,09/02/23 07:43:56 AM,24.545,,
3865,09/02/23 08:13:56 AM,24.448,,
3866,09/02/23 08:43:56 AM,24.351,,
3867,09/02/23 09:13:56 AM,24.255,,
3868,09/02/23 09:43:56 AM,24.255,,
3869,09/02/23 10:13:56 AM,24.255,,
3870,09/02/23 10:43:56 AM,24.255,,
3871,09/02/23 11:13:56 AM,24.255,,
3872,09/02/23 11:43:56 AM,24.351,,
3873,09/02/23 12:13:56 PM,24.448,,
3874,09/02/23 12:43:56 PM,24.545,,
3875,09/02/23 01:13:56 PM,24.738,,
3876,09/02/23 01:43:56 PM,24.835,,
3877,09/02/23 02:13:56 PM,25.028,,
3878,09/02/23 02:43:56 PM,25.222,,
3879,09/02/23 03:13:56 PM,25.416,,
3880,09/02/23 03:43:56 PM,25.610,,
3881,09/02/23 04:13:56 PM,25.805,,
3882,09/02/23 04:43:56 PM,25.902,,
3883,09/02/23 05:13:56 PM,26.000,,
3884,09/02/23 05:43:56 PM,26.097,,
3885,09/02/23 06:13:56 PM,26.097,,
3886,09/02/23 06:43:56 PM,26.097,,
3887,09/02/23 07:13:56 PM,26.097,,
3888,09/02/23 07:43:56 PM,26.097,,
3889,09/02/23 08:13:56 PM,26.000,,
3890,09/02/23 08:43:56 PM,26.000,,
3891,09/02/23 09:13:56 PM,25.902,,
3892,09/02/23 09:43:56 PM,25.805,,
3893,09/02/23 10:13:56 PM,25.708,,
3894,09/02/23 10:43:56 PM,25.610,,
3895,09/02/23 11:13:56 PM,25.513,,
3896,09/02/23 11:43:56 PM,25.513,,
3897,09/03/23 12:13:56 AM,25.416,,
3898,09/03/23 12:43:56 AM,25.319,,
3899,09/03/23 01:13:56 AM,25.222,,
3900,09/03/23 01:43:56 AM,25.125,,
3901,09/03/23 02:13:56 AM,25.028,,
3902,09/03/23 02:43:56 AM,24.931,,
3903,09/03/23 03:13:56 AM,24.931,,
3904,09/03/23 03:43:56 AM,24.835,,
3905,09/03/23 04:13:56 AM,24.738,,
3906,09/03/23 04:43:56 AM,24.641,,
3907,09/03/23 05:13:56 AM,24.545,,
3908,09/03/23 05:43:56 AM,24.545,,
3909,09/03/23 06:13:56 AM,24.448,,
3910,09/03/23 06:43:56 AM,24.351,,
3911,09/03/23 07:13:56 AM,24.255,,
3912,09/03/23 07:43:56 AM,24.158,,
3913,09/03/23 08:13:56 AM,24.062,,
3914,09/03/23 08:43:56 AM,24.062,,
3915,09/03/23 09:13:56 AM,23.966,,
3916,09/03/23 09:43:56 AM,23.966,,
3917,09/03/23 10:13:56 AM,23.966,,
3918,09/03/23 10:43:56 AM,23.966,,
3919,09/03/23 11:13:56 AM,23.966,,
3920,09/03/23 11:43:56 AM,24.062,,
3921,09/03/23 12:13:56 PM,24.255,,
3922,09/03/23 12:43:56 PM,24.351,,
3923,09/03/23 01:13:56 PM,24.448,,
3924,09/03/23 01:43:56 PM,24.641,,
3925,09/03/23 02:13:56 PM,24.835,,
3926,09/03/23 02:43:56 PM,25.028,,
3927,09/03/23 03:13:56 PM,25.222,,
3928,09/03/23 03:43:56 PM,25.416,,
3929,09/03/23 04:13:56 PM,25.610,,
3930,09/03/23 04:43:56 PM,25.708,,
3931,09/03/23 05:13:56 PM,25.805,,
3932,09/03/23 05:43:56 PM,25.902,,
3933,09/03/23 06:13:56 PM,25.902,,
3934,09/03/23 06:43:56 PM,25.902,,
3935,09/03/23 07:13:56 PM,25.902,,
3936,09/03/23 07:43:56 PM,25.902,,
3937,09/03/23 08:13:56 PM,25.805,,
3938,09/03/23 08:43:56 PM,25.805,,
3939,09/03/23 09:13:56 PM,25.708,,
3940,09/03/23 09:43:56 PM,25.610,,
3941,09/03/23 10:13:56 PM,25.513,,
3942,09/03/23 10:43:56 PM,25.416,,
3943,09/03/23 11:13:56 PM,25.319,,
3944,09/03/23 11:43:56 PM,25.319,,
3945,09/04/23 12:13:56 AM,25.222,,
3946,09/04/23 12:43:56 AM,25.125,,
3947,09/04/23 01:13:56 AM,25.028,,
3948,09/04/23 01:43:56 AM,24.931,,
3949,09/04/23 02:13:56 AM,24.931,,
3950,09/04/23 02:43:56 AM,24.835,,
3951,09/04/23 03:13:56 AM,24.835,,
3952,09/04/23 03:43:56 AM,24.738,,
3953,09/04/23 04:13:56 AM,24.641,,
3954,09/04/23 04:43:56 AM,24.641,,
3955,09/04/23 05:13:56 AM,24.545,,
3956,09/04/23 05:43:56 AM,24.545,,
3957,09/04/23 06:13:56 AM,24.448,,
3958,09/04/23 06:43:56 AM,24.351,,
3959,09/04/23 07:13:56 AM,24.351,,
3960,09/04/23 07:43:56 AM,24.255,,
3961,09/04/23 08:13:56 AM,24.255,,
3962,09/04/23 08:43:56 AM,24.158,,
3963,09/04/23 09:13:56 AM,24.158,,
3964,09/04/23 09:43:56 AM,24.158,,
3965,09/04/23 10:13:56 AM,24.158,,
3966,09/04/23 10:43:56 AM,24.255,,
3967,09/04/23 11:13:56 AM,24.351,,
3968,09/04/23 11:43:56 AM,24.448,,
3969,09/04/23 12:13:56 PM,24.545,,
3970,09/04/23 12:43:56 PM,24.738,,
3971,09/04/23 01:13:56 PM,24.835,,
3972,09/04/23 01:43:56 PM,24.931,,
3973,09/04/23 02:13:56 PM,25.125,,
3974,09/04/23 02:43:56 PM,25.319,,
3975,09/04/23 03:13:56 PM,25.416,,
3976,09/04/23 03:43:56 PM,25.610,,
3977,09/04/23 04:13:56 PM,25.708,,
3978,09/04/23 04:43:56 PM,25.805,,
3979,09/04/23 05:13:56 PM,25.805,,
3980,09/04/23 05:43:56 PM,25.902,,
3981,09/04/23 06:13:56 PM,26.000,,
3982,09/04/23 06:43:56 PM,26.000,,
3983,09/04/23 07:13:56 PM,26.000,,
3984,09/04/23 07:43:56 PM,26.000,,
3985,09/04/23 08:13:56 PM,26.000,,
3986,09/04/23 08:43:56 PM,26.000,,
3987,09/04/23 09:13:56 PM,26.000,,
3988,09/04/23 09:43:56 PM,25.902,,
3989,09/04/23 10:13:56 PM,25.902,,
3990,09/04/23 10:43:56 PM,25.805,,
3991,09/04/23 11:13:56 PM,25.805,,
3992,09/04/23 11:43:56 PM,25.708,,
3993,09/05/23 12:13:56 AM,25.708,,
3994,09/05/23 12:43:56 AM,25.610,,
3995,09/05/23 01:13:56 AM,25.610,,
3996,09/05/23 01:43:56 AM,25.513,,
3997,09/05/23 02:13:56 AM,25.513,,
3998,09/05/23 02:43:56 AM,25.416,,
3999,09/05/23 03:13:56 AM,25.416,,
4000,09/05/23 03:43:56 AM,25.319,,
4001,09/05/23 04:13:56 AM,25.319,,
4002,09/05/23 04:43:56 AM,25.222,,
4003,09/05/23 05:13:56 AM,25.222,,
4004,09/05/23 05:43:56 AM,25.125,,
4005,09/05/23 06:13:56 AM,25.125,,
4006,09/05/23 06:43:56 AM,25.028,,
4007,09/05/23 07:13:56 AM,25.028,,
4008,09/05/23 07:43:56 AM,24.931,,
4009,09/05/23 08:13:56 AM,24.931,,
4010,09/05/23 08:43:56 AM,24.931,,
4011,09/05/23 09:13:56 AM,24.931,,
4012,09/05/23 09:43:56 AM,24.931,,
4013,09/05/23 10:13:56 AM,24.931,,
4014,09/05/23 10:43:56 AM,25.028,,
4015,09/05/23 11:13:56 AM,25.125,,
4016,09/05/23 11:43:56 AM,25.222,,
4017,09/05/23 12:13:56 PM,25.319,,
4018,09/05/23 12:43:56 PM,25.513,,
4019,09/05/23 01:13:56 PM,25.610,,
4020,09/05/23 01:43:56 PM,25.708,,
4021,09/05/23 02:13:56 PM,25.902,,
4022,09/05/23 02:43:56 PM,26.000,,
4023,09/05/23 03:13:56 PM,26.195,,
4024,09/05/23 03:43:56 PM,26.292,,
4025,09/05/23 04:13:56 PM,26.390,,
4026,09/05/23 04:43:56 PM,26.390,,
4027,09/05/23 05:13:56 PM,26.488,,
4028,09/05/23 05:43:56 PM,26.585,,
4029,09/05/23 06:13:56 PM,26.585,,
4030,09/05/23 06:43:56 PM,26.585,,
4031,09/05/23 07:13:56 PM,26.683,,
4032,09/05/23 07:43:56 PM,26.683,,
4033,09/05/23 08:13:56 PM,26.585,,
4034,09/05/23 08:43:56 PM,26.585,,
4035,09/05/23 09:13:56 PM,26.585,,
4036,09/05/23 09:43:56 PM,26.488,,
4037,09/05/23 10:13:56 PM,26.488,,
4038,09/05/23 10:43:56 PM,26.390,,
4039,09/05/23 11:13:56 PM,26.390,,
4040,09/05/23 11:43:56 PM,26.292,,
4041,09/06/23 12:13:56 AM,26.292,,
4042,09/06/23 12:43:56 AM,26.195,,
4043,09/06/23 01:13:56 AM,26.195,,
4044,09/06/23 01:43:56 AM,26.097,,
4045,09/06/23 02:13:56 AM,26.097,,
4046,09/06/23 02:43:56 AM,26.000,,
4047,09/06/23 03:13:56 AM,26.000,,
4048,09/06/23 03:43:56 AM,25.902,,
4049,09/06/23 04:13:56 AM,25.902,,
4050,09/06/23 04:43:56 AM,25.805,,
4051,09/06/23 05:13:56 AM,25.805,,
4052,09/06/23 05:43:56 AM,25.708,,
4053,09/06/23 06:13:56 AM,25.708,,
4054,09/06/23 06:43:56 AM,25.610,,
4055,09/06/23 07:13:56 AM,25.610,,
4056,09/06/23 07:43:56 AM,25.513,,
4057,09/06/23 08:13:56 AM,25.513,,
4058,09/06/23 08:43:56 AM,25.513,,
4059,09/06/23 09:13:56 AM,25.513,,
4060,09/06/23 09:43:56 AM,25.513,,
4061,09/06/23 10:13:56 AM,25.513,,
4062,09/06/23 10:43:56 AM,25.610,,
4063,09/06/23 11:13:56 AM,25.708,,
4064,09/06/23 11:43:56 AM,25.805,,
4065,09/06/23 12:13:56 PM,25.902,,
4066,09/06/23 12:43:56 PM,26.097,,
4067,09/06/23 01:13:56 PM,26.195,,
4068,09/06/23 01:43:56 PM,26.292,,
4069,09/06/23 02:13:56 PM,26.390,,
4070,09/06/23 02:43:56 PM,26.585,,
4071,09/06/23 03:13:56 PM,26.781,,
4072,09/06/23 03:43:56 PM,26.879,,
4073,09/06/23 04:13:56 PM,26.977,,
4074,09/06/23 04:43:56 PM,27.075,,
4075,09/06/23 05:13:56 PM,27.075,,
4076,09/06/23 05:43:56 PM,27.075,,
4077,09/06/23 06:13:56 PM,27.173,,
4078,09/06/23 06:43:56 PM,27.173,,
4079,09/06/23 07:13:56 PM,27.173,,
4080,09/06/23 07:43:56 PM,27.173,,
4081,09/06/23 08:13:56 PM,27.075,,
4082,09/06/23 08:43:56 PM,27.075,,
4083,09/06/23 09:13:56 PM,26.977,,
4084,09/06/23 09:43:56 PM,26.977,,
4085,09/06/23 10:13:56 PM,26.879,,
4086,09/06/23 10:43:56 PM,26.879,,
4087,09/06/23 11:13:56 PM,26.781,,
4088,09/06/23 11:43:56 PM,26.781,,
4089,09/07/23 12:13:56 AM,26.683,,
4090,09/07/23 12:43:56 AM,26.683,,
4091,09/07/23 01:13:56 AM,26.585,,
4092,09/07/23 01:43:56 AM,26.488,,
4093,09/07/23 02:13:56 AM,26.488,,
4094,09/07/23 02:43:56 AM,26.390,,
4095,09/07/23 03:13:56 AM,26.390,,
4096,09/07/23 03:43:56 AM,26.292,,
4097,09/07/23 04:13:56 AM,26.292,,
4098,09/07/23 04:43:56 AM,26.195,,
4099,09/07/23 05:13:56 AM,26.195,,
4100,09/07/23 05:43:56 AM,26.097,,
4101,09/07/23 06:13:56 AM,26.097,,
4102,09/07/23 06:43:56 AM,26.097,,
4103,09/07/23 07:13:56 AM,26.000,,
4104,09/07/23 07:43:56 AM,26.000,,
4105,09/07/23 08:13:56 AM,25.902,,
4106,09/07/23 08:43:56 AM,25.902,,
4107,09/07/23 09:13:56 AM,25.902,,
4108,09/07/23 09:43:56 AM,25.902,,
4109,09/07/23 10:13:56 AM,26.000,,
4110,09/07/23 10:43:56 AM,26.000,,
4111,09/07/23 11:13:56 AM,26.097,,
4112,09/07/23 11:43:56 AM,26.292,,
4113,09/07/23 12:13:56 PM,26.488,,
4114,09/07/23 12:43:56 PM,26.585,,
4115,09/07/23 01:13:56 PM,26.683,,
4116,09/07/23 01:43:56 PM,26.781,,
4117,09/07/23 02:13:56 PM,26.977,,
4118,09/07/23 02:43:56 PM,27.173,,
4119,09/07/23 03:13:56 PM,27.370,,
4120,09/07/23 03:43:56 PM,27.468,,
4121,09/07/23 04:13:56 PM,27.567,,
4122,09/07/23 04:43:56 PM,27.567,,
4123,09/07/23 05:13:56 PM,27.567,,
4124,09/07/23 05:43:56 PM,27.567,,
4125,09/07/23 06:13:56 PM,27.567,,
4126,09/07/23 06:43:56 PM,27.567,,
4127,09/07/23 07:13:56 PM,27.567,,
4128,09/07/23 07:43:56 PM,27.468,,
4129,09/07/23 08:13:56 PM,27.468,,
4130,09/07/23 08:43:56 PM,27.370,,
4131,09/07/23 09:13:56 PM,27.272,,
4132,09/07/23 09:43:56 PM,27.173,,
4133,09/07/23 10:13:56 PM,27.173,,
4134,09/07/23 10:43:56 PM,27.075,,
4135,09/07/23 11:13:56 PM,26.977,,
4136,09/07/23 11:43:56 PM,26.977,,
4137,09/08/23 12:13:56 AM,26.879,,
4138,09/08/23 12:43:56 AM,26.781,,
4139,09/08/23 01:13:56 AM,26.781,,
4140,09/08/23 01:43:56 AM,26.683,,
4141,09/08/23 02:13:56 AM,26.683,,
4142,09/08/23 02:43:56 AM,26.585,,
4143,09/08/23 03:13:56 AM,26.488,,
4144,09/08/23 03:43:56 AM,26.488,,
4145,09/08/23 04:13:56 AM,26.390,,
4146,09/08/23 04:43:56 AM,26.390,,
4147,09/08/23 05:13:56 AM,26.292,,
4148,09/08/23 05:43:56 AM,26.292,,
4149,09/08/23 06:13:56 AM,26.195,,
4150,09/08/23 06:43:56 AM,26.195,,
4151,09/08/23 07:13:56 AM,26.097,,
4152,09/08/23 07:43:56 AM,26.097,,
4153,09/08/23 08:13:56 AM,26.097,,
4154,09/08/23 08:43:56 AM,26.000,,
4155,09/08/23 09:13:56 AM,26.000,,
4156,09/08/23 09:43:56 AM,26.097,,
4157,09/08/23 10:13:56 AM,26.097,,
4158,09/08/23 10:43:56 AM,26.097,,
4159,09/08/23 11:13:56 AM,26.195,,
4160,09/08/23 11:43:56 AM,26.390,,
4161,09/08/23 12:13:56 PM,26.488,,
4162,09/08/23 12:43:56 PM,26.585,,
4163,09/08/23 01:13:56 PM,26.683,,
4164,09/08/23 01:43:56 PM,26.879,,
4165,09/08/23 02:13:56 PM,27.075,,
4166,09/08/23 02:43:56 PM,27.272,,
4167,09/08/23 03:13:56 PM,27.370,,
4168,09/08/23 03:43:56 PM,27.468,,
4169,09/08/23 04:13:56 PM,27.567,,
4170,09/08/23 04:43:56 PM,27.567,,
4171,09/08/23 05:13:56 PM,27.567,,
4172,09/08/23 05:43:56 PM,27.567,,
4173,09/08/23 06:13:56 PM,27.567,,
4174,09/08/23 06:43:56 PM,27.567,,
4175,09/08/23 07:13:56 PM,27.567,,
4176,09/08/23 07:43:56 PM,27.567,,
4177,09/08/23 08:13:56 PM,27.468,,
4178,09/08/23 08:43:56 PM,27.370,,
4179,09/08/23 09:13:56 PM,27.272,,
4180,09/08/23 09:43:56 PM,27.272,,
4181,09/08/23 10:13:56 PM,27.173,,
4182,09/08/23 10:43:56 PM,27.075,,
4183,09/08/23 11:13:56 PM,27.075,,
4184,09/08/23 11:43:56 PM,26.977,,
4185,09/09/23 12:13:56 AM,26.879,,
4186,09/09/23 12:43:56 AM,26.879,,
4187,09/09/23 01:13:56 AM,26.781,,
4188,09/09/23 01:43:56 AM,26.683,,
4189,09/09/23 02:13:56 AM,26.585,,
4190,09/09/23 02:43:56 AM,26.585,,
4191,09/09/23 03:13:56 AM,26.488,,
4192,09/09/23 03:43:56 AM,26.488,,
4193,09/09/23 04:13:56 AM,26.488,,
4194,09/09/23 04:43:56 AM,26.390,,
4195,09/09/23 05:13:56 AM,26.390,,
4196,09/09/23 05:43:56 AM,26.292,,
4197,09/09/23 06:13:56 AM,26.292,,
4198,09/09/23 06:43:56 AM,26.292,,
4199,09/09/23 07:13:56 AM,26.195,,
4200,09/09/23 07:43:56 AM,26.195,,
4201,09/09/23 08:13:56 AM,26.097,,
4202,09/09/23 08:43:56 AM,26.097,,
4203,09/09/23 09:13:56 AM,26.000,,
4204,09/09/23 09:43:56 AM,26.000,,
4205,09/09/23 10:13:56 AM,26.000,,
4206,09/09/23 10:43:56 AM,26.000,,
4207,09/09/23 11:13:56 AM,26.000,,
4208,09/09/23 11:43:56 AM,25.902,,
4209,09/09/23 12:13:56 PM,25.902,,
4210,09/09/23 12:43:56 PM,26.000,,
4211,09/09/23 01:13:56 PM,26.000,,
4212,09/09/23 01:43:56 PM,26.097,,
4213,09/09/23 02:13:56 PM,26.195,,
4214,09/09/23 02:43:56 PM,26.390,,
4215,09/09/23 03:13:56 PM,26.488,,
4216,09/09/23 03:43:56 PM,26.585,,
4217,09/09/23 04:13:56 PM,26.683,,
4218,09/09/23 04:43:56 PM,26.781,,
4219,09/09/23 05:13:56 PM,26.781,,
4220,09/09/23 05:43:56 PM,26.781,,
4221,09/09/23 06:13:56 PM,26.781,,
4222,09/09/23 06:43:56 PM,26.879,,
4223,09/09/23 07:13:56 PM,26.879,,
4224,09/09/23 07:43:56 PM,26.781,,
4225,09/09/23 08:13:56 PM,26.781,,
4226,09/09/23 08:43:56 PM,26.683,,
4227,09/09/23 09:13:56 PM,26.683,,
