"Plot Title: 20376544"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376544, SEN S/N: 20376544)","Coupler Detached (LGR S/N: 20376544)","Bad Battery (LGR S/N: 20376544)","Coupler Attached (LGR S/N: 20376544)","End Of File (LGR S/N: 20376544)"
2153,12/16/19 01:45:11 PM,11.236,,,,
2154,12/16/19 03:45:11 PM,11.819,,,,
2155,12/16/19 05:45:11 PM,11.916,,,,
2156,12/16/19 07:45:11 PM,11.431,,,,
2157,12/16/19 09:45:11 PM,11.041,,,,
2158,12/16/19 11:45:11 PM,11.139,,,,
2159,12/17/19 01:45:11 AM,11.236,,,,
2160,12/17/19 03:45:11 AM,11.334,,,,
2161,12/17/19 05:45:11 AM,11.334,,,,
2162,12/17/19 07:45:11 AM,11.334,,,,
2163,12/17/19 09:45:11 AM,11.528,,,,
2164,12/17/19 11:45:11 AM,12.304,,,,
2165,12/17/19 01:45:11 PM,13.173,,,,
2166,12/17/19 03:45:11 PM,13.654,,,,
2167,12/17/19 05:45:11 PM,13.654,,,,
2168,12/17/19 07:45:11 PM,13.365,,,,
2169,12/17/19 09:45:11 PM,13.269,,,,
2170,12/17/19 11:45:11 PM,13.269,,,,
2171,12/18/19 01:45:11 AM,13.173,,,,
2172,12/18/19 03:45:11 AM,12.787,,,,
2173,12/18/19 05:45:11 AM,12.304,,,,
2174,12/18/19 07:45:11 AM,11.916,,,,
2175,12/18/19 09:45:11 AM,11.625,,,,
2176,12/18/19 11:45:11 AM,11.722,,,,
2177,12/18/19 01:45:11 PM,12.013,,,,
2178,12/18/19 03:45:11 PM,11.916,,,,
2179,12/18/19 05:45:11 PM,11.431,,,,
2180,12/18/19 07:45:11 PM,10.455,,,,
2181,12/18/19 09:45:11 PM,9.866,,,,
2182,12/18/19 11:45:11 PM,9.373,,,,
2183,12/19/19 01:45:11 AM,8.978,,,,
2184,12/19/19 03:45:11 AM,8.680,,,,
2185,12/19/19 05:45:11 AM,8.382,,,,
2186,12/19/19 07:45:11 AM,8.082,,,,
2187,12/19/19 09:45:11 AM,7.983,,,,
2188,12/19/19 11:45:11 AM,8.680,,,,
2189,12/19/19 01:45:11 PM,9.472,,,,
2190,12/19/19 03:45:11 PM,9.571,,,,
2191,12/19/19 05:45:11 PM,9.373,,,,
2192,12/19/19 07:45:11 PM,8.680,,,,
2193,12/19/19 09:45:11 PM,8.182,,,,
2194,12/19/19 11:45:11 PM,7.782,,,,
2195,12/20/19 01:45:11 AM,7.481,,,,
2196,12/20/19 03:45:11 AM,7.280,,,,
2197,12/20/19 05:45:11 AM,7.079,,,,
2198,12/20/19 07:45:11 AM,6.877,,,,
2199,12/20/19 09:45:11 AM,6.877,,,,
2200,12/20/19 11:45:11 AM,7.682,,,,
2201,12/20/19 01:45:11 PM,8.680,,,,
2202,12/20/19 03:45:11 PM,9.077,,,,
2203,12/20/19 05:45:11 PM,9.077,,,,
2204,12/20/19 07:45:11 PM,8.382,,,,
2205,12/20/19 09:45:11 PM,7.882,,,,
2206,12/20/19 11:45:11 PM,7.682,,,,
2207,12/21/19 01:45:11 AM,7.582,,,,
2208,12/21/19 03:45:11 AM,7.582,,,,
2209,12/21/19 05:45:11 AM,7.682,,,,
2210,12/21/19 07:45:11 AM,7.782,,,,
2211,12/21/19 09:45:11 AM,7.782,,,,
2212,12/21/19 11:45:11 AM,8.382,,,,
2213,12/21/19 01:45:11 PM,8.978,,,,
2214,12/21/19 03:45:11 PM,9.275,,,,
2215,12/21/19 05:45:11 PM,9.373,,,,
2216,12/21/19 07:45:11 PM,8.779,,,,
2217,12/21/19 09:45:11 PM,8.382,,,,
2218,12/21/19 11:45:11 PM,8.282,,,,
2219,12/22/19 01:45:11 AM,8.082,,,,
2220,12/22/19 03:45:11 AM,7.782,,,,
2221,12/22/19 05:45:11 AM,7.682,,,,
2222,12/22/19 07:45:11 AM,7.481,,,,
2223,12/22/19 09:45:11 AM,7.782,,,,
2224,12/22/19 11:45:11 AM,8.382,,,,
2225,12/22/19 01:45:11 PM,8.978,,,,
2226,12/22/19 03:45:11 PM,9.373,,,,
2227,12/22/19 05:45:11 PM,9.472,,,,
2228,12/22/19 07:45:11 PM,9.472,,,,
2229,12/22/19 09:45:11 PM,9.373,,,,
2230,12/22/19 11:45:11 PM,9.275,,,,
2231,12/23/19 01:45:11 AM,9.176,,,,
2232,12/23/19 03:45:11 AM,9.176,,,,
2233,12/23/19 05:45:11 AM,9.373,,,,
2234,12/23/19 07:45:11 AM,9.472,,,,
2235,12/23/19 09:45:11 AM,9.768,,,,
2236,12/23/19 11:45:11 AM,10.063,,,,
2237,12/23/19 01:45:11 PM,10.651,,,,
2238,12/23/19 03:45:11 PM,11.041,,,,
2239,12/23/19 05:45:11 PM,11.236,,,,
2240,12/23/19 07:45:11 PM,11.334,,,,
2241,12/23/19 09:45:11 PM,11.431,,,,
2242,12/23/19 11:45:11 PM,11.431,,,,
2243,12/24/19 01:45:11 AM,11.334,,,,
2244,12/24/19 03:45:11 AM,11.334,,,,
2245,12/24/19 05:45:11 AM,11.334,,,,
2246,12/24/19 07:45:11 AM,11.236,,,,
2247,12/24/19 09:45:11 AM,11.236,,,,
2248,12/24/19 11:45:11 AM,11.236,,,,
2249,12/24/19 01:45:11 PM,11.625,,,,
2250,12/24/19 03:45:11 PM,11.819,,,,
2251,12/24/19 05:45:11 PM,11.916,,,,
2252,12/24/19 07:45:11 PM,11.722,,,,
2253,12/24/19 09:45:11 PM,11.334,,,,
2254,12/24/19 11:45:11 PM,10.944,,,,
2255,12/25/19 01:45:11 AM,10.553,,,,
2256,12/25/19 03:45:11 AM,10.161,,,,
2257,12/25/19 05:45:11 AM,9.866,,,,
2258,12/25/19 07:45:11 AM,9.571,,,,
2259,12/25/19 09:45:11 AM,9.472,,,,
2260,12/25/19 11:45:11 AM,9.866,,,,
2261,12/25/19 01:45:11 PM,10.553,,,,
2262,12/25/19 03:45:11 PM,11.139,,,,
2263,12/25/19 05:45:11 PM,11.236,,,,
2264,12/25/19 07:45:11 PM,10.846,,,,
2265,12/25/19 09:45:11 PM,10.357,,,,
2266,12/25/19 11:45:11 PM,10.063,,,,
2267,12/26/19 01:45:11 AM,9.965,,,,
2268,12/26/19 03:45:11 AM,9.866,,,,
2269,12/26/19 05:45:11 AM,9.866,,,,
2270,12/26/19 07:45:11 AM,9.768,,,,
2271,12/26/19 09:45:11 AM,9.669,,,,
2272,12/26/19 11:45:11 AM,10.259,,,,
2273,12/26/19 01:45:11 PM,11.334,,,,
2274,12/26/19 03:45:11 PM,12.013,,,,
2275,12/26/19 05:45:11 PM,12.110,,,,
2276,12/26/19 07:45:11 PM,11.625,,,,
2277,12/26/19 09:45:11 PM,11.139,,,,
2278,12/26/19 11:45:11 PM,10.944,,,,
2279,12/27/19 01:45:11 AM,10.846,,,,
2280,12/27/19 03:45:11 AM,10.944,,,,
2281,12/27/19 05:45:11 AM,11.041,,,,
2282,12/27/19 07:45:11 AM,11.139,,,,
2283,12/27/19 09:45:11 AM,11.236,,,,
2284,12/27/19 11:45:11 AM,11.625,,,,
2285,12/27/19 01:45:11 PM,12.497,,,,
2286,12/27/19 03:45:11 PM,13.076,,,,
2287,12/27/19 05:45:11 PM,13.173,,,,
2288,12/27/19 07:45:11 PM,12.690,,,,
2289,12/27/19 09:45:11 PM,12.304,,,,
2290,12/27/19 11:45:11 PM,12.207,,,,
2291,12/28/19 01:45:11 AM,11.722,,,,
2292,12/28/19 03:45:11 AM,11.528,,,,
2293,12/28/19 05:45:11 AM,11.334,,,,
2294,12/28/19 07:45:11 AM,11.139,,,,
2295,12/28/19 09:45:11 AM,11.334,,,,
2296,12/28/19 11:45:11 AM,12.013,,,,
2297,12/28/19 01:45:11 PM,12.883,,,,
2298,12/28/19 03:45:11 PM,13.461,,,,
2299,12/28/19 05:45:11 PM,13.654,,,,
2300,12/28/19 07:45:11 PM,13.365,,,,
2301,12/28/19 09:45:11 PM,12.883,,,,
2302,12/28/19 11:45:11 PM,12.594,,,,
2303,12/29/19 01:45:11 AM,12.497,,,,
2304,12/29/19 03:45:11 AM,12.497,,,,
2305,12/29/19 05:45:11 AM,12.497,,,,
2306,12/29/19 07:45:11 AM,12.304,,,,
2307,12/29/19 09:45:11 AM,12.401,,,,
2308,12/29/19 11:45:11 AM,13.076,,,,
2309,12/29/19 01:45:11 PM,13.846,,,,
2310,12/29/19 03:45:11 PM,14.230,,,,
2311,12/29/19 05:45:11 PM,14.325,,,,
2312,12/29/19 07:45:11 PM,14.230,,,,
2313,12/29/19 09:45:11 PM,14.230,,,,
2314,12/29/19 11:45:11 PM,14.421,,,,
2315,12/30/19 01:45:11 AM,14.517,,,,
2316,12/30/19 03:45:11 AM,14.613,,,,
2317,12/30/19 05:45:11 AM,14.709,,,,
2318,12/30/19 07:45:11 AM,14.996,,,,
2319,12/30/19 09:45:11 AM,15.091,,,,
2320,12/30/19 11:45:11 AM,15.282,,,,
2321,12/30/19 01:45:11 PM,15.569,,,,
2322,12/30/19 03:45:11 PM,15.760,,,,
2323,12/30/19 05:45:11 PM,15.569,,,,
2324,12/30/19 07:45:11 PM,14.709,,,,
2325,12/30/19 09:45:11 PM,13.750,,,,
2326,12/30/19 11:45:11 PM,13.076,,,,
2327,12/31/19 01:45:11 AM,12.497,,,,
2328,12/31/19 03:45:11 AM,11.916,,,,
2329,12/31/19 05:45:11 AM,11.528,,,,
2330,12/31/19 07:45:11 AM,11.041,,,,
2331,12/31/19 09:45:11 AM,10.846,,,,
2332,12/31/19 11:45:11 AM,11.528,,,,
2333,12/31/19 01:45:11 PM,12.401,,,,
2334,12/31/19 03:45:11 PM,12.594,,,,
2335,12/31/19 05:45:11 PM,12.401,,,,
2336,12/31/19 07:45:11 PM,11.528,,,,
2337,12/31/19 09:45:11 PM,10.944,,,,
2338,12/31/19 11:45:11 PM,10.455,,,,
2339,01/01/20 01:45:11 AM,10.063,,,,
2340,01/01/20 03:45:11 AM,9.866,,,,
2341,01/01/20 05:45:11 AM,9.571,,,,
2342,01/01/20 07:45:11 AM,9.373,,,,
2343,01/01/20 09:45:11 AM,9.176,,,,
2344,01/01/20 11:45:11 AM,9.965,,,,
2345,01/01/20 01:45:11 PM,10.944,,,,
2346,01/01/20 03:45:11 PM,11.236,,,,
2347,01/01/20 05:45:11 PM,11.139,,,,
2348,01/01/20 07:45:11 PM,10.357,,,,
2349,01/01/20 09:45:11 PM,9.768,,,,
2350,01/01/20 11:45:11 PM,9.571,,,,
2351,01/02/20 01:45:11 AM,9.275,,,,
2352,01/02/20 03:45:11 AM,9.077,,,,
2353,01/02/20 05:45:11 AM,9.176,,,,
2354,01/02/20 07:45:11 AM,9.077,,,,
2355,01/02/20 09:45:11 AM,9.077,,,,
2356,01/02/20 11:45:11 AM,9.768,,,,
2357,01/02/20 01:45:11 PM,10.748,,,,
2358,01/02/20 03:45:11 PM,11.139,,,,
2359,01/02/20 05:45:11 PM,11.139,,,,
2360,01/02/20 07:45:11 PM,10.944,,,,
2361,01/02/20 09:45:11 PM,10.944,,,,
2362,01/02/20 11:45:11 PM,10.944,,,,
2363,01/03/20 01:45:11 AM,10.944,,,,
2364,01/03/20 03:45:11 AM,11.041,,,,
2365,01/03/20 05:45:11 AM,11.431,,,,
2366,01/03/20 07:45:11 AM,11.722,,,,
2367,01/03/20 09:45:11 AM,12.110,,,,
2368,01/03/20 11:45:11 AM,12.883,,,,
2369,01/03/20 01:45:11 PM,13.654,,,,
2370,01/03/20 03:45:11 PM,14.230,,,,
2371,01/03/20 05:45:11 PM,14.230,,,,
2372,01/03/20 07:45:11 PM,14.038,,,,
2373,01/03/20 09:45:11 PM,14.038,,,,
2374,01/03/20 11:45:11 PM,14.134,,,,
2375,01/04/20 01:45:11 AM,14.325,,,,
2376,01/04/20 03:45:11 AM,14.517,,,,
2377,01/04/20 05:45:11 AM,14.709,,,,
2378,01/04/20 07:45:11 AM,14.709,,,,
2379,01/04/20 09:45:11 AM,14.996,,,,
2380,01/04/20 11:45:11 AM,14.900,,,,
2381,01/04/20 01:45:11 PM,15.187,,,,
2382,01/04/20 03:45:11 PM,15.282,,,,
2383,01/04/20 05:45:11 PM,15.091,,,,
2384,01/04/20 07:45:11 PM,14.421,,,,
2385,01/04/20 09:45:11 PM,14.038,,,,
2386,01/04/20 11:45:11 PM,13.558,,,,
2387,01/05/20 01:45:11 AM,12.787,,,,
2388,01/05/20 03:45:11 AM,12.110,,,,
2389,01/05/20 05:45:11 AM,11.528,,,,
2390,01/05/20 07:45:11 AM,10.944,,,,
2391,01/05/20 09:45:11 AM,10.553,,,,
2392,01/05/20 11:45:11 AM,11.041,,,,
2393,01/05/20 01:45:11 PM,11.819,,,,
2394,01/05/20 03:45:11 PM,12.013,,,,
2395,01/05/20 05:45:11 PM,11.819,,,,
2396,01/05/20 07:45:11 PM,10.944,,,,
2397,01/05/20 09:45:11 PM,10.357,,,,
2398,01/05/20 11:45:11 PM,9.965,,,,
2399,01/06/20 01:45:11 AM,9.669,,,,
2400,01/06/20 03:45:11 AM,9.373,,,,
2401,01/06/20 05:45:11 AM,9.077,,,,
2402,01/06/20 07:45:11 AM,8.879,,,,
2403,01/06/20 09:45:11 AM,8.779,,,,
2404,01/06/20 11:45:11 AM,9.571,,,,
2405,01/06/20 01:45:11 PM,10.651,,,,
2406,01/06/20 03:45:11 PM,11.139,,,,
2407,01/06/20 05:45:11 PM,11.041,,,,
2408,01/06/20 07:45:11 PM,10.259,,,,
2409,01/06/20 09:45:11 PM,9.669,,,,
2410,01/06/20 11:45:11 PM,9.275,,,,
2411,01/07/20 01:45:11 AM,8.978,,,,
2412,01/07/20 03:45:11 AM,8.779,,,,
2413,01/07/20 05:45:11 AM,8.581,,,,
2414,01/07/20 07:45:11 AM,8.481,,,,
2415,01/07/20 09:45:11 AM,8.581,,,,
2416,01/07/20 11:45:11 AM,9.472,,,,
2417,01/07/20 01:45:11 PM,10.748,,,,
2418,01/07/20 03:45:11 PM,11.236,,,,
2419,01/07/20 05:45:11 PM,11.334,,,,
2420,01/07/20 07:45:11 PM,10.846,,,,
2421,01/07/20 09:45:11 PM,9.965,,,,
2422,01/07/20 11:45:11 PM,9.275,,,,
2423,01/08/20 01:45:11 AM,8.779,,,,
2424,01/08/20 03:45:11 AM,8.382,,,,
2425,01/08/20 05:45:11 AM,8.082,,,,
2426,01/08/20 07:45:11 AM,7.782,,,,
2427,01/08/20 09:45:11 AM,7.682,,,,
2428,01/08/20 11:45:11 AM,8.581,,,,
2429,01/08/20 01:45:11 PM,9.768,,,,
2430,01/08/20 03:45:11 PM,10.259,,,,
2431,01/08/20 05:45:11 PM,10.161,,,,
2432,01/08/20 07:45:11 PM,9.373,,,,
2433,01/08/20 09:45:11 PM,8.680,,,,
2434,01/08/20 11:45:11 PM,8.282,,,,
2435,01/09/20 01:45:11 AM,7.882,,,,
2436,01/09/20 03:45:11 AM,7.682,,,,
2437,01/09/20 05:45:11 AM,7.381,,,,
2438,01/09/20 07:45:11 AM,7.179,,,,
2439,01/09/20 09:45:11 AM,7.079,,,,
2440,01/09/20 11:45:11 AM,8.082,,,,
2441,01/09/20 01:45:11 PM,9.373,,,,
2442,01/09/20 03:45:11 PM,9.866,,,,
2443,01/09/20 05:45:11 PM,9.965,,,,
2444,01/09/20 07:45:11 PM,9.275,,,,
2445,01/09/20 09:45:11 PM,8.779,,,,
2446,01/09/20 11:45:11 PM,8.680,,,,
2447,01/10/20 01:45:11 AM,8.581,,,,
2448,01/10/20 03:45:11 AM,8.581,,,,
2449,01/10/20 05:45:11 AM,8.779,,,,
2450,01/10/20 07:45:11 AM,8.978,,,,
2451,01/10/20 09:45:11 AM,9.176,,,,
2452,01/10/20 11:45:11 AM,10.063,,,,
2453,01/10/20 01:45:11 PM,11.041,,,,
2454,01/10/20 03:45:11 PM,11.819,,,,
2455,01/10/20 05:45:11 PM,11.916,,,,
2456,01/10/20 07:45:11 PM,11.625,,,,
2457,01/10/20 09:45:11 PM,11.528,,,,
2458,01/10/20 11:45:11 PM,11.139,,,,
2459,01/11/20 01:45:11 AM,11.236,,,,
2460,01/11/20 03:45:11 AM,11.139,,,,
2461,01/11/20 05:45:11 AM,11.139,,,,
2462,01/11/20 07:45:11 AM,11.139,,,,
2463,01/11/20 09:45:11 AM,11.334,,,,
2464,01/11/20 11:45:11 AM,12.013,,,,
2465,01/11/20 01:45:11 PM,13.076,,,,
2466,01/11/20 03:45:11 PM,13.654,,,,
2467,01/11/20 05:45:11 PM,13.750,,,,
2468,01/11/20 07:45:11 PM,13.654,,,,
2469,01/11/20 09:45:11 PM,13.654,,,,
2470,01/11/20 11:45:11 PM,13.846,,,,
2471,01/12/20 01:45:11 AM,14.038,,,,
2472,01/12/20 03:45:11 AM,14.134,,,,
2473,01/12/20 05:45:11 AM,14.230,,,,
2474,01/12/20 07:45:11 AM,14.421,,,,
2475,01/12/20 09:45:11 AM,14.517,,,,
2476,01/12/20 11:45:11 AM,14.804,,,,
2477,01/12/20 01:45:11 PM,15.187,,,,
2478,01/12/20 03:45:11 PM,15.569,,,,
2479,01/12/20 05:45:11 PM,15.473,,,,
2480,01/12/20 07:45:11 PM,15.091,,,,
2481,01/12/20 09:45:11 PM,14.709,,,,
2482,01/12/20 11:45:11 PM,14.613,,,,
2483,01/13/20 01:45:11 AM,14.709,,,,
2484,01/13/20 03:45:11 AM,14.709,,,,
2485,01/13/20 05:45:11 AM,14.709,,,,
2486,01/13/20 07:45:11 AM,14.709,,,,
2487,01/13/20 09:45:11 AM,14.804,,,,
2488,01/13/20 11:45:11 AM,15.187,,,,
2489,01/13/20 01:45:11 PM,15.569,,,,
2490,01/13/20 03:45:11 PM,15.951,,,,
2491,01/13/20 05:45:11 PM,15.951,,,,
2492,01/13/20 07:45:11 PM,15.664,,,,
2493,01/13/20 09:45:11 PM,15.091,,,,
2494,01/13/20 11:45:11 PM,14.900,,,,
2495,01/14/20 01:45:11 AM,14.900,,,,
2496,01/14/20 03:45:11 AM,14.709,,,,
2497,01/14/20 05:45:11 AM,14.613,,,,
2498,01/14/20 07:45:11 AM,14.517,,,,
2499,01/14/20 09:45:11 AM,14.613,,,,
2500,01/14/20 11:45:11 AM,15.091,,,,
2501,01/14/20 01:45:11 PM,15.855,,,,
2502,01/14/20 03:45:11 PM,16.332,,,,
2503,01/14/20 05:45:11 PM,16.237,,,,
2504,01/14/20 07:45:11 PM,15.760,,,,
2505,01/14/20 09:45:11 PM,15.378,,,,
2506,01/14/20 11:45:11 PM,15.091,,,,
2507,01/15/20 01:45:11 AM,14.709,,,,
2508,01/15/20 03:45:11 AM,14.613,,,,
2509,01/15/20 05:45:11 AM,14.517,,,,
2510,01/15/20 07:45:11 AM,14.421,,,,
2511,01/15/20 09:45:11 AM,14.325,,,,
2512,01/15/20 11:45:11 AM,14.900,,,,
2513,01/15/20 01:45:11 PM,15.378,,,,
2514,01/15/20 03:45:11 PM,15.569,,,,
2515,01/15/20 05:45:11 PM,15.569,,,,
2516,01/15/20 07:45:11 PM,14.996,,,,
2517,01/15/20 09:45:11 PM,14.421,,,,
2518,01/15/20 11:45:11 PM,14.134,,,,
2519,01/16/20 01:45:11 AM,13.942,,,,
2520,01/16/20 03:45:11 AM,13.654,,,,
2521,01/16/20 05:45:11 AM,13.654,,,,
2522,01/16/20 07:45:11 AM,13.846,,,,
2523,01/16/20 09:45:11 AM,14.038,,,,
2524,01/16/20 11:45:11 AM,14.517,,,,
2525,01/16/20 01:45:11 PM,15.282,,,,
2526,01/16/20 03:45:11 PM,15.569,,,,
2527,01/16/20 05:45:11 PM,15.091,,,,
2528,01/16/20 07:45:11 PM,13.942,,,,
2529,01/16/20 09:45:11 PM,12.980,,,,
2530,01/16/20 11:45:11 PM,12.110,,,,
2531,01/17/20 01:45:11 AM,11.625,,,,
2532,01/17/20 03:45:11 AM,11.334,,,,
2533,01/17/20 05:45:11 AM,10.944,,,,
2534,01/17/20 07:45:11 AM,10.357,,,,
2535,01/17/20 09:45:11 AM,10.063,,,,
2536,01/17/20 11:45:11 AM,10.651,,,,
2537,01/17/20 01:45:11 PM,11.431,,,,
2538,01/17/20 03:45:11 PM,11.625,,,,
2539,01/17/20 05:45:11 PM,11.236,,,,
2540,01/17/20 07:45:11 PM,10.455,,,,
2541,01/17/20 09:45:11 PM,10.161,,,,
2542,01/17/20 11:45:11 PM,9.768,,,,
2543,01/18/20 01:45:11 AM,9.472,,,,
2544,01/18/20 03:45:11 AM,9.176,,,,
2545,01/18/20 05:45:11 AM,8.779,,,,
2546,01/18/20 07:45:11 AM,8.481,,,,
2547,01/18/20 09:45:11 AM,8.481,,,,
2548,01/18/20 11:45:11 AM,9.373,,,,
2549,01/18/20 01:45:11 PM,10.553,,,,
2550,01/18/20 03:45:11 PM,11.334,,,,
2551,01/18/20 05:45:11 PM,11.528,,,,
2552,01/18/20 07:45:11 PM,11.431,,,,
2553,01/18/20 09:45:11 PM,11.528,,,,
2554,01/18/20 11:45:11 PM,11.819,,,,
2555,01/19/20 01:45:11 AM,12.110,,,,
2556,01/19/20 03:45:11 AM,12.304,,,,
2557,01/19/20 05:45:11 AM,12.497,,,,
2558,01/19/20 07:45:11 AM,12.594,,,,
2559,01/19/20 09:45:11 AM,12.690,,,,
2560,01/19/20 11:45:11 AM,12.883,,,,
2561,01/19/20 01:45:11 PM,13.173,,,,
2562,01/19/20 03:45:11 PM,13.654,,,,
2563,01/19/20 05:45:11 PM,13.461,,,,
2564,01/19/20 07:45:11 PM,12.497,,,,
2565,01/19/20 09:45:11 PM,11.625,,,,
2566,01/19/20 11:45:11 PM,10.748,,,,
2567,01/20/20 01:45:11 AM,10.161,,,,
2568,01/20/20 03:45:11 AM,9.669,,,,
2569,01/20/20 05:45:11 AM,9.077,,,,
2570,01/20/20 07:45:11 AM,8.481,,,,
2571,01/20/20 09:45:11 AM,8.082,,,,
2572,01/20/20 11:45:11 AM,8.680,,,,
2573,01/20/20 01:45:11 PM,9.571,,,,
2574,01/20/20 03:45:11 PM,9.669,,,,
2575,01/20/20 05:45:11 PM,9.373,,,,
2576,01/20/20 07:45:11 PM,8.581,,,,
2577,01/20/20 09:45:11 PM,7.782,,,,
2578,01/20/20 11:45:11 PM,7.280,,,,
2579,01/21/20 01:45:11 AM,6.775,,,,
2580,01/21/20 03:45:11 AM,6.370,,,,
2581,01/21/20 05:45:11 AM,5.962,,,,
2582,01/21/20 07:45:11 AM,5.655,,,,
2583,01/21/20 09:45:11 AM,5.655,,,,
2584,01/21/20 11:45:11 AM,6.370,,,,
2585,01/21/20 01:45:11 PM,7.582,,,,
2586,01/21/20 03:45:11 PM,7.882,,,,
2587,01/21/20 05:45:11 PM,7.682,,,,
2588,01/21/20 07:45:11 PM,7.179,,,,
2589,01/21/20 09:45:11 PM,6.775,,,,
2590,01/21/20 11:45:11 PM,6.573,,,,
2591,01/22/20 01:45:11 AM,6.268,,,,
2592,01/22/20 03:45:11 AM,6.064,,,,
2593,01/22/20 05:45:11 AM,5.962,,,,
2594,01/22/20 07:45:11 AM,5.757,,,,
2595,01/22/20 09:45:11 AM,5.757,,,,
2596,01/22/20 11:45:11 AM,6.674,,,,
2597,01/22/20 01:45:11 PM,7.983,,,,
2598,01/22/20 03:45:11 PM,8.581,,,,
2599,01/22/20 05:45:11 PM,8.680,,,,
2600,01/22/20 07:45:11 PM,7.882,,,,
2601,01/22/20 09:45:11 PM,7.381,,,,
2602,01/22/20 11:45:11 PM,6.978,,,,
2603,01/23/20 01:45:11 AM,6.573,,,,
2604,01/23/20 03:45:11 AM,6.370,,,,
2605,01/23/20 05:45:11 AM,6.370,,,,
2606,01/23/20 07:45:11 AM,6.166,,,,
2607,01/23/20 09:45:11 AM,6.370,,,,
2608,01/23/20 11:45:11 AM,7.280,,,,
2609,01/23/20 01:45:11 PM,8.680,,,,
2610,01/23/20 03:45:11 PM,9.472,,,,
2611,01/23/20 05:45:11 PM,9.571,,,,
2612,01/23/20 07:45:11 PM,9.472,,,,
2613,01/23/20 09:45:11 PM,9.176,,,,
2614,01/23/20 11:45:11 PM,8.978,,,,
2615,01/24/20 01:45:11 AM,8.581,,,,
2616,01/24/20 03:45:11 AM,8.481,,,,
2617,01/24/20 05:45:11 AM,8.581,,,,
2618,01/24/20 07:45:11 AM,8.779,,,,
2619,01/24/20 09:45:11 AM,9.077,,,,
2620,01/24/20 11:45:11 AM,9.571,,,,
2621,01/24/20 01:45:11 PM,10.357,,,,
2622,01/24/20 03:45:11 PM,11.139,,,,
2623,01/24/20 05:45:11 PM,11.431,,,,
2624,01/24/20 07:45:11 PM,11.334,,,,
2625,01/24/20 09:45:11 PM,11.431,,,,
2626,01/24/20 11:45:11 PM,11.528,,,,
2627,01/25/20 01:45:11 AM,11.625,,,,
2628,01/25/20 03:45:11 AM,11.722,,,,
2629,01/25/20 05:45:11 AM,11.625,,,,
2630,01/25/20 07:45:11 AM,11.528,,,,
2631,01/25/20 09:45:11 AM,10.748,,,,
2632,01/25/20 11:45:11 AM,11.139,,,,
2633,01/25/20 01:45:11 PM,11.916,,,,
2634,01/25/20 03:45:11 PM,12.207,,,,
2635,01/25/20 05:45:11 PM,11.916,,,,
2636,01/25/20 07:45:11 PM,11.041,,,,
2637,01/25/20 09:45:11 PM,10.063,,,,
2638,01/25/20 11:45:11 PM,9.472,,,,
2639,01/26/20 01:45:11 AM,9.176,,,,
2640,01/26/20 03:45:11 AM,8.978,,,,
2641,01/26/20 05:45:11 AM,8.779,,,,
2642,01/26/20 07:45:11 AM,8.382,,,,
2643,01/26/20 09:45:11 AM,8.182,,,,
2644,01/26/20 11:45:11 AM,9.077,,,,
2645,01/26/20 01:45:11 PM,10.063,,,,
2646,01/26/20 03:45:11 PM,10.553,,,,
2647,01/26/20 05:45:11 PM,10.357,,,,
2648,01/26/20 07:45:11 PM,9.472,,,,
2649,01/26/20 09:45:11 PM,8.779,,,,
2650,01/26/20 11:45:11 PM,8.382,,,,
2651,01/27/20 01:45:11 AM,8.382,,,,
2652,01/27/20 03:45:11 AM,8.581,,,,
2653,01/27/20 05:45:11 AM,8.779,,,,
2654,01/27/20 07:45:11 AM,8.779,,,,
2655,01/27/20 09:45:11 AM,8.978,,,,
2656,01/27/20 11:45:11 AM,9.472,,,,
2657,01/27/20 01:45:11 PM,10.357,,,,
2658,01/27/20 03:45:11 PM,10.944,,,,
2659,01/27/20 05:45:11 PM,11.041,,,,
2660,01/27/20 07:45:11 PM,10.748,,,,
2661,01/27/20 09:45:11 PM,10.455,,,,
2662,01/27/20 11:45:11 PM,10.063,,,,
2663,01/28/20 01:45:11 AM,9.275,,,,
2664,01/28/20 03:45:11 AM,8.879,,,,
2665,01/28/20 05:45:11 AM,8.282,,,,
2666,01/28/20 07:45:11 AM,7.882,,,,
2667,01/28/20 09:45:11 AM,7.682,,,,
2668,01/28/20 11:45:11 AM,8.581,,,,
2669,01/28/20 01:45:11 PM,9.669,,,,
2670,01/28/20 03:45:11 PM,10.161,,,,
2671,01/28/20 05:45:11 PM,10.063,,,,
2672,01/28/20 07:45:11 PM,9.077,,,,
2673,01/28/20 09:45:11 PM,8.282,,,,
2674,01/28/20 11:45:11 PM,7.682,,,,
2675,01/29/20 01:45:11 AM,7.179,,,,
2676,01/29/20 03:45:11 AM,6.877,,,,
2677,01/29/20 05:45:11 AM,6.573,,,,
2678,01/29/20 07:45:11 AM,6.268,,,,
2679,01/29/20 09:45:11 AM,6.268,,,,
2680,01/29/20 11:45:11 AM,7.381,,,,
2681,01/29/20 01:45:11 PM,8.680,,,,
2682,01/29/20 03:45:11 PM,9.472,,,,
2683,01/29/20 05:45:11 PM,9.571,,,,
2684,01/29/20 07:45:11 PM,9.176,,,,
2685,01/29/20 09:45:11 PM,8.879,,,,
