"Plot Title: 20376493"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376493, SEN S/N: 20376493)","Coupler Detached (LGR S/N: 20376493)","Bad Battery (LGR S/N: 20376493)","Coupler Attached (LGR S/N: 20376493)","End Of File (LGR S/N: 20376493)"
2148,12/20/19 01:47:45 PM,7.381,,,,
2149,12/20/19 03:47:45 PM,7.582,,,,
2150,12/20/19 05:47:45 PM,7.280,,,,
2151,12/20/19 07:47:45 PM,6.166,,,,
2152,12/20/19 09:47:45 PM,5.450,,,,
2153,12/20/19 11:47:45 PM,5.037,,,,
2154,12/21/19 01:47:45 AM,5.037,,,,
2155,12/21/19 03:47:45 AM,5.141,,,,
2156,12/21/19 05:47:45 AM,4.831,,,,
2157,12/21/19 07:47:45 AM,5.037,,,,
2158,12/21/19 09:47:45 AM,5.347,,,,
2159,12/21/19 11:47:45 AM,6.775,,,,
2160,12/21/19 01:47:45 PM,8.182,,,,
2161,12/21/19 03:47:45 PM,8.282,,,,
2162,12/21/19 05:47:45 PM,7.782,,,,
2163,12/21/19 07:47:45 PM,6.573,,,,
2164,12/21/19 09:47:45 PM,6.166,,,,
2165,12/21/19 11:47:45 PM,5.450,,,,
2166,12/22/19 01:47:45 AM,5.037,,,,
2167,12/22/19 03:47:45 AM,4.727,,,,
2168,12/22/19 05:47:45 AM,4.415,,,,
2169,12/22/19 07:47:45 AM,4.207,,,,
2170,12/22/19 09:47:45 AM,4.623,,,,
2171,12/22/19 11:47:45 AM,6.268,,,,
2172,12/22/19 01:47:45 PM,7.782,,,,
2173,12/22/19 03:47:45 PM,8.282,,,,
2174,12/22/19 05:47:45 PM,7.983,,,,
2175,12/22/19 07:47:45 PM,7.782,,,,
2176,12/22/19 09:47:45 PM,7.782,,,,
2177,12/22/19 11:47:45 PM,7.682,,,,
2178,12/23/19 01:47:45 AM,7.481,,,,
2179,12/23/19 03:47:45 AM,7.481,,,,
2180,12/23/19 05:47:45 AM,7.481,,,,
2181,12/23/19 07:47:45 AM,7.582,,,,
2182,12/23/19 09:47:45 AM,7.882,,,,
2183,12/23/19 11:47:45 AM,8.382,,,,
2184,12/23/19 01:47:45 PM,8.879,,,,
2185,12/23/19 03:47:45 PM,9.077,,,,
2186,12/23/19 05:47:45 PM,9.275,,,,
2187,12/23/19 07:47:45 PM,9.373,,,,
2188,12/23/19 09:47:45 PM,9.472,,,,
2189,12/23/19 11:47:45 PM,9.571,,,,
2190,12/24/19 01:47:45 AM,8.978,,,,
2191,12/24/19 03:47:45 AM,9.077,,,,
2192,12/24/19 05:47:45 AM,8.581,,,,
2193,12/24/19 07:47:45 AM,8.182,,,,
2194,12/24/19 09:47:45 AM,8.182,,,,
2195,12/24/19 11:47:45 AM,10.259,,,,
2196,12/24/19 01:47:45 PM,11.625,,,,
2197,12/24/19 03:47:45 PM,11.722,,,,
2198,12/24/19 05:47:45 PM,11.236,,,,
2199,12/24/19 07:47:45 PM,9.768,,,,
2200,12/24/19 09:47:45 PM,8.879,,,,
2201,12/24/19 11:47:45 PM,8.082,,,,
2202,12/25/19 01:47:45 AM,7.481,,,,
2203,12/25/19 03:47:45 AM,6.978,,,,
2204,12/25/19 05:47:45 AM,6.978,,,,
2205,12/25/19 07:47:45 AM,6.471,,,,
2206,12/25/19 09:47:45 AM,6.268,,,,
2207,12/25/19 11:47:45 AM,8.282,,,,
2208,12/25/19 01:47:45 PM,9.768,,,,
2209,12/25/19 03:47:45 PM,10.063,,,,
2210,12/25/19 05:47:45 PM,9.965,,,,
2211,12/25/19 07:47:45 PM,8.779,,,,
2212,12/25/19 09:47:45 PM,8.082,,,,
2213,12/25/19 11:47:45 PM,7.582,,,,
2214,12/26/19 01:47:45 AM,7.179,,,,
2215,12/26/19 03:47:45 AM,6.877,,,,
2216,12/26/19 05:47:45 AM,6.674,,,,
2217,12/26/19 07:47:45 AM,6.573,,,,
2218,12/26/19 09:47:45 AM,6.674,,,,
2219,12/26/19 11:47:45 AM,8.978,,,,
2220,12/26/19 01:47:45 PM,10.846,,,,
2221,12/26/19 03:47:45 PM,11.916,,,,
2222,12/26/19 05:47:45 PM,11.528,,,,
2223,12/26/19 07:47:45 PM,10.259,,,,
2224,12/26/19 09:47:45 PM,9.571,,,,
2225,12/26/19 11:47:45 PM,9.275,,,,
2226,12/27/19 01:47:45 AM,9.176,,,,
2227,12/27/19 03:47:45 AM,8.680,,,,
2228,12/27/19 05:47:45 AM,8.382,,,,
2229,12/27/19 07:47:45 AM,8.481,,,,
2230,12/27/19 09:47:45 AM,9.077,,,,
2231,12/27/19 11:47:45 AM,10.846,,,,
2232,12/27/19 01:47:45 PM,12.401,,,,
2233,12/27/19 03:47:45 PM,13.558,,,,
2234,12/27/19 05:47:45 PM,13.173,,,,
2235,12/27/19 07:47:45 PM,12.110,,,,
2236,12/27/19 09:47:45 PM,11.528,,,,
2237,12/27/19 11:47:45 PM,11.139,,,,
2238,12/28/19 01:47:45 AM,11.334,,,,
2239,12/28/19 03:47:45 AM,11.139,,,,
2240,12/28/19 05:47:45 AM,11.139,,,,
2241,12/28/19 07:47:45 AM,10.944,,,,
2242,12/28/19 09:47:45 AM,10.553,,,,
2243,12/28/19 11:47:45 AM,12.690,,,,
2244,12/28/19 01:47:45 PM,14.134,,,,
2245,12/28/19 03:47:45 PM,14.517,,,,
2246,12/28/19 05:47:45 PM,14.230,,,,
2247,12/28/19 07:47:45 PM,12.594,,,,
2248,12/28/19 09:47:45 PM,12.013,,,,
2249,12/28/19 11:47:45 PM,12.110,,,,
2250,12/29/19 01:47:45 AM,12.207,,,,
2251,12/29/19 03:47:45 AM,12.207,,,,
2252,12/29/19 05:47:45 AM,12.401,,,,
2253,12/29/19 07:47:45 AM,12.594,,,,
2254,12/29/19 09:47:45 AM,12.980,,,,
2255,12/29/19 11:47:45 AM,14.709,,,,
2256,12/29/19 01:47:45 PM,16.332,,,,
2257,12/29/19 03:47:45 PM,16.618,,,,
2258,12/29/19 05:47:45 PM,15.951,,,,
2259,12/29/19 07:47:45 PM,15.378,,,,
2260,12/29/19 09:47:45 PM,15.473,,,,
2261,12/29/19 11:47:45 PM,15.569,,,,
2262,12/30/19 01:47:45 AM,15.473,,,,
2263,12/30/19 03:47:45 AM,15.569,,,,
2264,12/30/19 05:47:45 AM,15.664,,,,
2265,12/30/19 07:47:45 AM,15.760,,,,
2266,12/30/19 09:47:45 AM,15.760,,,,
2267,12/30/19 11:47:45 AM,16.427,,,,
2268,12/30/19 01:47:45 PM,17.379,,,,
2269,12/30/19 03:47:45 PM,16.713,,,,
2270,12/30/19 05:47:45 PM,15.569,,,,
2271,12/30/19 07:47:45 PM,13.846,,,,
2272,12/30/19 09:47:45 PM,12.883,,,,
2273,12/30/19 11:47:45 PM,12.207,,,,
2274,12/31/19 01:47:45 AM,11.528,,,,
2275,12/31/19 03:47:45 AM,10.944,,,,
2276,12/31/19 05:47:45 AM,10.455,,,,
2277,12/31/19 07:47:45 AM,9.866,,,,
2278,12/31/19 09:47:45 AM,9.571,,,,
2279,12/31/19 11:47:45 AM,11.139,,,,
2280,12/31/19 01:47:45 PM,11.916,,,,
2281,12/31/19 03:47:45 PM,11.819,,,,
2282,12/31/19 05:47:45 PM,11.334,,,,
2283,12/31/19 07:47:45 PM,10.161,,,,
2284,12/31/19 09:47:45 PM,9.373,,,,
2285,12/31/19 11:47:45 PM,9.077,,,,
2286,01/01/20 01:47:45 AM,8.680,,,,
2287,01/01/20 03:47:45 AM,8.182,,,,
2288,01/01/20 05:47:45 AM,7.682,,,,
2289,01/01/20 07:47:45 AM,7.381,,,,
2290,01/01/20 09:47:45 AM,7.481,,,,
2291,01/01/20 11:47:45 AM,9.373,,,,
2292,01/01/20 01:47:45 PM,11.334,,,,
2293,01/01/20 03:47:45 PM,10.748,,,,
2294,01/01/20 05:47:45 PM,10.259,,,,
2295,01/01/20 07:47:45 PM,8.978,,,,
2296,01/01/20 09:47:45 PM,8.082,,,,
2297,01/01/20 11:47:45 PM,7.682,,,,
2298,01/02/20 01:47:45 AM,7.682,,,,
2299,01/02/20 03:47:45 AM,7.682,,,,
2300,01/02/20 05:47:45 AM,7.882,,,,
2301,01/02/20 07:47:45 AM,8.082,,,,
2302,01/02/20 09:47:45 AM,8.481,,,,
2303,01/02/20 11:47:45 AM,9.866,,,,
2304,01/02/20 01:47:45 PM,10.944,,,,
2305,01/02/20 03:47:45 PM,11.236,,,,
2306,01/02/20 05:47:45 PM,11.041,,,,
2307,01/02/20 07:47:45 PM,10.651,,,,
2308,01/02/20 09:47:45 PM,10.357,,,,
2309,01/02/20 11:47:45 PM,10.259,,,,
2310,01/03/20 01:47:45 AM,10.259,,,,
2311,01/03/20 03:47:45 AM,10.357,,,,
2312,01/03/20 05:47:45 AM,10.455,,,,
2313,01/03/20 07:47:45 AM,10.651,,,,
2314,01/03/20 09:47:45 AM,11.041,,,,
2315,01/03/20 11:47:45 AM,12.401,,,,
2316,01/03/20 01:47:45 PM,14.709,,,,
2317,01/03/20 03:47:45 PM,15.569,,,,
2318,01/03/20 05:47:45 PM,15.091,,,,
2319,01/03/20 07:47:45 PM,14.709,,,,
2320,01/03/20 09:47:45 PM,14.996,,,,
2321,01/03/20 11:47:45 PM,14.325,,,,
2322,01/04/20 01:47:45 AM,14.230,,,,
2323,01/04/20 03:47:45 AM,14.134,,,,
2324,01/04/20 05:47:45 AM,14.134,,,,
2325,01/04/20 07:47:45 AM,13.942,,,,
2326,01/04/20 09:47:45 AM,14.038,,,,
2327,01/04/20 11:47:45 AM,14.517,,,,
2328,01/04/20 01:47:45 PM,15.569,,,,
2329,01/04/20 03:47:45 PM,15.569,,,,
2330,01/04/20 05:47:45 PM,14.613,,,,
2331,01/04/20 07:47:45 PM,13.365,,,,
2332,01/04/20 09:47:45 PM,12.401,,,,
2333,01/04/20 11:47:45 PM,11.041,,,,
2334,01/05/20 01:47:45 AM,10.063,,,,
2335,01/05/20 03:47:45 AM,9.373,,,,
2336,01/05/20 05:47:45 AM,8.879,,,,
2337,01/05/20 07:47:45 AM,8.282,,,,
2338,01/05/20 09:47:45 AM,7.983,,,,
2339,01/05/20 11:47:45 AM,9.472,,,,
2340,01/05/20 01:47:45 PM,10.259,,,,
2341,01/05/20 03:47:45 PM,10.455,,,,
2342,01/05/20 05:47:45 PM,10.161,,,,
2343,01/05/20 07:47:45 PM,8.978,,,,
2344,01/05/20 09:47:45 PM,8.182,,,,
2345,01/05/20 11:47:45 PM,7.882,,,,
2346,01/06/20 01:47:45 AM,7.582,,,,
2347,01/06/20 03:47:45 AM,7.481,,,,
2348,01/06/20 05:47:45 AM,7.079,,,,
2349,01/06/20 07:47:45 AM,6.674,,,,
2350,01/06/20 09:47:45 AM,6.471,,,,
2351,01/06/20 11:47:45 AM,8.680,,,,
2352,01/06/20 01:47:45 PM,10.161,,,,
2353,01/06/20 03:47:45 PM,10.553,,,,
2354,01/06/20 05:47:45 PM,10.063,,,,
2355,01/06/20 07:47:45 PM,8.680,,,,
2356,01/06/20 09:47:45 PM,7.682,,,,
2357,01/06/20 11:47:45 PM,7.079,,,,
2358,01/07/20 01:47:45 AM,6.674,,,,
2359,01/07/20 03:47:45 AM,6.268,,,,
2360,01/07/20 05:47:45 AM,6.268,,,,
2361,01/07/20 07:47:45 AM,5.962,,,,
2362,01/07/20 09:47:45 AM,6.573,,,,
2363,01/07/20 11:47:45 AM,9.571,,,,
2364,01/07/20 01:47:45 PM,10.553,,,,
2365,01/07/20 03:47:45 PM,10.748,,,,
2366,01/07/20 05:47:45 PM,9.965,,,,
2367,01/07/20 07:47:45 PM,8.680,,,,
2368,01/07/20 09:47:45 PM,7.582,,,,
2369,01/07/20 11:47:45 PM,6.775,,,,
2370,01/08/20 01:47:45 AM,6.166,,,,
2371,01/08/20 03:47:45 AM,5.860,,,,
2372,01/08/20 05:47:45 AM,5.655,,,,
2373,01/08/20 07:47:45 AM,5.450,,,,
2374,01/08/20 09:47:45 AM,5.552,,,,
2375,01/08/20 11:47:45 AM,7.782,,,,
2376,01/08/20 01:47:45 PM,9.077,,,,
2377,01/08/20 03:47:45 PM,9.669,,,,
2378,01/08/20 05:47:45 PM,9.176,,,,
2379,01/08/20 07:47:45 PM,8.082,,,,
2380,01/08/20 09:47:45 PM,7.381,,,,
2381,01/08/20 11:47:45 PM,7.079,,,,
2382,01/09/20 01:47:45 AM,6.573,,,,
2383,01/09/20 03:47:45 AM,5.860,,,,
2384,01/09/20 05:47:45 AM,5.347,,,,
2385,01/09/20 07:47:45 AM,5.037,,,,
2386,01/09/20 09:47:45 AM,5.037,,,,
2387,01/09/20 11:47:45 AM,6.877,,,,
2388,01/09/20 01:47:45 PM,8.182,,,,
2389,01/09/20 03:47:45 PM,9.275,,,,
2390,01/09/20 05:47:45 PM,8.879,,,,
2391,01/09/20 07:47:45 PM,7.481,,,,
2392,01/09/20 09:47:45 PM,6.978,,,,
2393,01/09/20 11:47:45 PM,6.877,,,,
2394,01/10/20 01:47:45 AM,6.775,,,,
2395,01/10/20 03:47:45 AM,6.775,,,,
2396,01/10/20 05:47:45 AM,6.674,,,,
2397,01/10/20 07:47:45 AM,6.978,,,,
2398,01/10/20 09:47:45 AM,7.582,,,,
2399,01/10/20 11:47:45 AM,9.077,,,,
2400,01/10/20 01:47:45 PM,11.431,,,,
2401,01/10/20 03:47:45 PM,13.076,,,,
2402,01/10/20 05:47:45 PM,12.304,,,,
2403,01/10/20 07:47:45 PM,11.334,,,,
2404,01/10/20 09:47:45 PM,10.553,,,,
2405,01/10/20 11:47:45 PM,10.259,,,,
2406,01/11/20 01:47:45 AM,10.651,,,,
2407,01/11/20 03:47:45 AM,10.846,,,,
2408,01/11/20 05:47:45 AM,11.139,,,,
2409,01/11/20 07:47:45 AM,11.334,,,,
2410,01/11/20 09:47:45 AM,11.916,,,,
2411,01/11/20 11:47:45 AM,14.038,,,,
2412,01/11/20 01:47:45 PM,15.378,,,,
2413,01/11/20 03:47:45 PM,15.951,,,,
2414,01/11/20 05:47:45 PM,15.569,,,,
2415,01/11/20 07:47:45 PM,15.091,,,,
2416,01/11/20 09:47:45 PM,15.187,,,,
2417,01/11/20 11:47:45 PM,15.282,,,,
2418,01/12/20 01:47:45 AM,15.855,,,,
2419,01/12/20 03:47:45 AM,14.996,,,,
2420,01/12/20 05:47:45 AM,15.187,,,,
2421,01/12/20 07:47:45 AM,14.804,,,,
2422,01/12/20 09:47:45 AM,14.900,,,,
2423,01/12/20 11:47:45 AM,15.664,,,,
2424,01/12/20 01:47:45 PM,16.903,,,,
2425,01/12/20 03:47:45 PM,16.999,,,,
2426,01/12/20 05:47:45 PM,16.618,,,,
2427,01/12/20 07:47:45 PM,15.473,,,,
2428,01/12/20 09:47:45 PM,15.091,,,,
2429,01/12/20 11:47:45 PM,15.091,,,,
2430,01/13/20 01:47:45 AM,15.664,,,,
2431,01/13/20 03:47:45 AM,15.473,,,,
2432,01/13/20 05:47:45 AM,15.855,,,,
2433,01/13/20 07:47:45 AM,15.760,,,,
2434,01/13/20 09:47:45 AM,15.760,,,,
2435,01/13/20 11:47:45 AM,16.999,,,,
2436,01/13/20 01:47:45 PM,16.999,,,,
2437,01/13/20 03:47:45 PM,16.999,,,,
2438,01/13/20 05:47:45 PM,16.808,,,,
2439,01/13/20 07:47:45 PM,16.332,,,,
2440,01/13/20 09:47:45 PM,16.046,,,,
2441,01/13/20 11:47:45 PM,16.141,,,,
2442,01/14/20 01:47:45 AM,15.951,,,,
2443,01/14/20 03:47:45 AM,16.046,,,,
2444,01/14/20 05:47:45 AM,15.951,,,,
2445,01/14/20 07:47:45 AM,16.141,,,,
2446,01/14/20 09:47:45 AM,16.332,,,,
2447,01/14/20 11:47:45 AM,17.284,,,,
2448,01/14/20 01:47:45 PM,17.855,,,,
2449,01/14/20 03:47:45 PM,18.236,,,,
2450,01/14/20 05:47:45 PM,17.760,,,,
2451,01/14/20 07:47:45 PM,16.618,,,,
2452,01/14/20 09:47:45 PM,15.760,,,,
2453,01/14/20 11:47:45 PM,15.378,,,,
2454,01/15/20 01:47:45 AM,15.187,,,,
2455,01/15/20 03:47:45 AM,14.900,,,,
2456,01/15/20 05:47:45 AM,14.613,,,,
2457,01/15/20 07:47:45 AM,14.900,,,,
2458,01/15/20 09:47:45 AM,15.091,,,,
2459,01/15/20 11:47:45 AM,16.046,,,,
2460,01/15/20 01:47:45 PM,16.523,,,,
2461,01/15/20 03:47:45 PM,17.855,,,,
2462,01/15/20 05:47:45 PM,17.284,,,,
2463,01/15/20 07:47:45 PM,16.237,,,,
2464,01/15/20 09:47:45 PM,15.378,,,,
2465,01/15/20 11:47:45 PM,14.900,,,,
2466,01/16/20 01:47:45 AM,14.613,,,,
2467,01/16/20 03:47:45 AM,14.613,,,,
2468,01/16/20 05:47:45 AM,14.613,,,,
2469,01/16/20 07:47:45 AM,14.613,,,,
2470,01/16/20 09:47:45 AM,14.996,,,,
2471,01/16/20 11:47:45 AM,16.523,,,,
2472,01/16/20 01:47:45 PM,16.332,,,,
2473,01/16/20 03:47:45 PM,16.141,,,,
2474,01/16/20 05:47:45 PM,14.900,,,,
2475,01/16/20 07:47:45 PM,13.461,,,,
2476,01/16/20 09:47:45 PM,12.304,,,,
2477,01/16/20 11:47:45 PM,11.722,,,,
2478,01/17/20 01:47:45 AM,11.139,,,,
2479,01/17/20 03:47:45 AM,10.455,,,,
2480,01/17/20 05:47:45 AM,9.866,,,,
2481,01/17/20 07:47:45 AM,9.176,,,,
2482,01/17/20 09:47:45 AM,8.879,,,,
2483,01/17/20 11:47:45 AM,9.965,,,,
2484,01/17/20 01:47:45 PM,10.161,,,,
2485,01/17/20 03:47:45 PM,10.651,,,,
2486,01/17/20 05:47:45 PM,9.866,,,,
2487,01/17/20 07:47:45 PM,8.680,,,,
2488,01/17/20 09:47:45 PM,8.481,,,,
2489,01/17/20 11:47:45 PM,8.680,,,,
2490,01/18/20 01:47:45 AM,8.779,,,,
2491,01/18/20 03:47:45 AM,8.481,,,,
2492,01/18/20 05:47:45 AM,8.182,,,,
2493,01/18/20 07:47:45 AM,8.282,,,,
2494,01/18/20 09:47:45 AM,8.382,,,,
2495,01/18/20 11:47:45 AM,9.571,,,,
2496,01/18/20 01:47:45 PM,10.651,,,,
2497,01/18/20 03:47:45 PM,11.528,,,,
2498,01/18/20 05:47:45 PM,11.431,,,,
2499,01/18/20 07:47:45 PM,11.041,,,,
2500,01/18/20 09:47:45 PM,11.236,,,,
2501,01/18/20 11:47:45 PM,11.625,,,,
2502,01/19/20 01:47:45 AM,11.916,,,,
2503,01/19/20 03:47:45 AM,11.528,,,,
2504,01/19/20 05:47:45 AM,11.334,,,,
2505,01/19/20 07:47:45 AM,11.625,,,,
2506,01/19/20 09:47:45 AM,12.013,,,,
2507,01/19/20 11:47:45 AM,13.269,,,,
2508,01/19/20 01:47:45 PM,14.038,,,,
2509,01/19/20 03:47:45 PM,13.461,,,,
2510,01/19/20 05:47:45 PM,11.819,,,,
2511,01/19/20 07:47:45 PM,10.259,,,,
2512,01/19/20 09:47:45 PM,9.373,,,,
2513,01/19/20 11:47:45 PM,8.382,,,,
2514,01/20/20 01:47:45 AM,7.582,,,,
2515,01/20/20 03:47:45 AM,6.978,,,,
2516,01/20/20 05:47:45 AM,6.370,,,,
2517,01/20/20 07:47:45 AM,5.962,,,,
2518,01/20/20 09:47:45 AM,5.860,,,,
2519,01/20/20 11:47:45 AM,7.179,,,,
2520,01/20/20 01:47:45 PM,7.481,,,,
2521,01/20/20 03:47:45 PM,7.983,,,,
2522,01/20/20 05:47:45 PM,7.280,,,,
2523,01/20/20 07:47:45 PM,6.268,,,,
2524,01/20/20 09:47:45 PM,5.347,,,,
2525,01/20/20 11:47:45 PM,4.831,,,,
2526,01/21/20 01:47:45 AM,4.311,,,,
2527,01/21/20 03:47:45 AM,3.893,,,,
2528,01/21/20 05:47:45 AM,3.683,,,,
2529,01/21/20 07:47:45 AM,3.683,,,,
2530,01/21/20 09:47:45 AM,3.683,,,,
2531,01/21/20 11:47:45 AM,5.037,,,,
2532,01/21/20 01:47:45 PM,5.552,,,,
2533,01/21/20 03:47:45 PM,6.064,,,,
2534,01/21/20 05:47:45 PM,5.655,,,,
2535,01/21/20 07:47:45 PM,4.831,,,,
2536,01/21/20 09:47:45 PM,4.311,,,,
2537,01/21/20 11:47:45 PM,3.998,,,,
2538,01/22/20 01:47:45 AM,3.788,,,,
2539,01/22/20 03:47:45 AM,3.683,,,,
2540,01/22/20 05:47:45 AM,3.367,,,,
2541,01/22/20 07:47:45 AM,3.261,,,,
2542,01/22/20 09:47:45 AM,3.261,,,,
2543,01/22/20 11:47:45 AM,5.037,,,,
2544,01/22/20 01:47:45 PM,5.962,,,,
2545,01/22/20 03:47:45 PM,6.775,,,,
2546,01/22/20 05:47:45 PM,6.471,,,,
2547,01/22/20 07:47:45 PM,5.655,,,,
2548,01/22/20 09:47:45 PM,4.727,,,,
2549,01/22/20 11:47:45 PM,4.102,,,,
2550,01/23/20 01:47:45 AM,3.683,,,,
2551,01/23/20 03:47:45 AM,3.367,,,,
2552,01/23/20 05:47:45 AM,3.261,,,,
2553,01/23/20 07:47:45 AM,3.472,,,,
2554,01/23/20 09:47:45 AM,4.102,,,,
2555,01/23/20 11:47:45 AM,6.064,,,,
2556,01/23/20 01:47:45 PM,7.381,,,,
2557,01/23/20 03:47:45 PM,8.182,,,,
2558,01/23/20 05:47:45 PM,8.282,,,,
2559,01/23/20 07:47:45 PM,7.582,,,,
2560,01/23/20 09:47:45 PM,7.381,,,,
2561,01/23/20 11:47:45 PM,6.573,,,,
2562,01/24/20 01:47:45 AM,6.471,,,,
2563,01/24/20 03:47:45 AM,6.370,,,,
2564,01/24/20 05:47:45 AM,6.877,,,,
2565,01/24/20 07:47:45 AM,7.381,,,,
2566,01/24/20 09:47:45 AM,7.882,,,,
2567,01/24/20 11:47:45 AM,9.373,,,,
2568,01/24/20 01:47:45 PM,11.625,,,,
2569,01/24/20 03:47:45 PM,12.690,,,,
2570,01/24/20 05:47:45 PM,12.401,,,,
2571,01/24/20 07:47:45 PM,11.819,,,,
2572,01/24/20 09:47:45 PM,11.819,,,,
2573,01/24/20 11:47:45 PM,12.207,,,,
2574,01/25/20 01:47:45 AM,12.304,,,,
2575,01/25/20 03:47:45 AM,11.722,,,,
2576,01/25/20 05:47:45 AM,11.041,,,,
2577,01/25/20 07:47:45 AM,9.768,,,,
2578,01/25/20 09:47:45 AM,9.965,,,,
2579,01/25/20 11:47:45 AM,11.236,,,,
2580,01/25/20 01:47:45 PM,11.916,,,,
2581,01/25/20 03:47:45 PM,12.013,,,,
2582,01/25/20 05:47:45 PM,10.651,,,,
2583,01/25/20 07:47:45 PM,9.373,,,,
2584,01/25/20 09:47:45 PM,8.680,,,,
2585,01/25/20 11:47:45 PM,8.182,,,,
2586,01/26/20 01:47:45 AM,7.582,,,,
2587,01/26/20 03:47:45 AM,7.179,,,,
2588,01/26/20 05:47:45 AM,6.775,,,,
2589,01/26/20 07:47:45 AM,6.370,,,,
2590,01/26/20 09:47:45 AM,6.064,,,,
2591,01/26/20 11:47:45 AM,8.082,,,,
2592,01/26/20 01:47:45 PM,8.680,,,,
2593,01/26/20 03:47:45 PM,9.669,,,,
2594,01/26/20 05:47:45 PM,8.978,,,,
2595,01/26/20 07:47:45 PM,7.983,,,,
2596,01/26/20 09:47:45 PM,7.179,,,,
2597,01/26/20 11:47:45 PM,6.978,,,,
2598,01/27/20 01:47:45 AM,6.877,,,,
2599,01/27/20 03:47:45 AM,6.978,,,,
2600,01/27/20 05:47:45 AM,7.179,,,,
2601,01/27/20 07:47:45 AM,7.079,,,,
2602,01/27/20 09:47:45 AM,7.079,,,,
2603,01/27/20 11:47:45 AM,9.077,,,,
2604,01/27/20 01:47:45 PM,10.651,,,,
2605,01/27/20 03:47:45 PM,11.916,,,,
2606,01/27/20 05:47:45 PM,10.846,,,,
2607,01/27/20 07:47:45 PM,9.866,,,,
2608,01/27/20 09:47:45 PM,9.373,,,,
2609,01/27/20 11:47:45 PM,8.182,,,,
2610,01/28/20 01:47:45 AM,7.582,,,,
2611,01/28/20 03:47:45 AM,7.079,,,,
2612,01/28/20 05:47:45 AM,7.481,,,,
2613,01/28/20 07:47:45 AM,7.179,,,,
2614,01/28/20 09:47:45 AM,6.674,,,,
2615,01/28/20 11:47:45 AM,8.680,,,,
2616,01/28/20 01:47:45 PM,8.879,,,,
2617,01/28/20 03:47:45 PM,9.571,,,,
2618,01/28/20 05:47:45 PM,8.879,,,,
2619,01/28/20 07:47:45 PM,7.782,,,,
2620,01/28/20 09:47:45 PM,6.877,,,,
2621,01/28/20 11:47:45 PM,6.166,,,,
2622,01/29/20 01:47:45 AM,5.655,,,,
2623,01/29/20 03:47:45 AM,5.244,,,,
2624,01/29/20 05:47:45 AM,5.141,,,,
2625,01/29/20 07:47:45 AM,4.934,,,,
2626,01/29/20 09:47:45 AM,5.655,,,,
2627,01/29/20 11:47:45 AM,7.481,,,,
2628,01/29/20 01:47:45 PM,8.779,,,,
2629,01/29/20 03:47:45 PM,9.768,,,,
2630,01/29/20 05:47:45 PM,9.472,,,,
2631,01/29/20 07:47:45 PM,8.581,,,,
2632,01/29/20 09:47:45 PM,8.082,,,,
2633,01/29/20 11:47:45 PM,7.782,,,,
2634,01/30/20 01:47:45 AM,7.782,,,,
2635,01/30/20 03:47:45 AM,7.782,,,,
2636,01/30/20 05:47:45 AM,7.582,,,,
2637,01/30/20 07:47:45 AM,7.079,,,,
2638,01/30/20 09:47:45 AM,6.573,,,,
2639,01/30/20 11:47:45 AM,8.182,,,,
2640,01/30/20 01:47:45 PM,8.779,,,,
2641,01/30/20 03:47:45 PM,9.275,,,,
2642,01/30/20 05:47:45 PM,8.680,,,,
2643,01/30/20 07:47:45 PM,7.582,,,,
2644,01/30/20 09:47:45 PM,6.573,,,,
2645,01/30/20 11:47:45 PM,5.860,,,,
2646,01/31/20 01:47:45 AM,5.347,,,,
2647,01/31/20 03:47:45 AM,4.934,,,,
2648,01/31/20 05:47:45 AM,4.623,,,,
2649,01/31/20 07:47:45 AM,4.519,,,,
2650,01/31/20 09:47:45 AM,5.037,,,,
2651,01/31/20 11:47:45 AM,6.775,,,,
2652,01/31/20 01:47:45 PM,8.481,,,,
2653,01/31/20 03:47:45 PM,7.481,,,,
2654,01/31/20 05:47:45 PM,7.079,,,,
2655,01/31/20 07:47:45 PM,6.877,,,,
2656,01/31/20 09:47:45 PM,6.674,,,,
2657,01/31/20 11:47:45 PM,6.674,,,,
2658,02/01/20 01:47:45 AM,6.877,,,,
2659,02/01/20 03:47:45 AM,6.877,,,,
2660,02/01/20 05:47:45 AM,6.978,,,,
2661,02/01/20 07:47:45 AM,6.978,,,,
2662,02/01/20 09:47:45 AM,7.381,,,,
2663,02/01/20 11:47:45 AM,8.481,,,,
2664,02/01/20 01:47:45 PM,8.779,,,,
2665,02/01/20 03:47:45 PM,9.373,,,,
2666,02/01/20 05:47:45 PM,9.275,,,,
2667,02/01/20 07:47:45 PM,8.182,,,,
2668,02/01/20 09:47:45 PM,6.978,,,,
2669,02/01/20 11:47:45 PM,6.573,,,,
2670,02/02/20 01:47:45 AM,6.370,,,,
2671,02/02/20 03:47:45 AM,5.962,,,,
2672,02/02/20 05:47:45 AM,5.552,,,,
2673,02/02/20 07:47:45 AM,5.347,,,,
2674,02/02/20 09:47:45 AM,5.450,,,,
2675,02/02/20 11:47:45 AM,7.582,,,,
2676,02/02/20 01:47:45 PM,8.879,,,,
2677,02/02/20 03:47:45 PM,9.965,,,,
2678,02/02/20 05:47:45 PM,9.373,,,,
2679,02/02/20 07:47:45 PM,8.581,,,,
2680,02/02/20 09:47:45 PM,8.182,,,,
