"Plot Title: 20376493"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376493, SEN S/N: 20376493)","Coupler Detached (LGR S/N: 20376493)","Coupler Attached (LGR S/N: 20376493)","Stopped (LGR S/N: 20376493)","End Of File (LGR S/N: 20376493)"
4316,06/07/22 10:45:30 AM,23.581,,,,
4317,06/07/22 12:45:30 PM,27.370,,,,
4318,06/07/22 02:45:30 PM,28.953,,,,
4319,06/07/22 04:45:30 PM,28.456,,,,
4320,06/07/22 06:45:30 PM,26.292,,,,
4321,06/07/22 08:45:30 PM,24.738,,,,
4322,06/07/22 10:45:30 PM,23.677,,,,
4323,06/08/22 12:45:30 AM,23.292,,,,
4324,06/08/22 02:45:30 AM,22.908,,,,
4325,06/08/22 04:45:30 AM,22.429,,,,
4326,06/08/22 06:45:30 AM,22.142,,,,
4327,06/08/22 08:45:30 AM,23.292,,,,
4328,06/08/22 10:45:30 AM,24.738,,,,
4329,06/08/22 12:45:30 PM,28.555,,,,
4330,06/08/22 02:45:30 PM,29.552,,,,
4331,06/08/22 04:45:30 PM,26.195,,,,
4332,06/08/22 06:45:30 PM,25.222,,,,
4333,06/08/22 08:45:30 PM,24.641,,,,
4334,06/08/22 10:45:30 PM,24.255,,,,
4335,06/09/22 12:45:30 AM,23.966,,,,
4336,06/09/22 02:45:30 AM,23.869,,,,
4337,06/09/22 04:45:30 AM,23.869,,,,
4338,06/09/22 06:45:30 AM,23.773,,,,
4339,06/09/22 08:45:30 AM,24.158,,,,
4340,06/09/22 10:45:30 AM,25.222,,,,
4341,06/09/22 12:45:30 PM,25.902,,,,
4342,06/09/22 02:45:30 PM,28.456,,,,
4343,06/09/22 04:45:30 PM,28.555,,,,
4344,06/09/22 06:45:30 PM,26.488,,,,
4345,06/09/22 08:45:30 PM,25.416,,,,
4346,06/09/22 10:45:30 PM,24.835,,,,
4347,06/10/22 12:45:30 AM,24.545,,,,
4348,06/10/22 02:45:30 AM,24.158,,,,
4349,06/10/22 04:45:30 AM,23.292,,,,
4350,06/10/22 06:45:30 AM,23.004,,,,
4351,06/10/22 08:45:30 AM,23.004,,,,
4352,06/10/22 10:45:30 AM,23.773,,,,
4353,06/10/22 12:45:30 PM,25.708,,,,
4354,06/10/22 02:45:30 PM,27.961,,,,
4355,06/10/22 04:45:30 PM,27.764,,,,
4356,06/10/22 06:45:30 PM,26.000,,,,
4357,06/10/22 08:45:30 PM,24.545,,,,
4358,06/10/22 10:45:30 PM,23.388,,,,
4359,06/11/22 12:45:30 AM,22.621,,,,
4360,06/11/22 02:45:30 AM,21.951,,,,
4361,06/11/22 04:45:30 AM,21.855,,,,
4362,06/11/22 06:45:30 AM,21.664,,,,
4363,06/11/22 08:45:30 AM,22.621,,,,
4364,06/11/22 10:45:30 AM,24.062,,,,
4365,06/11/22 12:45:30 PM,26.977,,,,
4366,06/11/22 02:45:30 PM,28.853,,,,
4367,06/11/22 04:45:30 PM,26.390,,,,
4368,06/11/22 06:45:30 PM,25.416,,,,
4369,06/11/22 08:45:30 PM,24.545,,,,
4370,06/11/22 10:45:30 PM,24.158,,,,
4371,06/12/22 12:45:30 AM,23.869,,,,
4372,06/12/22 02:45:30 AM,23.196,,,,
4373,06/12/22 04:45:30 AM,22.717,,,,
4374,06/12/22 06:45:30 AM,22.525,,,,
4375,06/12/22 08:45:30 AM,23.677,,,,
4376,06/12/22 10:45:30 AM,24.931,,,,
4377,06/12/22 12:45:30 PM,27.862,,,,
4378,06/12/22 02:45:30 PM,26.097,,,,
4379,06/12/22 04:45:30 PM,25.222,,,,
4380,06/12/22 06:45:30 PM,25.222,,,,
4381,06/12/22 08:45:30 PM,24.738,,,,
4382,06/12/22 10:45:30 PM,24.448,,,,
4383,06/13/22 12:45:30 AM,24.158,,,,
4384,06/13/22 02:45:30 AM,23.966,,,,
4385,06/13/22 04:45:30 AM,23.773,,,,
4386,06/13/22 06:45:30 AM,23.677,,,,
4387,06/13/22 08:45:30 AM,24.351,,,,
4388,06/13/22 10:45:30 AM,25.805,,,,
4389,06/13/22 12:45:30 PM,29.452,,,,
4390,06/13/22 02:45:30 PM,30.054,,,,
4391,06/13/22 04:45:30 PM,29.953,,,,
4392,06/13/22 06:45:30 PM,27.862,,,,
4393,06/13/22 08:45:30 PM,26.683,,,,
4394,06/13/22 10:45:30 PM,25.902,,,,
4395,06/14/22 12:45:30 AM,25.416,,,,
4396,06/14/22 02:45:30 AM,25.028,,,,
4397,06/14/22 04:45:30 AM,24.835,,,,
4398,06/14/22 06:45:30 AM,24.738,,,,
4399,06/14/22 08:45:30 AM,25.319,,,,
4400,06/14/22 10:45:30 AM,26.390,,,,
4401,06/14/22 12:45:30 PM,29.053,,,,
4402,06/14/22 02:45:30 PM,30.558,,,,
4403,06/14/22 04:45:30 PM,28.853,,,,
4404,06/14/22 06:45:30 PM,27.468,,,,
4405,06/14/22 08:45:30 PM,26.585,,,,
4406,06/14/22 10:45:30 PM,26.000,,,,
4407,06/15/22 12:45:30 AM,25.416,,,,
4408,06/15/22 02:45:30 AM,25.028,,,,
4409,06/15/22 04:45:30 AM,24.545,,,,
4410,06/15/22 06:45:30 AM,24.158,,,,
4411,06/15/22 08:45:30 AM,24.448,,,,
4412,06/15/22 10:45:30 AM,19.567,,,,
4413,06/15/22 12:45:30 PM,30.457,,,,
4414,06/15/22 02:45:30 PM,28.555,,,,
4415,06/15/22 04:27:34 PM,,,Logged,,
4416,06/15/22 04:27:55 PM,,,,Logged,Logged
