"Plot Title: 10771270"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 10771270, SEN S/N: 10775620)","Water Content, m³/m³ (LGR S/N: 10771270, SEN S/N: 10775623)"
107,08/01/15 03:14:56 AM,-888.8800,-888.8800
108,08/01/15 03:44:56 AM,-888.8800,-888.8800
109,08/01/15 04:14:56 AM,-888.8800,-888.8800
110,08/01/15 04:44:56 AM,-888.8800,-888.8800
111,08/01/15 05:14:56 AM,-888.8800,-888.8800
112,08/01/15 05:44:56 AM,-888.8800,-888.8800
113,08/01/15 06:14:56 AM,-888.8800,-888.8800
114,08/01/15 06:44:56 AM,-888.8800,-888.8800
115,08/01/15 07:14:56 AM,-888.8800,-888.8800
116,08/01/15 07:44:56 AM,-888.8800,-888.8800
117,08/01/15 08:14:56 AM,-888.8800,-888.8800
118,08/01/15 08:44:56 AM,-888.8800,-888.8800
119,08/01/15 09:14:56 AM,-888.8800,-888.8800
120,08/01/15 09:44:56 AM,-888.8800,-888.8800
121,08/01/15 10:14:56 AM,-888.8800,-888.8800
122,08/01/15 10:44:56 AM,-888.8800,-888.8800
123,08/01/15 11:14:56 AM,-888.8800,-888.8800
124,08/01/15 11:44:56 AM,-888.8800,-888.8800
125,08/01/15 12:14:56 PM,-888.8800,-888.8800
126,08/01/15 12:44:56 PM,-888.8800,-888.8800
127,08/01/15 01:14:56 PM,-888.8800,-888.8800
128,08/01/15 01:44:56 PM,-888.8800,-888.8800
129,08/01/15 02:14:56 PM,-888.8800,-888.8800
130,08/01/15 02:44:56 PM,-888.8800,-888.8800
131,08/01/15 03:14:56 PM,-888.8800,-888.8800
132,08/01/15 03:44:56 PM,-888.8800,-888.8800
133,08/01/15 04:14:56 PM,-888.8800,-888.8800
134,08/01/15 04:44:56 PM,-888.8800,-888.8800
135,08/01/15 05:14:56 PM,-888.8800,-888.8800
136,08/01/15 05:44:56 PM,-888.8800,-888.8800
137,08/01/15 06:14:56 PM,-888.8800,-888.8800
138,08/01/15 06:44:56 PM,-888.8800,-888.8800
139,08/01/15 07:14:56 PM,-888.8800,-888.8800
140,08/01/15 07:44:56 PM,-888.8800,-888.8800
141,08/01/15 08:14:56 PM,-888.8800,-888.8800
142,08/01/15 08:44:56 PM,-888.8800,-888.8800
143,08/01/15 09:14:56 PM,-888.8800,-888.8800
144,08/01/15 09:44:56 PM,-888.8800,-888.8800
145,08/01/15 10:14:56 PM,-888.8800,-888.8800
146,08/01/15 10:44:56 PM,-888.8800,-888.8800
147,08/01/15 11:14:56 PM,-888.8800,-888.8800
148,08/01/15 11:44:56 PM,-888.8800,-888.8800
149,08/02/15 12:14:56 AM,-888.8800,-888.8800
150,08/02/15 12:44:56 AM,-888.8800,-888.8800
151,08/02/15 01:14:56 AM,-888.8800,-888.8800
152,08/02/15 01:44:56 AM,-888.8800,-888.8800
153,08/02/15 02:14:56 AM,-888.8800,-888.8800
154,08/02/15 02:44:56 AM,-888.8800,-888.8800
155,08/02/15 03:14:56 AM,-888.8800,-888.8800
156,08/02/15 03:44:56 AM,-888.8800,-888.8800
157,08/02/15 04:14:56 AM,-888.8800,-888.8800
158,08/02/15 04:44:56 AM,-888.8800,-888.8800
159,08/02/15 05:14:56 AM,-888.8800,-888.8800
160,08/02/15 05:44:56 AM,-888.8800,-888.8800
161,08/02/15 06:14:56 AM,-888.8800,-888.8800
162,08/02/15 06:44:56 AM,-888.8800,-888.8800
163,08/02/15 07:14:56 AM,-888.8800,-888.8800
164,08/02/15 07:44:56 AM,-888.8800,-888.8800
165,08/02/15 08:14:56 AM,-888.8800,-888.8800
166,08/02/15 08:44:56 AM,-888.8800,-888.8800
167,08/02/15 09:14:56 AM,-888.8800,-888.8800
168,08/02/15 09:44:56 AM,-888.8800,-888.8800
169,08/02/15 10:14:56 AM,-888.8800,-888.8800
170,08/02/15 10:44:56 AM,-888.8800,-888.8800
171,08/02/15 11:14:56 AM,-888.8800,-888.8800
172,08/02/15 11:44:56 AM,-888.8800,-888.8800
173,08/02/15 12:14:56 PM,-888.8800,-888.8800
174,08/02/15 12:44:56 PM,-888.8800,-888.8800
175,08/02/15 01:14:56 PM,-888.8800,-888.8800
176,08/02/15 01:44:56 PM,-888.8800,-888.8800
177,08/02/15 02:14:56 PM,-888.8800,-888.8800
178,08/02/15 02:44:56 PM,-888.8800,-888.8800
179,08/02/15 03:14:56 PM,-888.8800,-888.8800
180,08/02/15 03:44:56 PM,-888.8800,-888.8800
181,08/02/15 04:14:56 PM,-888.8800,-888.8800
182,08/02/15 04:44:56 PM,-888.8800,-888.8800
183,08/02/15 05:14:56 PM,-888.8800,-888.8800
184,08/02/15 05:44:56 PM,-888.8800,-888.8800
185,08/02/15 06:14:56 PM,-888.8800,-888.8800
186,08/02/15 06:44:56 PM,-888.8800,-888.8800
187,08/02/15 07:14:56 PM,-888.8800,-888.8800
188,08/02/15 07:44:56 PM,-888.8800,-888.8800
189,08/02/15 08:14:56 PM,-888.8800,-888.8800
