1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 18000000380ABF21
Is Mission Active?  false
Mission Start:  Mon Oct 17 15:31:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  751
Total Samples:  11176
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
11/12/16 3:16:00 PM,C,14.5
11/12/16 7:31:00 PM,C,8.5
11/12/16 11:46:00 PM,C,6.5
11/13/16 4:01:00 AM,C,6.5
11/13/16 8:16:00 AM,C,8
11/13/16 12:31:00 PM,C,19
11/13/16 4:46:00 PM,C,13.5
11/13/16 9:01:00 PM,C,12.5
11/14/16 1:16:00 AM,C,12
11/14/16 5:31:00 AM,C,13
11/14/16 9:46:00 AM,C,15.5
11/14/16 2:01:00 PM,C,19
11/14/16 6:16:00 PM,C,15.5
11/14/16 10:31:00 PM,C,14.5
11/15/16 2:46:00 AM,C,14
11/15/16 7:01:00 AM,C,13.5
11/15/16 11:16:00 AM,C,16
11/15/16 3:31:00 PM,C,16
11/15/16 7:46:00 PM,C,11
11/16/16 12:01:00 AM,C,9
11/16/16 4:16:00 AM,C,7.5
11/16/16 8:31:00 AM,C,9.5
11/16/16 12:46:00 PM,C,20
11/16/16 5:01:00 PM,C,12.5
11/16/16 9:16:00 PM,C,9.5
11/17/16 1:31:00 AM,C,8.5
11/17/16 5:46:00 AM,C,7.5
11/17/16 10:01:00 AM,C,12
11/17/16 2:16:00 PM,C,19
11/17/16 6:31:00 PM,C,10.5
11/17/16 10:46:00 PM,C,8.5
11/18/16 3:01:00 AM,C,7.5
11/18/16 7:16:00 AM,C,7
11/18/16 11:31:00 AM,C,15
11/18/16 3:46:00 PM,C,15
11/18/16 8:01:00 PM,C,11
11/19/16 12:16:00 AM,C,9.5
11/19/16 4:31:00 AM,C,8.5
11/19/16 8:46:00 AM,C,11
11/19/16 1:01:00 PM,C,19
11/19/16 5:16:00 PM,C,14
11/19/16 9:31:00 PM,C,10.5
11/20/16 1:46:00 AM,C,7.5
11/20/16 6:01:00 AM,C,5.5
11/20/16 10:16:00 AM,C,10.5
11/20/16 2:31:00 PM,C,14
11/20/16 6:46:00 PM,C,6.5
11/20/16 11:01:00 PM,C,5
11/21/16 3:16:00 AM,C,3.5
