1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: E800000037F1C021
Is Mission Active?  true
Mission Start:  Fri Oct 14 11:21:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  826
Total Samples:  7277
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
11/9/16 3:21:00 PM,C,16
11/9/16 7:36:00 PM,C,12.5
11/9/16 11:51:00 PM,C,11.5
11/10/16 4:06:00 AM,C,11
11/10/16 8:21:00 AM,C,11
11/10/16 12:36:00 PM,C,19
11/10/16 4:51:00 PM,C,13.5
11/10/16 9:06:00 PM,C,11
11/11/16 1:21:00 AM,C,10.5
11/11/16 5:36:00 AM,C,10
11/11/16 9:51:00 AM,C,14
11/11/16 2:06:00 PM,C,17
11/11/16 6:21:00 PM,C,13.5
11/11/16 10:36:00 PM,C,13
11/12/16 2:51:00 AM,C,11.5
11/12/16 7:06:00 AM,C,10.5
11/12/16 11:21:00 AM,C,19
11/12/16 3:36:00 PM,C,13.5
11/12/16 7:51:00 PM,C,9.5
11/13/16 12:06:00 AM,C,8
11/13/16 4:21:00 AM,C,7
11/13/16 8:36:00 AM,C,8
11/13/16 12:51:00 PM,C,13.5
11/13/16 5:06:00 PM,C,11.5
11/13/16 9:21:00 PM,C,10.5
11/14/16 1:36:00 AM,C,10.5
11/14/16 5:51:00 AM,C,10.5
11/14/16 10:06:00 AM,C,12.5
11/14/16 2:21:00 PM,C,13.5
11/14/16 6:36:00 PM,C,12.5
11/14/16 10:51:00 PM,C,12
11/15/16 3:06:00 AM,C,12
11/15/16 7:21:00 AM,C,11.5
11/15/16 11:36:00 AM,C,17.5
11/15/16 3:51:00 PM,C,14.5
11/15/16 8:06:00 PM,C,11
11/16/16 12:21:00 AM,C,10
11/16/16 4:36:00 AM,C,9
11/16/16 8:51:00 AM,C,10.5
11/16/16 1:06:00 PM,C,16
11/16/16 5:21:00 PM,C,13.5
11/16/16 9:36:00 PM,C,11.5
11/17/16 1:51:00 AM,C,10.5
11/17/16 6:06:00 AM,C,10
11/17/16 10:21:00 AM,C,13
11/17/16 2:36:00 PM,C,16
11/17/16 6:51:00 PM,C,12
11/17/16 11:06:00 PM,C,10.5
11/18/16 3:21:00 AM,C,10
11/18/16 7:36:00 AM,C,9.5
11/18/16 11:51:00 AM,C,19
11/18/16 4:06:00 PM,C,16
11/18/16 8:21:00 PM,C,12.5
11/19/16 12:36:00 AM,C,12
11/19/16 4:51:00 AM,C,11.5
11/19/16 9:06:00 AM,C,13.5
11/19/16 1:21:00 PM,C,18
11/19/16 5:36:00 PM,C,14
11/19/16 9:51:00 PM,C,10.5
11/20/16 2:06:00 AM,C,9
11/20/16 6:21:00 AM,C,8
11/20/16 10:36:00 AM,C,11
11/20/16 2:51:00 PM,C,12.5
11/20/16 7:06:00 PM,C,9
11/20/16 11:21:00 PM,C,7.5
11/21/16 3:36:00 AM,C,6.5
11/21/16 7:51:00 AM,C,6.5
11/21/16 12:06:00 PM,C,14.5
11/21/16 4:21:00 PM,C,11
11/21/16 8:36:00 PM,C,8
11/22/16 12:51:00 AM,C,7
11/22/16 5:06:00 AM,C,6
11/22/16 9:21:00 AM,C,8.5
11/22/16 1:36:00 PM,C,12.5
11/22/16 5:51:00 PM,C,8.5
11/22/16 10:06:00 PM,C,7
11/23/16 2:21:00 AM,C,6
11/23/16 6:36:00 AM,C,5.5
11/23/16 10:51:00 AM,C,11
11/23/16 3:06:00 PM,C,12
11/23/16 7:21:00 PM,C,9.5
11/23/16 11:36:00 PM,C,10
11/24/16 3:51:00 AM,C,10.5
11/24/16 8:06:00 AM,C,11.5
11/24/16 12:21:00 PM,C,17.5
11/24/16 4:36:00 PM,C,14.5
11/24/16 8:51:00 PM,C,12.5
11/25/16 1:06:00 AM,C,12.5
11/25/16 5:21:00 AM,C,13
11/25/16 9:36:00 AM,C,14
11/25/16 1:51:00 PM,C,17.5
11/25/16 6:06:00 PM,C,15
11/25/16 10:21:00 PM,C,14
11/26/16 2:36:00 AM,C,13
11/26/16 6:51:00 AM,C,11
11/26/16 11:06:00 AM,C,14.5
11/26/16 3:21:00 PM,C,14
11/26/16 7:36:00 PM,C,10
11/26/16 11:51:00 PM,C,8
11/27/16 4:06:00 AM,C,7
11/27/16 8:21:00 AM,C,7
11/27/16 12:36:00 PM,C,14.5
11/27/16 4:51:00 PM,C,10
11/27/16 9:06:00 PM,C,7.5
11/28/16 1:21:00 AM,C,7.5
11/28/16 5:36:00 AM,C,7
11/28/16 9:51:00 AM,C,10
11/28/16 2:06:00 PM,C,13
11/28/16 6:21:00 PM,C,11
11/28/16 10:36:00 PM,C,11.5
11/29/16 2:51:00 AM,C,12
11/29/16 7:06:00 AM,C,13
11/29/16 11:21:00 AM,C,15.5
11/29/16 3:36:00 PM,C,16.5
11/29/16 7:51:00 PM,C,15
11/30/16 12:06:00 AM,C,15
11/30/16 4:21:00 AM,C,15
11/30/16 8:36:00 AM,C,16
11/30/16 12:51:00 PM,C,19
11/30/16 5:06:00 PM,C,17
11/30/16 9:21:00 PM,C,17
12/1/16 1:36:00 AM,C,16.5
12/1/16 5:51:00 AM,C,14.5
12/1/16 10:06:00 AM,C,15.5
12/1/16 2:21:00 PM,C,16.5
12/1/16 6:36:00 PM,C,12.5
12/1/16 10:51:00 PM,C,11
12/2/16 3:06:00 AM,C,10
12/2/16 7:21:00 AM,C,8.5
12/2/16 11:36:00 AM,C,14.5
12/2/16 3:51:00 PM,C,13
12/2/16 8:06:00 PM,C,10
12/3/16 12:21:00 AM,C,9
12/3/16 4:36:00 AM,C,8.5
12/3/16 8:51:00 AM,C,8.5
12/3/16 1:06:00 PM,C,13
12/3/16 5:21:00 PM,C,10.5
12/3/16 9:36:00 PM,C,10
12/4/16 1:51:00 AM,C,10
12/4/16 6:06:00 AM,C,9.5
12/4/16 10:21:00 AM,C,10
12/4/16 2:36:00 PM,C,10
12/4/16 6:51:00 PM,C,9.5
12/4/16 11:06:00 PM,C,9.5
12/5/16 3:21:00 AM,C,9
12/5/16 7:36:00 AM,C,9.5
12/5/16 11:51:00 AM,C,13
12/5/16 4:06:00 PM,C,13
12/5/16 8:21:00 PM,C,11.5
12/6/16 12:36:00 AM,C,11.5
12/6/16 4:51:00 AM,C,11
12/6/16 9:06:00 AM,C,10.5
12/6/16 1:21:00 PM,C,12
12/6/16 5:36:00 PM,C,11
