1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D700000037FC3821
Is Mission Active?  false
Mission Start:  Tue Feb 21 12:40:00 EST 2017
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  554
Total Samples:  10943
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2/28/17 11:10:00 PM,C,15
3/1/17 3:25:00 AM,C,15
3/1/17 7:40:00 AM,C,15.5
3/1/17 11:55:00 AM,C,17.5
3/1/17 4:10:00 PM,C,18
3/1/17 8:25:00 PM,C,16.5
3/2/17 12:40:00 AM,C,16
3/2/17 4:55:00 AM,C,15.5
3/2/17 9:10:00 AM,C,14.5
3/2/17 1:25:00 PM,C,15
3/2/17 5:40:00 PM,C,15
3/2/17 9:55:00 PM,C,11.5
3/3/17 2:10:00 AM,C,10
3/3/17 6:25:00 AM,C,9
3/3/17 10:40:00 AM,C,10.5
3/3/17 2:55:00 PM,C,14.5
3/3/17 7:10:00 PM,C,12
3/3/17 11:25:00 PM,C,10
3/4/17 3:40:00 AM,C,8.5
3/4/17 7:55:00 AM,C,7.5
3/4/17 12:10:00 PM,C,10.5
3/4/17 4:25:00 PM,C,13.5
3/4/17 8:40:00 PM,C,9
3/5/17 12:55:00 AM,C,7.5
3/5/17 5:10:00 AM,C,6.5
3/5/17 9:25:00 AM,C,7.5
3/5/17 1:40:00 PM,C,12
3/5/17 5:55:00 PM,C,11.5
3/5/17 10:10:00 PM,C,8
3/6/17 2:25:00 AM,C,7
3/6/17 6:40:00 AM,C,6.5
3/6/17 10:55:00 AM,C,9
3/6/17 3:10:00 PM,C,13
3/6/17 7:25:00 PM,C,11
3/6/17 11:40:00 PM,C,9
3/7/17 3:55:00 AM,C,8.5
3/7/17 8:10:00 AM,C,8.5
3/7/17 12:25:00 PM,C,13.5
3/7/17 4:40:00 PM,C,16
3/7/17 8:55:00 PM,C,13.5
3/8/17 1:10:00 AM,C,13.5
3/8/17 5:25:00 AM,C,13.5
3/8/17 9:40:00 AM,C,14.5
3/8/17 1:55:00 PM,C,17
3/8/17 6:10:00 PM,C,16.5
3/8/17 10:25:00 PM,C,12
3/9/17 2:40:00 AM,C,10
3/9/17 6:55:00 AM,C,9
3/9/17 11:10:00 AM,C,12
3/9/17 3:25:00 PM,C,16.5
3/9/17 7:40:00 PM,C,13
3/9/17 11:55:00 PM,C,11
3/10/17 4:10:00 AM,C,11
3/10/17 8:25:00 AM,C,12
3/10/17 12:40:00 PM,C,14.5
3/10/17 4:55:00 PM,C,16.5
3/10/17 9:10:00 PM,C,12.5
3/11/17 1:25:00 AM,C,10
3/11/17 5:40:00 AM,C,9
3/11/17 9:55:00 AM,C,9
3/11/17 2:10:00 PM,C,13.5
3/11/17 6:25:00 PM,C,12
3/11/17 10:40:00 PM,C,9
3/12/17 3:55:00 AM,C,9
3/12/17 8:10:00 AM,C,9.5
3/12/17 12:25:00 PM,C,8.5
3/12/17 4:40:00 PM,C,9.5
3/12/17 8:55:00 PM,C,9
3/13/17 1:10:00 AM,C,7.5
3/13/17 5:25:00 AM,C,7
3/13/17 9:40:00 AM,C,8.5
3/13/17 1:55:00 PM,C,12
3/13/17 6:10:00 PM,C,11
3/13/17 10:25:00 PM,C,12.5
3/14/17 2:40:00 AM,C,13
3/14/17 6:55:00 AM,C,11.5
3/14/17 11:10:00 AM,C,10.5
3/14/17 3:25:00 PM,C,12.5
3/14/17 7:40:00 PM,C,12
3/14/17 11:55:00 PM,C,10.5
3/15/17 4:10:00 AM,C,9
3/15/17 8:25:00 AM,C,7
3/15/17 12:40:00 PM,C,8
3/15/17 4:55:00 PM,C,12
3/15/17 9:10:00 PM,C,8
3/16/17 1:25:00 AM,C,6
3/16/17 5:40:00 AM,C,5.5
3/16/17 9:55:00 AM,C,5.5
3/16/17 2:10:00 PM,C,9
3/16/17 6:25:00 PM,C,11
3/16/17 10:40:00 PM,C,7
3/17/17 2:55:00 AM,C,5.5
3/17/17 7:10:00 AM,C,5
3/17/17 11:25:00 AM,C,6.5
3/17/17 3:40:00 PM,C,11
3/17/17 7:55:00 PM,C,10
3/18/17 12:10:00 AM,C,9.5
3/18/17 4:25:00 AM,C,10
3/18/17 8:40:00 AM,C,10
3/18/17 12:55:00 PM,C,11
3/18/17 5:10:00 PM,C,11.5
3/18/17 9:25:00 PM,C,11
3/19/17 1:40:00 AM,C,10.5
3/19/17 5:55:00 AM,C,10
3/19/17 10:10:00 AM,C,10
3/19/17 2:25:00 PM,C,11
3/19/17 6:40:00 PM,C,11.5
3/19/17 10:55:00 PM,C,9
3/20/17 3:10:00 AM,C,7.5
3/20/17 7:25:00 AM,C,6.5
3/20/17 11:40:00 AM,C,8.5
3/20/17 3:55:00 PM,C,12.5
3/20/17 8:10:00 PM,C,11
3/21/17 12:25:00 AM,C,9.5
3/21/17 4:40:00 AM,C,10
3/21/17 8:55:00 AM,C,10.5
3/21/17 1:10:00 PM,C,14
3/21/17 5:25:00 PM,C,17
3/21/17 9:40:00 PM,C,13
3/22/17 1:55:00 AM,C,12
3/22/17 6:10:00 AM,C,12
3/22/17 10:25:00 AM,C,12
3/22/17 2:40:00 PM,C,14
3/22/17 6:55:00 PM,C,13.5
3/22/17 11:10:00 PM,C,10
3/23/17 3:25:00 AM,C,8.5
3/23/17 7:40:00 AM,C,8
3/23/17 11:55:00 AM,C,9.5
3/23/17 4:10:00 PM,C,12.5
3/23/17 8:25:00 PM,C,10.5
3/24/17 12:40:00 AM,C,8.5
3/24/17 4:55:00 AM,C,8
3/24/17 9:10:00 AM,C,8
3/24/17 1:25:00 PM,C,13.5
3/24/17 5:40:00 PM,C,16
3/24/17 9:55:00 PM,C,12.5
3/25/17 2:10:00 AM,C,11.5
3/25/17 6:25:00 AM,C,10.5
3/25/17 10:40:00 AM,C,11.5
3/25/17 2:55:00 PM,C,17
3/25/17 7:10:00 PM,C,16
3/25/17 11:25:00 PM,C,13
3/26/17 3:40:00 AM,C,12
3/26/17 7:55:00 AM,C,11.5
3/26/17 12:10:00 PM,C,15
3/26/17 4:25:00 PM,C,18
3/26/17 8:40:00 PM,C,15.5
3/27/17 12:55:00 AM,C,13.5
3/27/17 5:10:00 AM,C,12
3/27/17 9:25:00 AM,C,12
3/27/17 1:40:00 PM,C,16.5
3/27/17 5:55:00 PM,C,18
3/27/17 10:10:00 PM,C,14.5
3/28/17 2:25:00 AM,C,13.5
3/28/17 6:40:00 AM,C,14
3/28/17 10:55:00 AM,C,15
3/28/17 3:10:00 PM,C,17
3/28/17 7:25:00 PM,C,16
3/28/17 11:40:00 PM,C,14.5
3/29/17 3:55:00 AM,C,13
3/29/17 8:10:00 AM,C,13
3/29/17 12:25:00 PM,C,16
3/29/17 4:40:00 PM,C,19
3/29/17 8:55:00 PM,C,15
3/30/17 1:10:00 AM,C,13
3/30/17 5:25:00 AM,C,12
3/30/17 9:40:00 AM,C,12
3/30/17 1:55:00 PM,C,16.5
3/30/17 6:10:00 PM,C,18.5
3/30/17 10:25:00 PM,C,14.5
3/31/17 2:40:00 AM,C,14.5
3/31/17 6:55:00 AM,C,14.5
3/31/17 11:10:00 AM,C,16
3/31/17 3:25:00 PM,C,18
3/31/17 7:40:00 PM,C,17
3/31/17 11:55:00 PM,C,16
4/1/17 4:10:00 AM,C,14
4/1/17 8:25:00 AM,C,12.5
4/1/17 12:40:00 PM,C,15.5
4/1/17 4:55:00 PM,C,19
4/1/17 9:10:00 PM,C,15.5
4/2/17 1:25:00 AM,C,14
4/2/17 5:40:00 AM,C,13.5
4/2/17 9:55:00 AM,C,13
4/2/17 2:10:00 PM,C,16
4/2/17 6:25:00 PM,C,18
4/2/17 10:40:00 PM,C,14
4/3/17 2:55:00 AM,C,12.5
4/3/17 7:10:00 AM,C,12
4/3/17 11:25:00 AM,C,14.5
4/3/17 3:40:00 PM,C,17
4/3/17 7:55:00 PM,C,17
4/4/17 12:10:00 AM,C,16.5
4/4/17 4:25:00 AM,C,16
4/4/17 8:40:00 AM,C,16.5
4/4/17 12:55:00 PM,C,18.5
4/4/17 5:10:00 PM,C,20.5
4/4/17 9:25:00 PM,C,17.5
4/5/17 1:40:00 AM,C,16
4/5/17 5:55:00 AM,C,15
4/5/17 10:10:00 AM,C,15.5
4/5/17 2:25:00 PM,C,19.5
4/5/17 6:40:00 PM,C,18.5
4/5/17 10:55:00 PM,C,17.5
4/6/17 3:10:00 AM,C,17
4/6/17 7:25:00 AM,C,17
4/6/17 11:40:00 AM,C,17.5
4/6/17 3:55:00 PM,C,20
4/6/17 8:10:00 PM,C,17.5
4/7/17 12:25:00 AM,C,15.5
4/7/17 4:40:00 AM,C,14.5
4/7/17 8:55:00 AM,C,13.5
4/7/17 1:10:00 PM,C,15.5
4/7/17 5:25:00 PM,C,16
4/7/17 9:40:00 PM,C,14
4/8/17 1:55:00 AM,C,13
4/8/17 6:10:00 AM,C,11.5
4/8/17 10:25:00 AM,C,11.5
4/8/17 2:40:00 PM,C,16.5
4/8/17 6:55:00 PM,C,15.5
4/8/17 11:10:00 PM,C,12.5
4/9/17 3:25:00 AM,C,11.5
4/9/17 7:40:00 AM,C,10.5
4/9/17 11:55:00 AM,C,13
4/9/17 4:10:00 PM,C,17
4/9/17 8:25:00 PM,C,15.5
4/10/17 12:40:00 AM,C,13
4/10/17 4:55:00 AM,C,12
4/10/17 9:10:00 AM,C,12
4/10/17 1:25:00 PM,C,17
4/10/17 5:40:00 PM,C,18.5
4/10/17 9:55:00 PM,C,15.5
4/11/17 2:10:00 AM,C,14.5
4/11/17 6:25:00 AM,C,13.5
4/11/17 10:40:00 AM,C,14
4/11/17 2:55:00 PM,C,19.5
4/11/17 7:10:00 PM,C,18
4/11/17 11:25:00 PM,C,15.5
4/12/17 3:40:00 AM,C,14.5
4/12/17 7:55:00 AM,C,13.5
4/12/17 12:10:00 PM,C,16.5
4/12/17 4:25:00 PM,C,19.5
4/12/17 8:40:00 PM,C,17.5
4/13/17 12:55:00 AM,C,15.5
4/13/17 5:10:00 AM,C,15.5
4/13/17 9:25:00 AM,C,15
4/13/17 1:40:00 PM,C,18
4/13/17 5:55:00 PM,C,20
4/13/17 10:10:00 PM,C,16.5
4/14/17 2:25:00 AM,C,15
4/14/17 6:40:00 AM,C,14
4/14/17 10:55:00 AM,C,15.5
4/14/17 3:10:00 PM,C,17.5
4/14/17 7:25:00 PM,C,18.5
4/14/17 11:40:00 PM,C,16
4/15/17 3:55:00 AM,C,15.5
4/15/17 8:10:00 AM,C,14.5
4/15/17 12:25:00 PM,C,18
4/15/17 4:40:00 PM,C,20
4/15/17 8:55:00 PM,C,18
4/16/17 1:10:00 AM,C,17
4/16/17 5:25:00 AM,C,16
4/16/17 9:40:00 AM,C,16.5
4/16/17 1:55:00 PM,C,19.5
4/16/17 6:10:00 PM,C,21
4/16/17 10:25:00 PM,C,18
4/17/17 2:40:00 AM,C,17.5
4/17/17 6:55:00 AM,C,16.5
4/17/17 11:10:00 AM,C,17.5
4/17/17 3:25:00 PM,C,21.5
4/17/17 7:40:00 PM,C,20
4/17/17 11:55:00 PM,C,18
4/18/17 4:10:00 AM,C,17.5
4/18/17 8:25:00 AM,C,17.5
4/18/17 12:40:00 PM,C,18.5
4/18/17 4:55:00 PM,C,20
4/18/17 9:10:00 PM,C,18
4/19/17 1:25:00 AM,C,17.5
4/19/17 5:40:00 AM,C,16.5
4/19/17 9:55:00 AM,C,17.5
4/19/17 2:10:00 PM,C,19
4/19/17 6:25:00 PM,C,20.5
4/19/17 10:40:00 PM,C,17.5
4/20/17 2:55:00 AM,C,16.5
4/20/17 7:10:00 AM,C,16
4/20/17 11:25:00 AM,C,18.5
4/20/17 3:40:00 PM,C,21.5
4/20/17 7:55:00 PM,C,20.5
4/21/17 12:10:00 AM,C,18.5
4/21/17 4:25:00 AM,C,17.5
4/21/17 8:40:00 AM,C,17.5
4/21/17 12:55:00 PM,C,20.5
4/21/17 5:10:00 PM,C,23
4/21/17 9:25:00 PM,C,20
4/22/17 1:40:00 AM,C,19
4/22/17 5:55:00 AM,C,18.5
4/22/17 10:10:00 AM,C,19
4/22/17 2:25:00 PM,C,22
4/22/17 6:40:00 PM,C,22.5
4/22/17 10:55:00 PM,C,20
4/23/17 3:10:00 AM,C,18.5
4/23/17 7:25:00 AM,C,18
4/23/17 11:40:00 AM,C,18.5
4/23/17 3:55:00 PM,C,19
4/23/17 8:10:00 PM,C,18
4/24/17 12:25:00 AM,C,18
