1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: AB00000037E85C21
Is Mission Active?  false
Mission Start:  Mon Feb 27 13:12:00 EST 2017
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  531
Total Samples:  11707
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
3/22/17 11:12:00 PM,C,13.5
3/23/17 3:27:00 AM,C,10
3/23/17 7:42:00 AM,C,8
3/23/17 11:57:00 AM,C,10.5
3/23/17 4:12:00 PM,C,21
3/23/17 8:27:00 PM,C,13.5
3/24/17 12:42:00 AM,C,10
3/24/17 4:57:00 AM,C,9
3/24/17 9:12:00 AM,C,8.5
3/24/17 1:27:00 PM,C,19
3/24/17 5:42:00 PM,C,19
3/24/17 9:57:00 PM,C,14.5
3/25/17 2:12:00 AM,C,12.5
3/25/17 6:27:00 AM,C,11.5
3/25/17 10:42:00 AM,C,14
3/25/17 2:57:00 PM,C,21.5
3/25/17 7:12:00 PM,C,18.5
3/25/17 11:27:00 PM,C,15.5
3/26/17 3:42:00 AM,C,13.5
3/26/17 7:57:00 AM,C,12.5
3/26/17 12:12:00 PM,C,17.5
3/26/17 4:27:00 PM,C,24
3/26/17 8:42:00 PM,C,17.5
3/27/17 12:57:00 AM,C,15
3/27/17 5:12:00 AM,C,13.5
3/27/17 9:27:00 AM,C,13.5
3/27/17 1:42:00 PM,C,20
3/27/17 5:57:00 PM,C,21
3/27/17 10:12:00 PM,C,16.5
3/28/17 2:27:00 AM,C,15
3/28/17 6:42:00 AM,C,15.5
3/28/17 10:57:00 AM,C,17.5
3/28/17 3:12:00 PM,C,24
3/28/17 7:27:00 PM,C,20
3/28/17 11:42:00 PM,C,17
3/29/17 3:57:00 AM,C,15.5
3/29/17 8:12:00 AM,C,14.5
3/29/17 12:27:00 PM,C,19
3/29/17 4:42:00 PM,C,24
3/29/17 8:57:00 PM,C,18
3/30/17 1:12:00 AM,C,15
3/30/17 5:27:00 AM,C,13.5
3/30/17 9:42:00 AM,C,13.5
3/30/17 1:57:00 PM,C,21.5
3/30/17 6:12:00 PM,C,21.5
3/30/17 10:27:00 PM,C,17.5
3/31/17 2:42:00 AM,C,16.5
3/31/17 6:57:00 AM,C,17
3/31/17 11:12:00 AM,C,18
3/31/17 3:27:00 PM,C,22
3/31/17 7:42:00 PM,C,21.5
3/31/17 11:57:00 PM,C,19
4/1/17 4:12:00 AM,C,16.5
4/1/17 8:27:00 AM,C,14
4/1/17 12:42:00 PM,C,18
4/1/17 4:57:00 PM,C,26
4/1/17 9:12:00 PM,C,20.5
4/2/17 1:27:00 AM,C,16.5
4/2/17 5:42:00 AM,C,15
4/2/17 9:57:00 AM,C,14.5
4/2/17 2:12:00 PM,C,24.5
4/2/17 6:27:00 PM,C,20.5
4/2/17 10:42:00 PM,C,16.5
4/3/17 2:57:00 AM,C,14.5
4/3/17 7:12:00 AM,C,14
4/3/17 11:27:00 AM,C,19
4/3/17 3:42:00 PM,C,21.5
4/3/17 7:57:00 PM,C,20
4/4/17 12:12:00 AM,C,18.5
4/4/17 4:27:00 AM,C,18.5
4/4/17 8:42:00 AM,C,18
4/4/17 12:57:00 PM,C,20.5
4/4/17 5:12:00 PM,C,26.5
4/4/17 9:27:00 PM,C,23
4/5/17 1:42:00 AM,C,20
4/5/17 5:57:00 AM,C,18
4/5/17 10:12:00 AM,C,17.5
4/5/17 2:27:00 PM,C,23.5
4/5/17 6:42:00 PM,C,23
4/5/17 10:57:00 PM,C,20.5
4/6/17 3:12:00 AM,C,19.5
4/6/17 7:27:00 AM,C,18.5
4/6/17 11:42:00 AM,C,19
4/6/17 3:57:00 PM,C,22.5
4/6/17 8:12:00 PM,C,21.5
4/7/17 12:27:00 AM,C,17.5
4/7/17 4:42:00 AM,C,15
4/7/17 8:57:00 AM,C,13.5
4/7/17 1:12:00 PM,C,16
4/7/17 5:27:00 PM,C,19.5
4/7/17 9:42:00 PM,C,17.5
4/8/17 1:57:00 AM,C,14.5
4/8/17 6:12:00 AM,C,12
4/8/17 10:27:00 AM,C,11.5
4/8/17 2:42:00 PM,C,18.5
4/8/17 6:57:00 PM,C,20.5
4/8/17 11:12:00 PM,C,16
4/9/17 3:27:00 AM,C,13
4/9/17 7:42:00 AM,C,11
4/9/17 11:57:00 AM,C,14.5
4/9/17 4:12:00 PM,C,23.5
4/9/17 8:27:00 PM,C,19
4/10/17 12:42:00 AM,C,15
4/10/17 4:57:00 AM,C,13.5
4/10/17 9:12:00 AM,C,13
4/10/17 1:27:00 PM,C,22
4/10/17 5:42:00 PM,C,22
4/10/17 9:57:00 PM,C,18
4/11/17 2:12:00 AM,C,15.5
4/11/17 6:27:00 AM,C,14.5
4/11/17 10:42:00 AM,C,17.5
4/11/17 2:57:00 PM,C,26.5
4/11/17 7:12:00 PM,C,21
4/11/17 11:27:00 PM,C,18
4/12/17 3:42:00 AM,C,16
4/12/17 7:57:00 AM,C,15
4/12/17 12:12:00 PM,C,19.5
4/12/17 4:27:00 PM,C,24.5
4/12/17 8:42:00 PM,C,20
4/13/17 12:57:00 AM,C,18
4/13/17 5:12:00 AM,C,16.5
4/13/17 9:27:00 AM,C,17
4/13/17 1:42:00 PM,C,23
4/13/17 5:57:00 PM,C,23
4/13/17 10:12:00 PM,C,19.5
4/14/17 2:27:00 AM,C,17
4/14/17 6:42:00 AM,C,15.5
4/14/17 10:57:00 AM,C,19.5
4/14/17 3:12:00 PM,C,23
4/14/17 7:27:00 PM,C,21.5
4/14/17 11:42:00 PM,C,18.5
4/15/17 3:57:00 AM,C,17.5
4/15/17 8:12:00 AM,C,16.5
4/15/17 12:27:00 PM,C,23
4/15/17 4:42:00 PM,C,23.5
4/15/17 8:57:00 PM,C,20
4/16/17 1:12:00 AM,C,18.5
4/16/17 5:27:00 AM,C,17
4/16/17 9:42:00 AM,C,18
4/16/17 1:57:00 PM,C,27
4/16/17 6:12:00 PM,C,24
4/16/17 10:27:00 PM,C,20.5
4/17/17 2:42:00 AM,C,18.5
4/17/17 6:57:00 AM,C,17
4/17/17 11:12:00 AM,C,21
4/17/17 3:27:00 PM,C,30
4/17/17 7:42:00 PM,C,23
4/17/17 11:57:00 PM,C,20
4/18/17 4:12:00 AM,C,19
4/18/17 8:27:00 AM,C,19
4/18/17 12:42:00 PM,C,20
4/18/17 4:57:00 PM,C,24
4/18/17 9:12:00 PM,C,21
4/19/17 1:27:00 AM,C,19.5
4/19/17 5:42:00 AM,C,18.5
4/19/17 9:57:00 AM,C,19.5
4/19/17 2:12:00 PM,C,26
4/19/17 6:27:00 PM,C,24
4/19/17 10:42:00 PM,C,20.5
4/20/17 2:57:00 AM,C,19
4/20/17 7:12:00 AM,C,18
4/20/17 11:27:00 AM,C,22.5
4/20/17 3:42:00 PM,C,28
4/20/17 7:57:00 PM,C,23
4/21/17 12:12:00 AM,C,20.5
4/21/17 4:27:00 AM,C,19
4/21/17 8:42:00 AM,C,19
4/21/17 12:57:00 PM,C,27
4/21/17 5:12:00 PM,C,27.5
4/21/17 9:27:00 PM,C,23
4/22/17 1:42:00 AM,C,20.5
4/22/17 5:57:00 AM,C,19.5
4/22/17 10:12:00 AM,C,21.5
4/22/17 2:27:00 PM,C,31
4/22/17 6:42:00 PM,C,26
4/22/17 10:57:00 PM,C,22.5
4/23/17 3:12:00 AM,C,21
4/23/17 7:27:00 AM,C,20
4/23/17 11:42:00 AM,C,19.5
4/23/17 3:57:00 PM,C,20
4/23/17 8:12:00 PM,C,19.5
4/24/17 12:27:00 AM,C,18.5
4/24/17 4:42:00 AM,C,18.5
4/24/17 8:57:00 AM,C,18.5
4/24/17 1:12:00 PM,C,19.5
4/24/17 5:27:00 PM,C,20
4/24/17 9:42:00 PM,C,19.5
4/25/17 1:57:00 AM,C,19
4/25/17 6:12:00 AM,C,19
4/25/17 10:27:00 AM,C,19
4/25/17 2:42:00 PM,C,22
4/25/17 6:57:00 PM,C,22.5
4/25/17 11:12:00 PM,C,20.5
4/26/17 3:27:00 AM,C,19
4/26/17 7:42:00 AM,C,18.5
4/26/17 11:57:00 AM,C,20
4/26/17 4:12:00 PM,C,24.5
4/26/17 8:27:00 PM,C,25
4/27/17 12:42:00 AM,C,22
4/27/17 4:57:00 AM,C,20
4/27/17 9:12:00 AM,C,19
4/27/17 1:27:00 PM,C,23
4/27/17 5:42:00 PM,C,28
4/27/17 9:57:00 PM,C,24.5
4/28/17 2:12:00 AM,C,23
4/28/17 6:27:00 AM,C,22.5
4/28/17 10:42:00 AM,C,23
4/28/17 2:57:00 PM,C,27.5
4/28/17 7:12:00 PM,C,29
4/28/17 11:27:00 PM,C,25.5
4/29/17 3:42:00 AM,C,24
4/29/17 7:57:00 AM,C,22.5
4/29/17 12:12:00 PM,C,25.5
4/29/17 4:27:00 PM,C,32
4/29/17 8:42:00 PM,C,26.5
4/30/17 12:57:00 AM,C,24
4/30/17 5:12:00 AM,C,22.5
4/30/17 9:27:00 AM,C,23
4/30/17 1:42:00 PM,C,29
4/30/17 5:57:00 PM,C,28.5
4/30/17 10:12:00 PM,C,24.5
5/1/17 2:27:00 AM,C,23
5/1/17 6:42:00 AM,C,22
5/1/17 10:57:00 AM,C,25
5/1/17 3:12:00 PM,C,29
5/1/17 7:27:00 PM,C,25.5
5/1/17 11:42:00 PM,C,23.5
5/2/17 3:57:00 AM,C,23
5/2/17 8:12:00 AM,C,22
5/2/17 12:27:00 PM,C,24.5
5/2/17 4:42:00 PM,C,31.5
5/2/17 8:57:00 PM,C,24
5/3/17 1:12:00 AM,C,21
5/3/17 5:27:00 AM,C,19
5/3/17 9:42:00 AM,C,20.5
5/3/17 1:57:00 PM,C,30.5
5/3/17 6:12:00 PM,C,27
5/3/17 10:27:00 PM,C,22
5/4/17 2:42:00 AM,C,20
5/4/17 6:57:00 AM,C,19.5
5/4/17 11:12:00 AM,C,23.5
5/4/17 3:27:00 PM,C,28.5
5/4/17 7:42:00 PM,C,25
5/4/17 11:57:00 PM,C,23
5/5/17 4:12:00 AM,C,22.5
5/5/17 8:27:00 AM,C,22
5/5/17 12:42:00 PM,C,22
5/5/17 4:57:00 PM,C,24
5/5/17 9:12:00 PM,C,23.5
5/6/17 1:27:00 AM,C,20
5/6/17 5:42:00 AM,C,17.5
5/6/17 9:57:00 AM,C,17.5
5/6/17 2:12:00 PM,C,20
5/6/17 6:27:00 PM,C,22.5
5/6/17 10:42:00 PM,C,20
5/7/17 2:57:00 AM,C,18
5/7/17 7:12:00 AM,C,17
5/7/17 11:27:00 AM,C,18
5/7/17 3:42:00 PM,C,25
5/7/17 7:57:00 PM,C,24.5
5/8/17 12:12:00 AM,C,19.5
5/8/17 4:27:00 AM,C,16.5
5/8/17 8:42:00 AM,C,14.5
5/8/17 12:57:00 PM,C,20
5/8/17 5:12:00 PM,C,26.5
5/8/17 9:27:00 PM,C,20.5
5/9/17 1:42:00 AM,C,17.5
5/9/17 5:57:00 AM,C,15.5
5/9/17 10:12:00 AM,C,17.5
5/9/17 2:27:00 PM,C,21
5/9/17 6:42:00 PM,C,21
5/9/17 10:57:00 PM,C,19.5
5/10/17 3:12:00 AM,C,18.5
5/10/17 7:27:00 AM,C,18
5/10/17 11:42:00 AM,C,20.5
5/10/17 3:57:00 PM,C,27.5
5/10/17 8:12:00 PM,C,25.5
5/11/17 12:27:00 AM,C,22
5/11/17 4:42:00 AM,C,20
5/11/17 8:57:00 AM,C,20
5/11/17 1:12:00 PM,C,27.5
5/11/17 5:27:00 PM,C,28.5
5/11/17 9:42:00 PM,C,25
5/12/17 1:57:00 AM,C,23
5/12/17 6:12:00 AM,C,21.5
5/12/17 10:27:00 AM,C,21.5
5/12/17 2:42:00 PM,C,25.5
5/12/17 6:57:00 PM,C,24.5
5/12/17 11:12:00 PM,C,22
5/13/17 3:27:00 AM,C,21
5/13/17 7:42:00 AM,C,20.5
5/13/17 11:57:00 AM,C,21.5
5/13/17 4:12:00 PM,C,26.5
5/13/17 8:27:00 PM,C,23
5/14/17 12:42:00 AM,C,21
5/14/17 4:57:00 AM,C,19
5/14/17 9:12:00 AM,C,19
5/14/17 1:27:00 PM,C,28
5/14/17 5:42:00 PM,C,27.5
5/14/17 9:57:00 PM,C,22.5
5/15/17 2:12:00 AM,C,21
5/15/17 6:27:00 AM,C,19.5
5/15/17 10:42:00 AM,C,23.5
5/15/17 2:57:00 PM,C,32.5
5/15/17 7:12:00 PM,C,26
5/15/17 11:27:00 PM,C,23
5/16/17 3:42:00 AM,C,21.5
5/16/17 7:57:00 AM,C,20.5
5/16/17 12:12:00 PM,C,24.5
5/16/17 4:27:00 PM,C,30.5
5/16/17 8:42:00 PM,C,25.5
5/17/17 12:57:00 AM,C,23
5/17/17 5:12:00 AM,C,21.5
5/17/17 9:27:00 AM,C,22.5
5/17/17 1:42:00 PM,C,31.5
5/17/17 5:57:00 PM,C,29
5/17/17 10:12:00 PM,C,24.5
5/18/17 2:27:00 AM,C,23
5/18/17 6:42:00 AM,C,21.5
5/18/17 10:57:00 AM,C,26
5/18/17 3:12:00 PM,C,32.5
5/18/17 7:27:00 PM,C,27
5/18/17 11:42:00 PM,C,23.5
5/19/17 3:57:00 AM,C,22
5/19/17 8:12:00 AM,C,21.5
5/19/17 12:27:00 PM,C,26.5
5/19/17 4:42:00 PM,C,31.5
5/19/17 8:57:00 PM,C,25.5
5/20/17 1:12:00 AM,C,23.5
5/20/17 5:27:00 AM,C,22
5/20/17 9:42:00 AM,C,24
5/20/17 1:57:00 PM,C,33.5
5/20/17 6:12:00 PM,C,30
5/20/17 10:27:00 PM,C,26
5/21/17 2:42:00 AM,C,24.5
5/21/17 6:57:00 AM,C,23.5
5/21/17 11:12:00 AM,C,25
5/21/17 3:27:00 PM,C,30.5
5/21/17 7:42:00 PM,C,26.5
5/21/17 11:57:00 PM,C,24
5/22/17 4:12:00 AM,C,23.5
5/22/17 8:27:00 AM,C,23
5/22/17 12:42:00 PM,C,26.5
5/22/17 4:57:00 PM,C,30
5/22/17 9:12:00 PM,C,25
5/23/17 1:27:00 AM,C,23.5
5/23/17 5:42:00 AM,C,23
5/23/17 9:57:00 AM,C,23
5/23/17 2:12:00 PM,C,26
5/23/17 6:27:00 PM,C,25.5
5/23/17 10:42:00 PM,C,23.5
5/24/17 2:57:00 AM,C,23
5/24/17 7:12:00 AM,C,22.5
5/24/17 11:27:00 AM,C,24
5/24/17 3:42:00 PM,C,26.5
5/24/17 7:57:00 PM,C,25.5
5/25/17 12:12:00 AM,C,23.5
5/25/17 4:27:00 AM,C,23
5/25/17 8:42:00 AM,C,22
5/25/17 12:57:00 PM,C,26
5/25/17 5:12:00 PM,C,27.5
5/25/17 9:27:00 PM,C,24
5/26/17 1:42:00 AM,C,21
5/26/17 5:57:00 AM,C,19.5
5/26/17 10:12:00 AM,C,21.5
5/26/17 2:27:00 PM,C,31.5
5/26/17 6:42:00 PM,C,27.5
5/26/17 10:57:00 PM,C,23.5
5/27/17 3:12:00 AM,C,21.5
5/27/17 7:27:00 AM,C,20
5/27/17 11:42:00 AM,C,25
5/27/17 3:57:00 PM,C,33
5/27/17 8:12:00 PM,C,27
5/28/17 12:27:00 AM,C,24.5
5/28/17 4:42:00 AM,C,23
5/28/17 8:57:00 AM,C,23.5
5/28/17 1:12:00 PM,C,32
5/28/17 5:27:00 PM,C,30.5
5/28/17 9:42:00 PM,C,27
5/29/17 1:57:00 AM,C,25
5/29/17 6:12:00 AM,C,23
5/29/17 10:27:00 AM,C,26
5/29/17 2:42:00 PM,C,35
5/29/17 6:57:00 PM,C,29.5
5/29/17 11:12:00 PM,C,26
5/30/17 3:27:00 AM,C,23.5
5/30/17 7:42:00 AM,C,23
5/30/17 11:57:00 AM,C,26
5/30/17 4:12:00 PM,C,30.5
5/30/17 8:27:00 PM,C,29.5
5/31/17 12:42:00 AM,C,26
5/31/17 4:57:00 AM,C,24.5
5/31/17 9:12:00 AM,C,24.5
5/31/17 1:27:00 PM,C,28
5/31/17 5:42:00 PM,C,28.5
5/31/17 9:57:00 PM,C,24.5
6/1/17 2:12:00 AM,C,24
6/1/17 6:27:00 AM,C,23.5
6/1/17 10:42:00 AM,C,24.5
