"Plot Title: 10760187"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 10760187, SEN S/N: 10769194)","Water Content, m³/m³ (LGR S/N: 10760187, SEN S/N: 10769196)"
81,10/19/16 03:03:47 AM,0.3925,0.4012
82,10/19/16 03:33:47 AM,0.3925,0.4019
83,10/19/16 04:03:47 AM,0.3925,0.4019
84,10/19/16 04:33:47 AM,0.3932,0.4019
85,10/19/16 05:03:47 AM,0.3925,0.4027
86,10/19/16 05:33:47 AM,0.3932,0.4027
87,10/19/16 06:03:47 AM,0.3932,0.4027
88,10/19/16 06:33:47 AM,0.3932,0.4027
89,10/19/16 07:03:47 AM,0.3932,0.4027
90,10/19/16 07:33:47 AM,0.3940,0.4027
91,10/19/16 08:03:47 AM,0.3940,0.4049
92,10/19/16 08:33:47 AM,0.3947,0.4056
93,10/19/16 09:03:47 AM,0.3947,0.4056
94,10/19/16 09:33:47 AM,0.3954,0.4056
95,10/19/16 10:03:47 AM,0.3961,0.4056
96,10/19/16 10:33:47 AM,0.3961,0.4056
97,10/19/16 11:03:47 AM,0.3961,0.4056
98,10/19/16 11:33:47 AM,0.3947,0.4056
99,10/19/16 12:03:47 PM,0.3932,0.4041
100,10/19/16 12:33:47 PM,0.3932,0.4027
101,10/19/16 01:03:47 PM,0.3932,0.4019
102,10/19/16 01:33:47 PM,0.3940,0.4012
103,10/19/16 02:03:47 PM,0.3947,0.4012
104,10/19/16 02:33:47 PM,0.3954,0.4005
105,10/19/16 03:03:47 PM,0.3954,0.3998
106,10/19/16 03:33:47 PM,0.3954,0.3998
107,10/19/16 04:03:47 PM,0.3954,0.3998
108,10/19/16 04:33:47 PM,0.3954,0.3998
109,10/19/16 05:03:47 PM,0.3954,0.3990
110,10/19/16 05:33:47 PM,0.3954,0.3998
111,10/19/16 06:03:47 PM,0.3954,0.3998
112,10/19/16 06:33:47 PM,0.3954,0.3998
113,10/19/16 07:03:47 PM,0.3954,0.3998
114,10/19/16 07:33:47 PM,0.3947,0.3998
115,10/19/16 08:03:47 PM,0.3947,0.3998
116,10/19/16 08:33:47 PM,0.3947,0.3998
117,10/19/16 09:03:47 PM,0.3947,0.4005
118,10/19/16 09:33:47 PM,0.3947,0.3998
119,10/19/16 10:03:47 PM,0.3947,0.4005
120,10/19/16 10:33:47 PM,0.3940,0.4005
121,10/19/16 11:03:47 PM,0.3940,0.4005
122,10/19/16 11:33:47 PM,0.3940,0.4005
123,10/20/16 12:03:47 AM,0.3940,0.4005
124,10/20/16 12:33:47 AM,0.3940,0.4012
125,10/20/16 01:03:47 AM,0.3940,0.4005
126,10/20/16 01:33:47 AM,0.3940,0.4012
127,10/20/16 02:03:47 AM,0.3940,0.4012
128,10/20/16 02:33:47 AM,0.3940,0.4012
129,10/20/16 03:03:47 AM,0.3932,0.4012
130,10/20/16 03:33:47 AM,0.3932,0.4012
131,10/20/16 04:03:47 AM,0.3932,0.4012
132,10/20/16 04:33:47 AM,0.3932,0.4012
133,10/20/16 05:03:47 AM,0.3932,0.4012
134,10/20/16 05:33:47 AM,0.3932,0.4019
135,10/20/16 06:03:47 AM,0.3932,0.4019
136,10/20/16 06:33:47 AM,0.3932,0.4019
137,10/20/16 07:03:47 AM,0.3932,0.4019
138,10/20/16 07:33:47 AM,0.3932,0.4019
139,10/20/16 08:03:47 AM,0.3925,0.4019
140,10/20/16 08:33:47 AM,0.3925,0.4019
141,10/20/16 09:03:47 AM,0.3932,0.4027
142,10/20/16 09:33:47 AM,0.3925,0.4027
143,10/20/16 10:03:47 AM,0.3925,0.4027
144,10/20/16 10:33:47 AM,0.3925,0.4027
145,10/20/16 11:03:47 AM,0.3925,0.4027
146,10/20/16 11:33:47 AM,0.3925,0.4027
147,10/20/16 12:03:47 PM,0.3925,0.4027
148,10/20/16 12:33:47 PM,0.3925,0.4019
149,10/20/16 01:03:47 PM,0.3932,0.4019
150,10/20/16 01:33:47 PM,0.3947,0.4005
151,10/20/16 02:03:47 PM,0.3954,0.3998
152,10/20/16 02:33:47 PM,0.3961,0.3990
153,10/20/16 03:03:47 PM,0.3961,0.3976
154,10/20/16 03:33:47 PM,0.3961,0.3976
155,10/20/16 04:03:47 PM,0.3961,0.3976
156,10/20/16 04:33:47 PM,0.3969,0.3969
157,10/20/16 05:03:47 PM,0.3969,0.3976
158,10/20/16 05:33:47 PM,0.3969,0.3976
159,10/20/16 06:03:47 PM,0.3969,0.3976
160,10/20/16 06:33:47 PM,0.3961,0.3976
161,10/20/16 07:03:47 PM,0.3961,0.3976
162,10/20/16 07:33:47 PM,0.3961,0.3976
163,10/20/16 08:03:47 PM,0.3961,0.3983
164,10/20/16 08:33:47 PM,0.3961,0.3976
165,10/20/16 09:03:47 PM,0.3961,0.3983
166,10/20/16 09:33:47 PM,0.3961,0.3983
167,10/20/16 10:03:47 PM,0.3961,0.3983
168,10/20/16 10:33:47 PM,0.3961,0.3983
169,10/20/16 11:03:47 PM,0.3961,0.3983
170,10/20/16 11:33:47 PM,0.3961,0.3983
171,10/21/16 12:03:47 AM,0.3954,0.3990
172,10/21/16 12:33:47 AM,0.3954,0.3990
173,10/21/16 01:03:47 AM,0.3954,0.3990
174,10/21/16 01:33:47 AM,0.3954,0.3990
175,10/21/16 02:03:47 AM,0.3954,0.3990
176,10/21/16 02:33:47 AM,0.3954,0.3998
177,10/21/16 03:03:47 AM,0.3947,0.3998
178,10/21/16 03:33:47 AM,0.3947,0.3998
179,10/21/16 04:03:47 AM,0.3947,0.4005
180,10/21/16 04:33:47 AM,0.3940,0.3998
181,10/21/16 05:03:47 AM,0.3940,0.4005
182,10/21/16 05:33:47 AM,0.3940,0.4005
183,10/21/16 06:03:47 AM,0.3940,0.4005
184,10/21/16 06:33:47 AM,0.3940,0.4005
185,10/21/16 07:03:47 AM,0.3940,0.4005
186,10/21/16 07:33:47 AM,0.3940,0.4005
187,10/21/16 08:03:47 AM,0.3940,0.4005
188,10/21/16 08:33:47 AM,0.3940,0.4005
189,10/21/16 09:03:47 AM,0.3932,0.4005
190,10/21/16 09:33:47 AM,0.3932,0.4012
191,10/21/16 10:03:47 AM,0.3932,0.4012
192,10/21/16 10:33:47 AM,0.3925,0.4012
193,10/21/16 11:03:47 AM,0.3925,0.4012
194,10/21/16 11:33:47 AM,0.3932,0.4005
195,10/21/16 12:03:47 PM,0.3940,0.3998
196,10/21/16 12:33:47 PM,0.3954,0.3990
197,10/21/16 01:03:47 PM,0.3961,0.3976
198,10/21/16 01:33:47 PM,0.3969,0.3969
199,10/21/16 02:03:47 PM,0.3976,0.3961
200,10/21/16 02:33:47 PM,0.3976,0.3961
201,10/21/16 03:03:47 PM,0.3976,0.3954
202,10/21/16 03:33:47 PM,0.3976,0.3947
203,10/21/16 04:03:47 PM,0.3976,0.3940
204,10/21/16 04:33:47 PM,0.3983,0.3940
205,10/21/16 05:03:47 PM,0.3983,0.3940
206,10/21/16 05:33:47 PM,0.3976,0.3940
207,10/21/16 06:03:47 PM,0.3976,0.3940
208,10/21/16 06:33:47 PM,0.3976,0.3940
209,10/21/16 07:03:47 PM,0.3976,0.3947
210,10/21/16 07:33:47 PM,0.3976,0.3947
211,10/21/16 08:03:47 PM,0.3983,0.4136
212,10/21/16 08:33:47 PM,0.3903,0.4041
213,10/21/16 09:03:47 PM,0.3845,0.4034
214,10/21/16 09:33:47 PM,0.3838,0.4034
215,10/21/16 10:03:47 PM,0.3845,0.4034
216,10/21/16 10:33:47 PM,0.3852,0.4041
217,10/21/16 11:03:47 PM,0.3867,0.4019
218,10/21/16 11:33:47 PM,0.3896,0.4019
219,10/22/16 12:03:47 AM,0.3932,0.4027
220,10/22/16 12:33:47 AM,0.3961,0.4056
221,10/22/16 01:03:47 AM,0.3983,0.4078
222,10/22/16 01:33:47 AM,0.4005,0.4063
223,10/22/16 02:03:47 AM,0.4027,0.4092
224,10/22/16 02:33:47 AM,0.4049,0.4107
225,10/22/16 03:03:47 AM,0.4056,0.4121
226,10/22/16 03:33:47 AM,0.4070,0.4121
227,10/22/16 04:03:47 AM,0.4078,0.4128
228,10/22/16 04:33:47 AM,0.4078,0.4136
229,10/22/16 05:03:47 AM,0.4070,0.4136
230,10/22/16 05:33:47 AM,0.4070,0.4136
231,10/22/16 06:03:47 AM,0.4078,0.4136
232,10/22/16 06:33:47 AM,0.4070,0.4136
233,10/22/16 07:03:47 AM,0.4070,0.4136
234,10/22/16 07:33:47 AM,0.4070,0.4128
235,10/22/16 08:03:47 AM,0.4070,0.4128
236,10/22/16 08:33:47 AM,0.4063,0.4121
237,10/22/16 09:03:47 AM,0.4063,0.4114
238,10/22/16 09:33:47 AM,0.4063,0.4114
239,10/22/16 10:03:47 AM,0.4063,0.4107
240,10/22/16 10:33:47 AM,0.4049,0.4099
241,10/22/16 11:03:47 AM,0.4041,0.4085
242,10/22/16 11:33:47 AM,0.4027,0.4078
243,10/22/16 12:03:47 PM,0.4005,0.4063
244,10/22/16 12:33:47 PM,0.3983,0.4056
245,10/22/16 01:03:47 PM,0.3954,0.4049
246,10/22/16 01:33:47 PM,0.3940,0.4041
247,10/22/16 02:03:47 PM,0.3940,0.4034
248,10/22/16 02:33:47 PM,0.3940,0.4012
249,10/22/16 03:03:47 PM,0.3947,0.4005
250,10/22/16 03:33:47 PM,0.3954,0.3998
251,10/22/16 04:03:47 PM,0.3954,0.3990
252,10/22/16 04:33:47 PM,0.3961,0.3990
253,10/22/16 05:03:47 PM,0.3961,0.3990
254,10/22/16 05:33:47 PM,0.3961,0.3990
255,10/22/16 06:03:47 PM,0.3969,0.3983
256,10/22/16 06:33:47 PM,0.3969,0.3983
257,10/22/16 07:03:47 PM,0.3961,0.3983
258,10/22/16 07:33:47 PM,0.3969,0.3983
259,10/22/16 08:03:47 PM,0.3969,0.3983
260,10/22/16 08:33:47 PM,0.3969,0.3983
261,10/22/16 09:03:47 PM,0.3969,0.3990
262,10/22/16 09:33:47 PM,0.3969,0.3983
263,10/22/16 10:03:47 PM,0.3969,0.3990
264,10/22/16 10:33:47 PM,0.3969,0.3983
265,10/22/16 11:03:47 PM,0.3976,0.3983
266,10/22/16 11:33:47 PM,0.3976,0.3983
267,10/23/16 12:03:47 AM,0.3969,0.3983
268,10/23/16 12:33:47 AM,0.3976,0.3983
269,10/23/16 01:03:47 AM,0.3976,0.3983
270,10/23/16 01:33:47 AM,0.3976,0.3983
271,10/23/16 02:03:47 AM,0.3976,0.3983
272,10/23/16 02:33:47 AM,0.3976,0.3983
273,10/23/16 03:03:47 AM,0.3976,0.3983
274,10/23/16 03:33:47 AM,0.3976,0.3983
275,10/23/16 04:03:47 AM,0.3976,0.3983
276,10/23/16 04:33:47 AM,0.3983,0.3983
277,10/23/16 05:03:47 AM,0.3983,0.3983
278,10/23/16 05:33:47 AM,0.3983,0.3990
279,10/23/16 06:03:47 AM,0.3983,0.3990
280,10/23/16 06:33:47 AM,0.3976,0.3990
281,10/23/16 07:03:47 AM,0.3976,0.3983
282,10/23/16 07:33:47 AM,0.3976,0.3983
283,10/23/16 08:03:47 AM,0.3983,0.3990
284,10/23/16 08:33:47 AM,0.3983,0.3990
285,10/23/16 09:03:47 AM,0.3983,0.3990
286,10/23/16 09:33:47 AM,0.3983,0.3990
287,10/23/16 10:03:47 AM,0.3983,0.3998
288,10/23/16 10:33:47 AM,0.3983,0.3990
289,10/23/16 11:03:47 AM,0.3983,0.3990
290,10/23/16 11:33:47 AM,0.3983,0.3983
291,10/23/16 12:03:47 PM,0.3990,0.3983
292,10/23/16 12:33:47 PM,0.3998,0.3976
293,10/23/16 01:03:47 PM,0.3998,0.3969
294,10/23/16 01:33:47 PM,0.4005,0.3954
295,10/23/16 02:03:47 PM,0.4005,0.3954
296,10/23/16 02:33:47 PM,0.4005,0.3947
297,10/23/16 03:03:47 PM,0.4005,0.3940
298,10/23/16 03:33:47 PM,0.4005,0.3925
299,10/23/16 04:03:47 PM,0.4005,0.3925
300,10/23/16 04:33:47 PM,0.4005,0.3925
301,10/23/16 05:03:47 PM,0.4005,0.3925
302,10/23/16 05:33:47 PM,0.4005,0.3925
303,10/23/16 06:03:47 PM,0.4005,0.3925
304,10/23/16 06:33:47 PM,0.4005,0.3925
305,10/23/16 07:03:47 PM,0.4005,0.3925
306,10/23/16 07:33:47 PM,0.4005,0.3925
307,10/23/16 08:03:47 PM,0.4005,0.3925
308,10/23/16 08:33:47 PM,0.4005,0.3925
309,10/23/16 09:03:47 PM,0.4005,0.3925
310,10/23/16 09:33:47 PM,0.4005,0.3925
311,10/23/16 10:03:47 PM,0.4005,0.3925
312,10/23/16 10:33:47 PM,0.4005,0.3925
313,10/23/16 11:03:47 PM,0.4005,0.3932
314,10/23/16 11:33:47 PM,0.4005,0.3925
315,10/24/16 12:03:47 AM,0.4005,0.3932
316,10/24/16 12:33:47 AM,0.4005,0.3940
317,10/24/16 01:03:47 AM,0.4012,0.3940
318,10/24/16 01:33:47 AM,0.4012,0.3940
319,10/24/16 02:03:47 AM,0.4012,0.3940
320,10/24/16 02:33:47 AM,0.4012,0.3940
321,10/24/16 03:03:47 AM,0.4012,0.3940
322,10/24/16 03:33:47 AM,0.4012,0.3940
323,10/24/16 04:03:47 AM,0.4005,0.3940
324,10/24/16 04:33:47 AM,0.4012,0.3940
325,10/24/16 05:03:47 AM,0.4012,0.3940
326,10/24/16 05:33:47 AM,0.4012,0.3947
327,10/24/16 06:03:47 AM,0.4012,0.3940
328,10/24/16 06:33:47 AM,0.4012,0.3940
329,10/24/16 07:03:47 AM,0.4005,0.3940
330,10/24/16 07:33:47 AM,0.4012,0.3940
331,10/24/16 08:03:47 AM,0.4012,0.3947
332,10/24/16 08:33:47 AM,0.4012,0.3954
333,10/24/16 09:03:47 AM,0.4012,0.3947
334,10/24/16 09:33:47 AM,0.4005,0.3940
335,10/24/16 10:03:47 AM,0.4005,0.3947
336,10/24/16 10:33:47 AM,0.4005,0.3947
337,10/24/16 11:03:47 AM,0.4012,0.3940
338,10/24/16 11:33:47 AM,0.4012,0.3940
339,10/24/16 12:03:47 PM,0.4019,0.3940
340,10/24/16 12:33:47 PM,0.4019,0.3925
341,10/24/16 01:03:47 PM,0.4019,0.3925
342,10/24/16 01:33:47 PM,0.4019,0.3925
343,10/24/16 02:03:47 PM,0.4019,0.3911
344,10/24/16 02:33:47 PM,0.4019,0.3911
345,10/24/16 03:03:47 PM,0.4019,0.3903
346,10/24/16 03:33:47 PM,0.4019,0.3896
347,10/24/16 04:03:47 PM,0.4019,0.3896
348,10/24/16 04:33:47 PM,0.4019,0.3896
349,10/24/16 05:03:47 PM,0.4019,0.3896
350,10/24/16 05:33:47 PM,0.4019,0.3896
351,10/24/16 06:03:47 PM,0.4019,0.3896
352,10/24/16 06:33:47 PM,0.4019,0.3896
353,10/24/16 07:03:47 PM,0.4012,0.3896
354,10/24/16 07:33:47 PM,0.4019,0.3896
355,10/24/16 08:03:47 PM,0.4019,0.3903
356,10/24/16 08:33:47 PM,0.4019,0.3903
357,10/24/16 09:03:47 PM,0.4019,0.3903
358,10/24/16 09:33:47 PM,0.4019,0.3903
359,10/24/16 10:03:47 PM,0.4019,0.3911
360,10/24/16 10:33:47 PM,0.4019,0.3903
361,10/24/16 11:03:47 PM,0.4019,0.3903
362,10/24/16 11:33:47 PM,0.4019,0.3911
363,10/25/16 12:03:47 AM,0.4019,0.3903
364,10/25/16 12:33:47 AM,0.4019,0.3911
365,10/25/16 01:03:47 AM,0.4019,0.3911
366,10/25/16 01:33:47 AM,0.4027,0.3911
367,10/25/16 02:03:47 AM,0.4019,0.3911
368,10/25/16 02:33:47 AM,0.4019,0.3911
369,10/25/16 03:03:47 AM,0.4019,0.3911
370,10/25/16 03:33:47 AM,0.4027,0.3911
371,10/25/16 04:03:47 AM,0.4027,0.3918
372,10/25/16 04:33:47 AM,0.4019,0.3911
373,10/25/16 05:03:47 AM,0.4027,0.3918
374,10/25/16 05:33:47 AM,0.4027,0.3911
375,10/25/16 06:03:47 AM,0.4027,0.3918
376,10/25/16 06:33:47 AM,0.4027,0.3911
377,10/25/16 07:03:47 AM,0.4019,0.3918
378,10/25/16 07:33:47 AM,0.4019,0.3918
379,10/25/16 08:03:47 AM,0.4027,0.3918
380,10/25/16 08:33:47 AM,0.4019,0.3911
381,10/25/16 09:03:47 AM,0.4019,0.3925
382,10/25/16 09:33:47 AM,0.4019,0.3918
383,10/25/16 10:03:47 AM,0.4027,0.3918
384,10/25/16 10:33:47 AM,0.4019,0.3911
385,10/25/16 11:03:47 AM,0.4019,0.3911
386,10/25/16 11:33:47 AM,0.4019,0.3911
387,10/25/16 12:03:47 PM,0.4027,0.3911
388,10/25/16 12:33:47 PM,0.4027,0.3911
389,10/25/16 01:03:47 PM,0.4034,0.3896
390,10/25/16 01:33:47 PM,0.4034,0.3896
391,10/25/16 02:03:47 PM,0.4027,0.3896
392,10/25/16 02:33:47 PM,0.4034,0.3889
393,10/25/16 03:03:47 PM,0.4027,0.3881
394,10/25/16 03:33:47 PM,0.4027,0.3881
395,10/25/16 04:03:47 PM,0.4027,0.3881
396,10/25/16 04:33:47 PM,0.4027,0.3874
397,10/25/16 05:03:47 PM,0.4027,0.3867
398,10/25/16 05:33:47 PM,0.4027,0.3874
399,10/25/16 06:03:47 PM,0.4027,0.3881
400,10/25/16 06:33:47 PM,0.4027,0.3874
401,10/25/16 07:03:47 PM,0.4027,0.3881
402,10/25/16 07:33:47 PM,0.4034,0.3881
403,10/25/16 08:03:47 PM,0.4027,0.3881
404,10/25/16 08:33:47 PM,0.4034,0.3881
405,10/25/16 09:03:47 PM,0.4034,0.3881
406,10/25/16 09:33:47 PM,0.4034,0.3881
407,10/25/16 10:03:47 PM,0.4034,0.3881
408,10/25/16 10:33:47 PM,0.4034,0.3881
409,10/25/16 11:03:47 PM,0.4034,0.3889
410,10/25/16 11:33:47 PM,0.4034,0.3889
411,10/26/16 12:03:47 AM,0.4034,0.3889
412,10/26/16 12:33:47 AM,0.4041,0.3889
413,10/26/16 01:03:47 AM,0.4041,0.3889
414,10/26/16 01:33:47 AM,0.4034,0.3889
415,10/26/16 02:03:47 AM,0.4034,0.3889
416,10/26/16 02:33:47 AM,0.4034,0.3889
417,10/26/16 03:03:47 AM,0.4041,0.3896
418,10/26/16 03:33:47 AM,0.4034,0.3896
419,10/26/16 04:03:47 AM,0.4034,0.3889
420,10/26/16 04:33:47 AM,0.4034,0.3896
421,10/26/16 05:03:47 AM,0.4041,0.3896
422,10/26/16 05:33:47 AM,0.4041,0.3896
423,10/26/16 06:03:47 AM,0.4041,0.3896
424,10/26/16 06:33:47 AM,0.4041,0.3896
425,10/26/16 07:03:47 AM,0.4041,0.3896
426,10/26/16 07:33:47 AM,0.4041,0.3896
427,10/26/16 08:03:47 AM,0.4041,0.3896
428,10/26/16 08:33:47 AM,0.4041,0.3896
429,10/26/16 09:03:47 AM,0.4041,0.3896
430,10/26/16 09:33:47 AM,0.4041,0.3896
431,10/26/16 10:03:47 AM,0.4041,0.3896
432,10/26/16 10:33:47 AM,0.4041,0.3903
433,10/26/16 11:03:47 AM,0.4041,0.3896
434,10/26/16 11:33:47 AM,0.4041,0.3896
435,10/26/16 12:03:47 PM,0.4041,0.3896
436,10/26/16 12:33:47 PM,0.4041,0.3896
437,10/26/16 01:03:47 PM,0.4041,0.3889
438,10/26/16 01:33:47 PM,0.4041,0.3881
439,10/26/16 02:03:47 PM,0.4049,0.3874
440,10/26/16 02:33:47 PM,0.4041,0.3867
441,10/26/16 03:03:47 PM,0.4041,0.3867
442,10/26/16 03:33:47 PM,0.4041,0.3867
443,10/26/16 04:03:47 PM,0.4041,0.3860
444,10/26/16 04:33:47 PM,0.4041,0.3852
445,10/26/16 05:03:47 PM,0.4041,0.3867
446,10/26/16 05:33:47 PM,0.4041,0.3860
447,10/26/16 06:03:47 PM,0.4041,0.3867
448,10/26/16 06:33:47 PM,0.4041,0.3867
449,10/26/16 07:03:47 PM,0.4041,0.3867
450,10/26/16 07:33:47 PM,0.4041,0.3867
451,10/26/16 08:03:47 PM,0.4041,0.3867
452,10/26/16 08:33:47 PM,0.4041,0.3867
453,10/26/16 09:03:47 PM,0.4041,0.3867
454,10/26/16 09:33:47 PM,0.4041,0.3867
455,10/26/16 10:03:47 PM,0.4041,0.3867
456,10/26/16 10:33:47 PM,0.4041,0.3874
457,10/26/16 11:03:47 PM,0.4049,0.3867
458,10/26/16 11:33:47 PM,0.4049,0.3874
459,10/27/16 12:03:47 AM,0.4041,0.3867
460,10/27/16 12:33:47 AM,0.4041,0.3874
461,10/27/16 01:03:47 AM,0.4041,0.3881
462,10/27/16 01:33:47 AM,0.4041,0.3874
463,10/27/16 02:03:47 AM,0.4041,0.3874
464,10/27/16 02:33:47 AM,0.4041,0.3881
465,10/27/16 03:03:47 AM,0.4041,0.3881
466,10/27/16 03:33:47 AM,0.4041,0.3881
467,10/27/16 04:03:47 AM,0.4049,0.3881
468,10/27/16 04:33:47 AM,0.4049,0.3881
469,10/27/16 05:03:47 AM,0.4049,0.3881
470,10/27/16 05:33:47 AM,0.4049,0.3881
471,10/27/16 06:03:47 AM,0.4049,0.3881
472,10/27/16 06:33:47 AM,0.4049,0.3881
473,10/27/16 07:03:47 AM,0.4049,0.3881
474,10/27/16 07:33:47 AM,0.4049,0.3881
475,10/27/16 08:03:47 AM,0.4049,0.3881
476,10/27/16 08:33:47 AM,0.4049,0.3881
477,10/27/16 09:03:47 AM,0.4049,0.3881
478,10/27/16 09:33:47 AM,0.4049,0.3889
479,10/27/16 10:03:47 AM,0.4049,0.3889
480,10/27/16 10:33:47 AM,0.4041,0.3889
481,10/27/16 11:03:47 AM,0.4049,0.3889
482,10/27/16 11:33:47 AM,0.4041,0.3889
483,10/27/16 12:03:47 PM,0.4041,0.3881
484,10/27/16 12:33:47 PM,0.4041,0.3874
485,10/27/16 01:03:47 PM,0.4049,0.3867
486,10/27/16 01:33:47 PM,0.4049,0.3867
487,10/27/16 02:03:47 PM,0.4041,0.3860
488,10/27/16 02:33:47 PM,0.4041,0.3852
489,10/27/16 03:03:47 PM,0.4041,0.3845
490,10/27/16 03:33:47 PM,0.4041,0.3838
491,10/27/16 04:03:47 PM,0.4041,0.3845
492,10/27/16 04:33:47 PM,0.4041,0.3838
493,10/27/16 05:03:47 PM,0.4041,0.3845
494,10/27/16 05:33:47 PM,0.4041,0.3838
495,10/27/16 06:03:47 PM,0.4034,0.3845
496,10/27/16 06:33:47 PM,0.4041,0.3845
497,10/27/16 07:03:47 PM,0.4034,0.3845
498,10/27/16 07:33:47 PM,0.4034,0.3845
499,10/27/16 08:03:47 PM,0.4034,0.3845
500,10/27/16 08:33:47 PM,0.4034,0.3845
501,10/27/16 09:03:47 PM,0.4041,0.3845
502,10/27/16 09:33:47 PM,0.4034,0.3852
503,10/27/16 10:03:47 PM,0.4034,0.3852
504,10/27/16 10:33:47 PM,0.4034,0.3852
505,10/27/16 11:03:47 PM,0.4034,0.3852
506,10/27/16 11:33:47 PM,0.4041,0.3852
507,10/28/16 12:03:47 AM,0.4041,0.3852
508,10/28/16 12:33:47 AM,0.4034,0.3852
509,10/28/16 01:03:47 AM,0.4034,0.3852
510,10/28/16 01:33:47 AM,0.4034,0.3852
