1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 2500000037EED721
Is Mission Active?  false
Mission Start:  Tue Feb 21 11:20:00 EST 2017
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  554
Total Samples:  10943
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
3/5/17 3:50:00 AM,C,6.5
3/5/17 8:05:00 AM,C,6
3/5/17 12:20:00 PM,C,14
3/5/17 4:35:00 PM,C,14
3/5/17 8:50:00 PM,C,8.5
3/6/17 1:05:00 AM,C,7
3/6/17 5:20:00 AM,C,6
3/6/17 9:35:00 AM,C,7.5
3/6/17 1:50:00 PM,C,18.5
3/6/17 6:05:00 PM,C,14.5
3/6/17 10:20:00 PM,C,10
3/7/17 2:35:00 AM,C,8.5
3/7/17 6:50:00 AM,C,8
3/7/17 11:05:00 AM,C,12
3/7/17 3:20:00 PM,C,20.5
3/7/17 7:35:00 PM,C,15.5
3/7/17 11:50:00 PM,C,14
3/8/17 4:05:00 AM,C,14
3/8/17 8:20:00 AM,C,14.5
3/8/17 12:35:00 PM,C,16.5
3/8/17 4:50:00 PM,C,20
3/8/17 9:05:00 PM,C,13.5
3/9/17 1:20:00 AM,C,10.5
3/9/17 5:35:00 AM,C,9
3/9/17 9:50:00 AM,C,10.5
3/9/17 2:05:00 PM,C,22
3/9/17 6:20:00 PM,C,15.5
3/9/17 10:35:00 PM,C,11.5
3/10/17 2:50:00 AM,C,10
3/10/17 7:05:00 AM,C,10.5
3/10/17 11:20:00 AM,C,14
3/10/17 3:35:00 PM,C,21.5
3/10/17 7:50:00 PM,C,14.5
3/11/17 12:05:00 AM,C,10.5
3/11/17 4:20:00 AM,C,8.5
3/11/17 8:35:00 AM,C,7.5
3/11/17 12:50:00 PM,C,18.5
3/11/17 5:05:00 PM,C,14.5
3/11/17 9:20:00 PM,C,10
3/12/17 1:35:00 AM,C,9.5
3/12/17 6:50:00 AM,C,9.5
3/12/17 11:05:00 AM,C,8.5
