1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 0E00000037F03321
Is Mission Active?  true
Mission Start:  Fri Oct 14 10:41:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  826
Total Samples:  7277
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2/24/17 12:56:00 AM,C,12
2/24/17 5:11:00 AM,C,11.5
2/24/17 9:26:00 AM,C,12.5
2/24/17 1:41:00 PM,C,16
2/24/17 5:56:00 PM,C,15
2/24/17 10:11:00 PM,C,13.5
2/25/17 2:26:00 AM,C,13
2/25/17 6:41:00 AM,C,12.5
2/25/17 10:56:00 AM,C,16.5
2/25/17 3:11:00 PM,C,17.5
2/25/17 7:26:00 PM,C,14.5
2/25/17 11:41:00 PM,C,12.5
2/26/17 3:56:00 AM,C,11
2/26/17 8:11:00 AM,C,9.5
2/26/17 12:26:00 PM,C,14.5
2/26/17 4:41:00 PM,C,12.5
2/26/17 8:56:00 PM,C,10
2/27/17 1:11:00 AM,C,9
2/27/17 5:26:00 AM,C,8.5
2/27/17 9:41:00 AM,C,10
2/27/17 1:56:00 PM,C,14
2/27/17 6:11:00 PM,C,13
2/27/17 10:26:00 PM,C,12
2/28/17 2:41:00 AM,C,12
2/28/17 6:56:00 AM,C,11.5
2/28/17 11:11:00 AM,C,16
2/28/17 3:26:00 PM,C,17
2/28/17 7:41:00 PM,C,15
2/28/17 11:56:00 PM,C,14.5
3/1/17 4:11:00 AM,C,14
3/1/17 8:26:00 AM,C,15
3/1/17 12:41:00 PM,C,18
3/1/17 4:56:00 PM,C,17.5
3/1/17 9:11:00 PM,C,16
3/2/17 1:26:00 AM,C,15.5
3/2/17 5:41:00 AM,C,14
3/2/17 9:56:00 AM,C,14.5
3/2/17 2:11:00 PM,C,15
3/2/17 6:26:00 PM,C,13
3/2/17 10:41:00 PM,C,11
3/3/17 2:56:00 AM,C,10
3/3/17 7:11:00 AM,C,9
3/3/17 11:26:00 AM,C,13
3/3/17 3:41:00 PM,C,13
3/3/17 7:56:00 PM,C,10.5
3/4/17 12:11:00 AM,C,9
3/4/17 4:26:00 AM,C,8
3/4/17 8:41:00 AM,C,8
3/4/17 12:56:00 PM,C,12
3/4/17 5:11:00 PM,C,11
3/4/17 9:26:00 PM,C,9
3/5/17 1:41:00 AM,C,8
3/5/17 5:56:00 AM,C,7.5
3/5/17 10:11:00 AM,C,9.5
3/5/17 2:26:00 PM,C,11.5
3/5/17 6:41:00 PM,C,10
3/5/17 10:56:00 PM,C,8.5
3/6/17 3:11:00 AM,C,8
3/6/17 7:26:00 AM,C,7.5
3/6/17 11:41:00 AM,C,12.5
3/6/17 3:56:00 PM,C,14
3/6/17 8:11:00 PM,C,11
3/7/17 12:26:00 AM,C,10.5
3/7/17 4:41:00 AM,C,10
3/7/17 8:56:00 AM,C,11.5
3/7/17 1:11:00 PM,C,15.5
3/7/17 5:26:00 PM,C,14.5
3/7/17 9:41:00 PM,C,13.5
3/8/17 1:56:00 AM,C,13.5
3/8/17 6:11:00 AM,C,13.5
3/8/17 10:26:00 AM,C,14
3/8/17 2:41:00 PM,C,14.5
3/8/17 6:56:00 PM,C,12.5
3/8/17 11:11:00 PM,C,11
3/9/17 3:26:00 AM,C,10
3/9/17 7:41:00 AM,C,9
3/9/17 11:56:00 AM,C,15
