"Plot Title: 10771268"
"#","Date Time, GMT-05:00","Water Content, m³/m³ (LGR S/N: 10771268, SEN S/N: 10775621)","Water Content, m³/m³ (LGR S/N: 10771268, SEN S/N: 10775627)"
115,03/11/17 10:08:30 PM,0.2342,0.2654
116,03/11/17 10:38:30 PM,0.2342,0.2654
117,03/11/17 11:08:30 PM,0.2342,0.2654
118,03/11/17 11:38:30 PM,0.2342,0.2654
119,03/12/17 12:08:30 AM,0.2342,0.2654
120,03/12/17 12:38:30 AM,0.2342,0.2654
121,03/12/17 01:08:30 AM,0.2342,0.2654
122,03/12/17 01:38:30 AM,0.2342,0.2654
123,03/12/17 02:08:30 AM,0.2349,0.2654
124,03/12/17 02:38:30 AM,0.2342,0.2661
125,03/12/17 03:08:30 AM,0.2342,0.2654
126,03/12/17 03:38:30 AM,0.2349,0.2661
127,03/12/17 04:08:30 AM,0.2349,0.2654
128,03/12/17 04:38:30 AM,0.2349,0.2661
129,03/12/17 05:08:30 AM,0.2342,0.2661
130,03/12/17 05:38:30 AM,0.2342,0.2654
131,03/12/17 06:08:30 AM,0.2342,0.2661
132,03/12/17 06:38:30 AM,0.2342,0.2668
133,03/12/17 07:08:30 AM,0.2349,0.2668
134,03/12/17 07:38:30 AM,0.2356,0.2683
135,03/12/17 08:08:30 AM,0.2356,0.2690
136,03/12/17 08:38:30 AM,0.2363,0.2705
137,03/12/17 09:08:30 AM,0.2371,0.2734
138,03/12/17 09:38:30 AM,0.2378,0.2756
139,03/12/17 10:08:30 AM,0.2385,0.2792
140,03/12/17 10:38:30 AM,0.2392,0.2806
141,03/12/17 11:08:30 AM,0.2400,0.2901
142,03/12/17 11:38:30 AM,0.2407,0.2974
143,03/12/17 12:08:30 PM,0.2414,0.3010
144,03/12/17 12:38:30 PM,0.2422,0.3003
145,03/12/17 01:08:30 PM,0.2422,0.2966
146,03/12/17 01:38:30 PM,0.2422,0.2937
147,03/12/17 02:08:30 PM,0.2414,0.2915
148,03/12/17 02:38:30 PM,0.2414,0.2901
149,03/12/17 03:08:30 PM,0.2407,0.2886
150,03/12/17 03:38:30 PM,0.2407,0.2872
151,03/12/17 04:08:30 PM,0.2400,0.2865
152,03/12/17 04:38:30 PM,0.2400,0.2806
153,03/12/17 05:08:30 PM,0.2392,0.2806
154,03/12/17 05:38:30 PM,0.2392,0.2799
155,03/12/17 06:08:30 PM,0.2392,0.2792
156,03/12/17 06:38:30 PM,0.2385,0.2785
157,03/12/17 07:08:30 PM,0.2378,0.2777
158,03/12/17 07:38:30 PM,0.2385,0.2777
159,03/12/17 08:08:30 PM,0.2378,0.2770
160,03/12/17 08:38:30 PM,0.2378,0.2770
161,03/12/17 09:08:30 PM,0.2378,0.2763
162,03/12/17 09:38:30 PM,0.2378,0.2763
163,03/12/17 10:08:30 PM,0.2371,0.2763
164,03/12/17 10:38:30 PM,0.2371,0.2756
165,03/12/17 11:08:30 PM,0.2371,0.2756
166,03/12/17 11:38:30 PM,0.2371,0.2748
167,03/13/17 12:08:30 AM,0.2371,0.2748
168,03/13/17 12:38:30 AM,0.2371,0.2748
169,03/13/17 01:08:30 AM,0.2371,0.2748
170,03/13/17 01:38:30 AM,0.2371,0.2748
171,03/13/17 02:08:30 AM,0.2363,0.2748
172,03/13/17 02:38:30 AM,0.2363,0.2741
173,03/13/17 03:08:30 AM,0.2363,0.2748
174,03/13/17 03:38:30 AM,0.2363,0.2741
175,03/13/17 04:08:30 AM,0.2363,0.2741
176,03/13/17 04:38:30 AM,0.2363,0.2741
177,03/13/17 05:08:30 AM,0.2363,0.2734
178,03/13/17 05:38:30 AM,0.2363,0.2741
179,03/13/17 06:08:30 AM,0.2356,0.2741
180,03/13/17 06:38:30 AM,0.2363,0.2741
181,03/13/17 07:08:30 AM,0.2363,0.2734
182,03/13/17 07:38:30 AM,0.2363,0.2734
183,03/13/17 08:08:30 AM,0.2363,0.2734
184,03/13/17 08:38:30 AM,0.2356,0.2734
185,03/13/17 09:08:30 AM,0.2363,0.2741
186,03/13/17 09:38:30 AM,0.2363,0.2741
187,03/13/17 10:08:30 AM,0.2363,0.2741
188,03/13/17 10:38:30 AM,0.2363,0.2741
189,03/13/17 11:08:30 AM,0.2363,0.2741
190,03/13/17 11:38:30 AM,0.2385,0.2785
191,03/13/17 12:08:30 PM,0.2392,0.2806
192,03/13/17 12:38:30 PM,0.2414,0.2908
193,03/13/17 01:08:30 PM,0.2465,0.3250
194,03/13/17 01:38:30 PM,0.2458,0.3242
195,03/13/17 02:08:30 PM,0.2458,0.3242
196,03/13/17 02:38:30 PM,0.2451,0.3191
197,03/13/17 03:08:30 PM,0.2443,0.3141
198,03/13/17 03:38:30 PM,0.2443,0.3119
199,03/13/17 04:08:30 PM,0.2443,0.3090
200,03/13/17 04:38:30 PM,0.2436,0.3032
201,03/13/17 05:08:30 PM,0.2436,0.3010
202,03/13/17 05:38:30 PM,0.2487,0.3286
203,03/13/17 06:08:30 PM,0.2676,0.3591
204,03/13/17 06:38:30 PM,0.3271,0.3613
205,03/13/17 07:08:30 PM,0.4012,0.3620
206,03/13/17 07:38:30 PM,0.4114,0.3620
207,03/13/17 08:08:30 PM,0.4128,0.3620
208,03/13/17 08:38:30 PM,0.4136,0.3620
209,03/13/17 09:08:30 PM,0.4143,0.3620
210,03/13/17 09:38:30 PM,0.4143,0.3620
211,03/13/17 10:08:30 PM,0.4143,0.3620
212,03/13/17 10:38:30 PM,0.4143,0.3620
213,03/13/17 11:08:30 PM,0.4150,0.3620
214,03/13/17 11:38:30 PM,0.4143,0.3620
215,03/14/17 12:08:30 AM,0.4143,0.3620
216,03/14/17 12:38:30 AM,0.4150,0.3620
217,03/14/17 01:08:30 AM,0.4150,0.3620
218,03/14/17 01:38:30 AM,0.4150,0.3627
219,03/14/17 02:08:30 AM,0.4150,0.3627
220,03/14/17 02:38:30 AM,0.4150,0.3627
221,03/14/17 03:08:30 AM,0.4150,0.3627
222,03/14/17 03:38:30 AM,0.4150,0.3627
223,03/14/17 04:08:30 AM,0.4157,0.3635
224,03/14/17 04:38:30 AM,0.4157,0.3627
225,03/14/17 05:08:30 AM,0.4157,0.3627
226,03/14/17 05:38:30 AM,0.4157,0.3627
227,03/14/17 06:08:30 AM,0.4157,0.3627
228,03/14/17 06:38:30 AM,0.4157,0.3627
229,03/14/17 07:08:30 AM,0.4157,0.3627
230,03/14/17 07:38:30 AM,0.4157,0.3635
231,03/14/17 08:08:30 AM,0.4165,0.3635
232,03/14/17 08:38:30 AM,0.4165,0.3635
233,03/14/17 09:08:30 AM,0.4165,0.3635
234,03/14/17 09:38:30 AM,0.4165,0.3642
235,03/14/17 10:08:30 AM,0.4157,0.3642
236,03/14/17 10:38:30 AM,0.4143,0.3642
237,03/14/17 11:08:30 AM,0.4136,0.3642
238,03/14/17 11:38:30 AM,0.4027,0.3642
239,03/14/17 12:08:30 PM,0.4012,0.3642
240,03/14/17 12:38:30 PM,0.3990,0.3642
241,03/14/17 01:08:30 PM,0.3889,0.3642
242,03/14/17 01:38:30 PM,0.3860,0.3642
243,03/14/17 02:08:30 PM,0.3823,0.3642
244,03/14/17 02:38:30 PM,0.3765,0.3649
245,03/14/17 03:08:30 PM,0.3743,0.3649
246,03/14/17 03:38:30 PM,0.3656,0.3642
247,03/14/17 04:08:30 PM,0.3446,0.3649
248,03/14/17 04:38:30 PM,0.3395,0.3649
249,03/14/17 05:08:30 PM,0.3257,0.3649
250,03/14/17 05:38:30 PM,0.3213,0.3649
251,03/14/17 06:08:30 PM,0.3177,0.3649
252,03/14/17 06:38:30 PM,0.3141,0.3649
253,03/14/17 07:08:30 PM,0.3082,0.3656
254,03/14/17 07:38:30 PM,0.3061,0.3656
255,03/14/17 08:08:30 PM,0.3017,0.3664
256,03/14/17 08:38:30 PM,0.2988,0.3656
257,03/14/17 09:08:30 PM,0.2974,0.3656
258,03/14/17 09:38:30 PM,0.2952,0.3664
259,03/14/17 10:08:30 PM,0.2937,0.3664
260,03/14/17 10:38:30 PM,0.2915,0.3664
261,03/14/17 11:08:30 PM,0.2901,0.3671
262,03/14/17 11:38:30 PM,0.2886,0.3671
263,03/15/17 12:08:30 AM,0.2879,0.3671
264,03/15/17 12:38:30 AM,0.2865,0.3671
265,03/15/17 01:08:30 AM,0.2850,0.3678
266,03/15/17 01:38:30 AM,0.2843,0.3678
267,03/15/17 02:08:30 AM,0.2843,0.3678
268,03/15/17 02:38:30 AM,0.2828,0.3685
