1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 0E00000037F03321
Is Mission Active?  true
Mission Start:  Thu May 12 11:33:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  876
Total Samples:  6451
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
8/1/16 1:18:00 AM,C,25
8/1/16 5:33:00 AM,C,24.5
8/1/16 9:48:00 AM,C,25.5
8/1/16 2:03:00 PM,C,30
8/1/16 6:18:00 PM,C,26.5
8/1/16 10:33:00 PM,C,25.5
8/2/16 2:48:00 AM,C,24.5
8/2/16 7:03:00 AM,C,24
8/2/16 11:18:00 AM,C,26
8/2/16 3:33:00 PM,C,28
8/2/16 7:48:00 PM,C,26.5
8/3/16 12:03:00 AM,C,25
8/3/16 4:18:00 AM,C,24.5
8/3/16 8:33:00 AM,C,24.5
8/3/16 12:48:00 PM,C,26.5
8/3/16 5:03:00 PM,C,27
8/3/16 9:18:00 PM,C,25.5
8/4/16 1:33:00 AM,C,25
8/4/16 5:48:00 AM,C,24.5
8/4/16 10:03:00 AM,C,25
8/4/16 2:18:00 PM,C,27
8/4/16 6:33:00 PM,C,25.5
8/4/16 10:48:00 PM,C,24.5
8/5/16 3:03:00 AM,C,24.5
8/5/16 7:18:00 AM,C,24
8/5/16 11:33:00 AM,C,26
8/5/16 3:48:00 PM,C,28
8/5/16 8:03:00 PM,C,26
8/6/16 12:18:00 AM,C,24.5
8/6/16 4:33:00 AM,C,24.5
8/6/16 8:48:00 AM,C,25
8/6/16 1:03:00 PM,C,29
8/6/16 5:18:00 PM,C,28.5
8/6/16 9:33:00 PM,C,26
8/7/16 1:48:00 AM,C,25
8/7/16 6:03:00 AM,C,25
8/7/16 10:18:00 AM,C,26
8/7/16 2:33:00 PM,C,28.5
8/7/16 6:48:00 PM,C,25
8/7/16 11:03:00 PM,C,24.5
8/8/16 3:18:00 AM,C,24
8/8/16 7:33:00 AM,C,24
8/8/16 11:48:00 AM,C,26.5
8/8/16 4:03:00 PM,C,28
8/8/16 8:18:00 PM,C,26.5
8/9/16 12:33:00 AM,C,25
8/9/16 4:48:00 AM,C,25
8/9/16 9:03:00 AM,C,25.5
8/9/16 1:18:00 PM,C,28.5
8/9/16 5:33:00 PM,C,27.5
8/9/16 9:48:00 PM,C,25.5
8/10/16 2:03:00 AM,C,24.5
8/10/16 6:18:00 AM,C,24
8/10/16 10:33:00 AM,C,26
8/10/16 2:48:00 PM,C,28.5
8/10/16 7:03:00 PM,C,27
8/10/16 11:18:00 PM,C,25
8/11/16 3:33:00 AM,C,24
8/11/16 7:48:00 AM,C,23.5
8/11/16 12:03:00 PM,C,26
8/11/16 4:18:00 PM,C,28
8/11/16 8:33:00 PM,C,26.5
8/12/16 12:48:00 AM,C,25.5
8/12/16 5:03:00 AM,C,24.5
8/12/16 9:18:00 AM,C,25.5
8/12/16 1:33:00 PM,C,30
8/12/16 5:48:00 PM,C,28
8/12/16 10:03:00 PM,C,26
8/13/16 2:18:00 AM,C,25
8/13/16 6:33:00 AM,C,24.5
8/13/16 10:48:00 AM,C,26.5
8/13/16 3:03:00 PM,C,29
8/13/16 7:18:00 PM,C,27
8/13/16 11:33:00 PM,C,26
8/14/16 3:48:00 AM,C,25
8/14/16 8:03:00 AM,C,25
8/14/16 12:18:00 PM,C,27.5
8/14/16 4:33:00 PM,C,28.5
8/14/16 8:48:00 PM,C,26.5
8/15/16 1:03:00 AM,C,25.5
8/15/16 5:18:00 AM,C,24.5
8/15/16 9:33:00 AM,C,25.5
8/15/16 1:48:00 PM,C,28.5
8/15/16 6:03:00 PM,C,28
8/15/16 10:18:00 PM,C,26
8/16/16 2:33:00 AM,C,25
8/16/16 6:48:00 AM,C,24.5
8/16/16 11:03:00 AM,C,26
8/16/16 3:18:00 PM,C,28
8/16/16 7:33:00 PM,C,27
8/16/16 11:48:00 PM,C,25.5
8/17/16 4:03:00 AM,C,24.5
8/17/16 8:18:00 AM,C,24.5
8/17/16 12:33:00 PM,C,28
8/17/16 4:48:00 PM,C,28
8/17/16 9:03:00 PM,C,26
8/18/16 1:18:00 AM,C,25
8/18/16 5:33:00 AM,C,24.5
8/18/16 9:48:00 AM,C,25.5
8/18/16 2:03:00 PM,C,28
8/18/16 6:18:00 PM,C,27
8/18/16 10:33:00 PM,C,25.5
8/19/16 2:48:00 AM,C,24.5
8/19/16 7:03:00 AM,C,24
8/19/16 11:18:00 AM,C,26
8/19/16 3:33:00 PM,C,28
8/19/16 7:48:00 PM,C,25
8/20/16 12:03:00 AM,C,24.5
8/20/16 4:18:00 AM,C,24.5
8/20/16 8:33:00 AM,C,24.5
8/20/16 12:48:00 PM,C,27.5
8/20/16 5:03:00 PM,C,27.5
8/20/16 9:18:00 PM,C,25.5
8/21/16 1:33:00 AM,C,25
8/21/16 5:48:00 AM,C,24
8/21/16 10:03:00 AM,C,25
8/21/16 2:18:00 PM,C,29
8/21/16 6:33:00 PM,C,27
8/21/16 10:48:00 PM,C,25
8/22/16 3:03:00 AM,C,24.5
8/22/16 7:18:00 AM,C,23.5
8/22/16 11:33:00 AM,C,25.5
8/22/16 3:48:00 PM,C,26
8/22/16 8:03:00 PM,C,24.5
8/23/16 12:18:00 AM,C,23
8/23/16 4:33:00 AM,C,22
8/23/16 8:48:00 AM,C,22
8/23/16 1:03:00 PM,C,26.5
8/23/16 5:18:00 PM,C,26
8/23/16 9:33:00 PM,C,24
8/24/16 1:48:00 AM,C,23
8/24/16 6:03:00 AM,C,22
8/24/16 10:18:00 AM,C,23
8/24/16 2:33:00 PM,C,26
8/24/16 6:48:00 PM,C,25
8/24/16 11:03:00 PM,C,23
8/25/16 3:18:00 AM,C,22
8/25/16 7:33:00 AM,C,21.5
8/25/16 11:48:00 AM,C,24
8/25/16 4:03:00 PM,C,26
8/25/16 8:18:00 PM,C,24.5
8/26/16 12:33:00 AM,C,23.5
8/26/16 4:48:00 AM,C,23
8/26/16 9:03:00 AM,C,23.5
8/26/16 1:18:00 PM,C,27.5
8/26/16 5:33:00 PM,C,27
8/26/16 9:48:00 PM,C,25
8/27/16 2:03:00 AM,C,24
8/27/16 6:18:00 AM,C,23.5
8/27/16 10:33:00 AM,C,24.5
8/27/16 2:48:00 PM,C,27.5
8/27/16 7:03:00 PM,C,26
8/27/16 11:18:00 PM,C,24.5
8/28/16 3:33:00 AM,C,23.5
8/28/16 7:48:00 AM,C,23.5
8/28/16 12:03:00 PM,C,25.5
8/28/16 4:18:00 PM,C,26.5
8/28/16 8:33:00 PM,C,25
8/29/16 12:48:00 AM,C,24.5
8/29/16 5:03:00 AM,C,24
8/29/16 9:18:00 AM,C,24
8/29/16 1:33:00 PM,C,26.5
8/29/16 5:48:00 PM,C,26
8/29/16 10:03:00 PM,C,24.5
8/30/16 2:18:00 AM,C,23.5
8/30/16 6:33:00 AM,C,22.5
8/30/16 10:48:00 AM,C,24.5
8/30/16 3:03:00 PM,C,26.5
8/30/16 7:18:00 PM,C,25
8/30/16 11:33:00 PM,C,23.5
8/31/16 3:48:00 AM,C,23
8/31/16 8:03:00 AM,C,22.5
8/31/16 12:18:00 PM,C,25.5
8/31/16 4:33:00 PM,C,26.5
8/31/16 8:48:00 PM,C,24.5
9/1/16 1:03:00 AM,C,23.5
9/1/16 5:18:00 AM,C,23
9/1/16 9:33:00 AM,C,23.5
9/1/16 1:48:00 PM,C,26
9/1/16 6:03:00 PM,C,25.5
9/1/16 10:18:00 PM,C,24
9/2/16 2:33:00 AM,C,23.5
9/2/16 6:48:00 AM,C,23.5
9/2/16 11:03:00 AM,C,23.5
9/2/16 3:18:00 PM,C,23.5
9/2/16 7:33:00 PM,C,22
9/2/16 11:48:00 PM,C,21.5
9/3/16 4:03:00 AM,C,21.5
9/3/16 8:18:00 AM,C,21.5
9/3/16 12:33:00 PM,C,23
9/3/16 4:48:00 PM,C,24.5
9/3/16 9:03:00 PM,C,23
9/4/16 1:18:00 AM,C,21.5
9/4/16 5:33:00 AM,C,21
9/4/16 9:48:00 AM,C,21.5
